ax,ay,az,gx,gy,gz
-5.04,-4.10,-4.18,0.18,0.24,0.12
-4.64,-3.78,-3.78,0.08,0.09,0.26
-4.40,-4.00,-3.65,0.04,-0.08,0.11
-4.79,-3.71,-3.84,-0.02,-0.26,0.01
-5.57,-2.93,-3.95,-0.00,-0.39,-0.12
-6.61,-2.84,-4.16,0.05,-0.43,-0.20
-7.14,-2.84,-4.11,0.07,-0.38,-0.18
-7.37,-2.78,-3.94,0.09,-0.33,-0.05
-7.39,-2.56,-3.79,0.12,-0.27,0.07
-7.35,-2.87,-3.72,0.18,-0.25,0.09
-7.27,-3.65,-3.82,0.18,-0.22,0.07
-7.14,-3.65,-3.71,0.13,-0.21,0.11
-6.75,-3.55,-3.54,0.11,-0.24,0.13
-7.13,-3.70,-3.65,0.08,-0.28,0.13
-7.21,-3.73,-3.52,0.06,-0.31,0.08
-7.66,-3.81,-3.55,0.03,-0.35,0.06
-8.37,-3.61,-3.64,0.01,-0.31,-0.03
-8.30,-3.35,-3.50,-0.00,-0.25,0.05
-8.51,-3.29,-3.55,-0.02,-0.20,0.22
-8.79,-3.24,-3.68,-0.04,-0.11,0.37
-8.38,-2.86,-3.48,-0.04,-0.03,0.46
-7.69,-2.48,-3.26,0.03,-0.01,0.34
-7.29,-2.99,-3.27,0.09,-0.03,0.18
-6.93,-3.28,-3.20,0.10,-0.09,0.13
-7.56,-3.56,-3.36,0.08,-0.15,0.13
-8.01,-3.47,-3.40,0.03,-0.12,0.15
-8.28,-3.29,-3.29,0.01,-0.07,0.21
-8.30,-3.23,-3.40,-0.00,0.01,0.20
-7.40,-3.00,-3.08,-0.02,0.04,0.22
-7.01,-2.82,-3.03,0.00,-0.01,0.25
-7.19,-2.93,-2.99,0.03,-0.07,0.19
-7.75,-3.04,-3.15,0.05,-0.07,0.10
-7.81,-3.18,-3.27,0.05,-0.01,0.05
-7.15,-2.80,-2.93,0.03,0.01,0.16
-6.74,-2.85,-2.79,0.06,-0.06,0.23
-7.07,-3.43,-2.94,0.08,-0.15,0.15
-7.65,-3.68,-3.15,0.06,-0.19,-0.00
-7.80,-3.59,-3.17,0.01,-0.16,-0.08
-7.63,-3.15,-3.06,-0.04,-0.13,0.01
-7.30,-2.90,-2.91,-0.07,-0.12,0.17
-7.33,-2.88,-2.73,-0.06,-0.16,0.22
-7.72,-3.22,-2.81,-0.05,-0.20,0.17
-8.21,-3.27,-2.88,-0.06,-0.20,0.10
-8.43,-2.92,-2.95,-0.07,-0.16,0.02
-8.20,-2.58,-2.93,-0.05,-0.12,0.04
-8.25,-2.76,-3.00,-0.05,-0.08,0.18
-8.16,-2.84,-2.85,-0.07,-0.06,0.33
-8.52,-3.13,-2.81,-0.07,-0.04,0.34
-8.69,-3.29,-2.88,-0.09,-0.01,0.22
-8.42,-3.17,-2.95,-0.12,0.05,0.14
-7.99,-3.01,-2.90,-0.16,0.09,0.19
-7.68,-2.76,-2.90,-0.21,0.11,0.33
-7.22,-2.01,-2.63,-0.20,0.07,0.40
-7.30,-1.88,-2.57,-0.11,-0.03,0.31
-8.08,-2.13,-2.77,0.01,-0.11,0.02
-8.38,-2.75,-2.93,0.08,-0.10,-0.23
-8.51,-3.44,-3.15,0.04,-0.06,-0.21
-8.28,-2.85,-3.01,-0.05,0.00,0.04
-7.94,-2.12,-2.74,-0.05,0.01,0.25
-7.88,-2.31,-2.75,0.03,-0.00,0.18
-7.50,-2.69,-2.60,0.08,-0.05,0.06
-7.92,-3.01,-2.76,0.10,-0.10,-0.05
-8.62,-3.41,-2.87,0.07,-0.08,-0.07
-8.74,-3.40,-2.91,-0.00,-0.01,-0.01
-8.19,-3.20,-2.83,-0.08,0.06,0.18
-7.90,-2.77,-2.68,-0.13,0.06,0.37
-8.29,-2.78,-2.75,-0.12,0.05,0.35
-8.15,-2.91,-2.70,-0.11,0.04,0.25
-8.15,-3.10,-2.86,-0.13,0.02,0.11
-8.18,-2.82,-2.88,-0.16,0.02,0.09
-8.11,-2.17,-2.83,-0.17,0.03,0.13
-7.80,-1.49,-2.64,-0.11,0.01,0.22
-7.66,-1.77,-2.60,-0.02,-0.05,0.26
-8.23,-2.61,-2.77,0.05,-0.09,0.08
-8.50,-3.07,-2.87,0.03,-0.07,-0.01
-8.56,-2.79,-2.75,-0.04,-0.04,0.13
-8.43,-2.32,-2.71,-0.07,0.02,0.23
-7.75,-1.87,-2.46,-0.05,0.02,0.32
-7.82,-2.28,-2.48,0.01,-0.03,0.28
-7.77,-2.82,-2.49,0.01,-0.05,0.19
-8.11,-3.22,-2.54,-0.05,-0.07,0.21
-8.21,-3.03,-2.56,-0.14,-0.04,0.24
-8.42,-2.63,-2.54,-0.21,0.01,0.35
-7.96,-2.26,-2.37,-0.25,0.02,0.45
-7.90,-2.32,-2.40,-0.25,-0.02,0.40
-8.31,-2.23,-2.45,-0.24,-0.04,0.24
-8.17,-2.18,-2.50,-0.25,-0.03,0.19
-8.08,-2.00,-2.60,-0.29,-0.00,0.27
-7.40,-0.92,-2.41,-0.30,-0.02,0.43
-7.28,-0.23,-2.21,-0.18,-0.14,0.51
-7.96,-0.70,-2.33,0.03,-0.26,0.10
-8.07,-1.96,-2.41,0.13,-0.32,-0.12
-7.95,-2.66,-2.40,0.06,-0.35,-0.01
-8.55,-2.21,-2.29,-0.03,-0.38,0.17
-9.52,-1.90,-2.32,-0.05,-0.32,0.20
-9.39,-2.18,-2.37,-0.07,-0.22,0.20
-8.34,-2.46,-2.28,-0.14,-0.15,0.22
-7.95,-1.67,-2.11,-0.22,-0.20,0.33
-8.51,-0.95,-2.06,-0.17,-0.22,0.24
-8.41,-1.13,-2.04,-0.10,-0.22,0.12
