ax,ay,az,gx,gy,gz
-6.73,0.47,-5.11,-0.02,0.08,0.01
-6.63,0.39,-5.09,-0.04,0.05,0.02
-6.90,0.48,-5.16,-0.07,0.01,0.04
-7.34,0.68,-5.17,-0.09,-0.00,0.11
-7.26,0.98,-5.10,-0.08,0.02,0.12
-6.91,0.95,-5.04,-0.05,0.03,0.07
-7.07,0.91,-5.07,-0.03,0.01,0.04
-7.44,0.90,-5.11,-0.03,0.01,0.09
-7.38,0.73,-5.12,-0.03,0.03,0.12
-7.28,0.55,-5.13,-0.03,0.04,0.09
-7.39,0.79,-5.14,-0.05,0.05,0.08
-7.21,1.02,-5.13,-0.03,0.07,0.10
-6.64,0.77,-5.04,-0.00,0.07,0.07
-6.58,0.52,-5.01,-0.00,0.03,0.04
-6.78,0.56,-5.08,-0.02,-0.00,0.07
-6.90,0.64,-5.09,-0.03,-0.01,0.07
-6.72,0.68,-4.99,-0.02,0.01,0.05
-6.45,0.45,-4.98,-0.01,0.02,0.01
-6.26,0.32,-4.89,-0.02,0.02,-0.01
-6.18,0.40,-4.89,-0.04,0.01,0.01
-5.84,0.13,-4.80,-0.07,-0.00,0.05
-5.49,0.13,-4.66,-0.12,-0.05,0.05
-5.84,0.20,-4.67,-0.16,-0.13,0.08
-6.10,0.25,-4.66,-0.19,-0.16,0.06
-6.28,0.38,-4.58,-0.22,-0.20,0.01
-6.77,0.56,-4.58,-0.22,-0.23,-0.08
-7.86,0.97,-4.77,-0.21,-0.19,-0.08
-8.21,1.06,-4.83,-0.18,-0.06,-0.01
-7.51,0.82,-4.67,-0.16,0.07,0.06
-6.27,0.54,-4.40,-0.13,0.14,0.04
-5.06,0.34,-4.15,-0.12,0.06,-0.09
-5.42,0.42,-4.30,-0.14,-0.12,-0.16
-6.82,0.68,-4.61,-0.18,-0.23,-0.05
-7.35,0.69,-4.66,-0.22,-0.26,0.14
-7.63,0.81,-4.62,-0.23,-0.24,0.19
-7.80,1.10,-4.58,-0.19,-0.18,0.07
-7.27,0.97,-4.53,-0.12,-0.14,-0.13
-7.17,0.81,-4.53,-0.09,-0.19,-0.26
-7.82,0.86,-4.68,-0.10,-0.25,-0.22
-8.99,0.95,-4.90,-0.13,-0.22,0.01
-8.89,0.96,-4.82,-0.12,-0.08,0.14
-7.42,0.78,-4.59,-0.07,0.03,-0.03
-6.20,0.52,-4.42,-0.01,-0.04,-0.33
-7.37,0.71,-4.64,-0.02,-0.19,-0.39
-8.57,1.14,-4.72,-0.02,-0.19,-0.18
-8.50,0.88,-4.71,-0.00,-0.13,0.05
-8.23,0.38,-4.66,-0.00,-0.08,0.12
-7.68,0.30,-4.57,-0.00,-0.03,0.01
-7.40,0.43,-4.43,0.01,-0.05,-0.08
-7.31,0.68,-4.36,0.03,-0.07,-0.09
-7.19,0.34,-4.33,0.04,-0.11,-0.06
-7.90,0.10,-4.48,0.02,-0.11,0.01
-7.62,0.04,-4.35,0.01,-0.08,-0.03
-7.79,-0.11,-4.33,-0.01,-0.08,-0.09
-7.81,0.17,-4.29,-0.03,-0.06,-0.09
-6.92,0.36,-4.13,-0.03,-0.09,-0.12
