ax,ay,az,gx,gy,gz
-5.80,-3.37,-5.24,-0.11,-0.02,1.18
-5.71,-2.92,-5.30,-0.21,-0.08,1.13
-6.30,-2.37,-5.61,-0.22,-0.09,0.75
-6.62,-1.53,-5.55,-0.19,-0.06,0.38
-6.67,-0.93,-5.39,-0.15,-0.07,0.32
-6.47,-0.68,-5.25,-0.09,-0.10,0.32
-6.71,-0.62,-5.45,0.01,-0.12,0.11
-6.89,-1.18,-5.50,0.11,-0.09,-0.16
-6.80,-1.53,-5.43,0.15,-0.05,-0.41
-6.91,-1.58,-5.35,0.13,-0.04,-0.40
-7.14,-1.56,-5.26,0.07,-0.04,-0.15
-7.03,-1.15,-5.19,0.05,-0.02,0.05
-6.82,-1.09,-5.15,0.10,0.02,0.03
-6.11,-1.35,-5.10,0.19,0.05,-0.19
-5.63,-1.83,-4.98,0.22,-0.03,-0.29
-6.30,-2.17,-5.08,0.15,-0.13,-0.11
-7.22,-1.82,-5.21,0.08,-0.17,0.10
-7.62,-1.50,-5.28,0.08,-0.11,0.17
-7.30,-1.55,-5.11,0.10,-0.03,0.17
-6.85,-1.92,-4.93,0.09,0.02,0.21
-6.59,-2.37,-4.95,0.02,0.01,0.31
-6.60,-2.26,-4.97,-0.05,0.00,0.33
-6.30,-1.87,-4.94,-0.06,-0.00,0.20
-6.36,-1.85,-5.13,-0.02,-0.03,-0.01
-6.55,-2.21,-5.13,-0.09,-0.10,0.17
-6.98,-2.20,-5.24,-0.21,-0.18,0.47
-7.29,-1.65,-5.22,-0.23,-0.18,0.50
-7.29,-1.53,-5.25,-0.18,-0.14,0.30
-7.29,-1.80,-5.33,-0.13,-0.10,0.04
-7.32,-2.11,-5.40,-0.16,-0.09,-0.01
-7.46,-1.79,-5.32,-0.26,-0.11,0.16
-7.43,-0.89,-5.15,-0.28,-0.10,0.27
-7.43,-0.29,-5.09,-0.17,-0.06,0.14
-7.46,-0.56,-5.12,-0.01,0.02,-0.18
-6.95,-1.19,-5.06,0.07,0.04,-0.31
-6.96,-1.75,-5.12,0.02,-0.01,-0.11
-7.30,-1.94,-5.25,-0.07,-0.06,0.18
-7.59,-1.81,-5.31,-0.14,-0.05,0.31
-7.61,-1.74,-5.21,-0.16,0.01,0.25
-7.21,-1.68,-5.12,-0.17,0.05,0.16
-6.69,-1.41,-4.93,-0.18,0.02,0.17
-6.78,-1.27,-4.89,-0.19,-0.05,0.28
-7.12,-1.47,-5.03,-0.20,-0.09,0.33
-7.29,-1.63,-5.02,-0.22,-0.10,0.30
-7.38,-1.62,-5.02,-0.24,-0.08,0.22
-7.11,-1.36,-4.86,-0.25,-0.06,0.11
-6.83,-1.04,-4.69,-0.24,-0.07,0.03
-6.69,-0.74,-4.64,-0.21,-0.12,0.03
-6.89,-0.94,-4.74,-0.20,-0.18,0.11
-7.50,-1.28,-4.89,-0.21,-0.20,0.14
-7.62,-1.39,-4.93,-0.24,-0.18,0.13
-7.48,-1.31,-4.87,-0.27,-0.16,0.08
-7.29,-0.81,-4.68,-0.27,-0.16,-0.00
-7.30,-0.49,-4.66,-0.22,-0.18,-0.05
-7.70,-0.54,-4.69,-0.19,-0.21,-0.02
-8.25,-0.91,-4.83,-0.19,-0.19,0.04
-8.27,-1.13,-4.85,-0.23,-0.14,0.09
-8.20,-0.92,-4.89,-0.24,-0.07,0.02
-7.77,-0.79,-4.83,-0.24,-0.03,0.00
-7.48,-0.67,-4.72,-0.22,-0.04,-0.01
-7.33,-0.92,-4.67,-0.22,-0.06,0.04
-7.69,-1.13,-4.81,-0.24,-0.07,0.01
-7.72,-1.13,-4.85,-0.26,-0.05,-0.05
-7.16,-0.79,-4.65,-0.29,-0.07,-0.00
-7.12,-0.49,-4.51,-0.30,-0.15,0.16
-7.87,-0.45,-4.59,-0.28,-0.17,0.18
-8.22,-0.56,-4.70,-0.23,-0.10,0.06
-7.65,-0.72,-4.54,-0.19,-0.05,-0.06
-7.13,-0.94,-4.44,-0.18,-0.06,-0.13
-6.94,-1.02,-4.41,-0.20,-0.12,-0.10
-7.78,-1.35,-4.63,-0.25,-0.17,0.00
-8.43,-1.44,-4.76,-0.32,-0.12,0.04
-8.23,-1.31,-4.68,-0.37,-0.04,0.05
-7.37,-0.90,-4.45,-0.41,-0.03,0.09
-7.32,-0.40,-4.36,-0.43,-0.10,0.20
-7.69,-0.16,-4.36,-0.41,-0.16,0.26
-8.13,-0.49,-4.51,-0.40,-0.18,0.28
-8.58,-0.82,-4.63,-0.46,-0.19,0.37
-8.71,-0.22,-4.44,-0.56,-0.19,0.53
-8.60,1.01,-4.23,-0.55,-0.17,0.61
-8.40,1.70,-4.06,-0.41,-0.11,0.51
-7.92,1.68,-3.98,-0.21,-0.06,0.29
-7.18,1.13,-3.86,-0.06,-0.05,0.10
-7.09,0.47,-3.87,0.01,-0.09,0.01
-7.28,0.12,-3.88,0.02,-0.12,0.01
-7.15,0.15,-3.87,0.02,-0.14,-0.00
-7.06,0.24,-3.83,0.03,-0.18,-0.01
-7.37,0.33,-3.83,0.06,-0.21,-0.07
-7.35,0.35,-3.84,0.10,-0.23,-0.12
-7.52,-0.16,-3.94,0.10,-0.29,-0.09
-7.94,-0.46,-4.03,0.06,-0.32,-0.03
-8.52,-0.52,-4.08,0.01,-0.30,-0.03
-8.70,-0.30,-4.06,-0.02,-0.23,-0.07
-8.11,-0.04,-3.82,-0.04,-0.19,-0.02
-7.91,0.39,-3.69,-0.04,-0.21,0.07
-8.26,0.43,-3.69,0.00,-0.20,0.09
-8.01,0.30,-3.62,0.06,-0.16,0.03
-7.58,0.05,-3.52,0.10,-0.16,-0.06
-7.51,0.04,-3.45,0.12,-0.20,-0.13
-8.02,0.07,-3.45,0.15,-0.23,-0.17
