ax,ay,az,gx,gy,gz
-7.53,-2.79,-6.64,-0.19,-0.05,0.29
-6.72,-1.30,-6.02,-0.38,0.02,0.26
-6.13,0.56,-5.49,-0.42,-0.02,0.38
-6.46,1.80,-5.40,-0.30,-0.08,0.35
-7.05,2.08,-5.54,-0.10,-0.06,0.14
-7.17,1.48,-5.61,0.05,0.01,-0.04
-6.77,0.64,-5.46,0.09,0.04,-0.02
-6.59,0.34,-5.46,0.04,0.04,0.08
-6.26,0.80,-5.37,0.02,0.03,0.05
-6.79,1.30,-5.53,0.11,0.05,-0.14
-6.71,1.48,-5.48,0.24,0.11,-0.33
-5.94,0.55,-5.39,0.30,0.06,-0.19
-5.87,-0.42,-5.56,0.22,-0.08,0.16
-6.40,-0.83,-5.83,0.12,-0.16,0.31
-6.68,-1.00,-5.90,0.08,-0.12,0.06
-6.35,-1.09,-5.74,0.06,-0.06,-0.30
-5.91,-0.84,-5.49,-0.02,-0.10,-0.32
-6.12,-0.45,-5.38,-0.13,-0.22,-0.01
-6.81,-0.03,-5.48,-0.16,-0.26,0.15
-7.18,-0.33,-5.46,-0.15,-0.19,0.09
-6.52,-0.71,-5.19,-0.18,-0.11,-0.08
-5.76,-0.24,-4.95,-0.22,-0.12,-0.20
-5.04,0.24,-4.84,-0.23,-0.23,-0.16
-5.71,0.38,-4.96,-0.23,-0.39,-0.04
-6.86,0.46,-5.20,-0.22,-0.47,0.07
-7.74,0.14,-5.37,-0.20,-0.45,0.11
-7.84,-0.25,-5.32,-0.22,-0.40,0.14
-7.99,-0.10,-5.28,-0.28,-0.38,0.26
-8.55,0.47,-5.41,-0.29,-0.34,0.31
-9.10,0.57,-5.45,-0.23,-0.21,0.22
-8.65,0.49,-5.31,-0.17,-0.05,0.06
-7.42,0.09,-5.11,-0.16,0.01,0.04
-7.00,0.02,-4.97,-0.21,-0.06,0.16
-7.43,0.26,-5.05,-0.26,-0.11,0.22
-7.69,0.48,-4.95,-0.24,-0.08,0.10
-7.42,0.50,-4.88,-0.21,-0.05,-0.05
