ax,ay,az,gx,gy,gz
-7.24,-3.16,-5.36,-0.03,0.23,0.48
-6.48,-2.64,-4.92,-0.22,0.26,0.43
-5.45,-1.37,-4.58,-0.33,0.17,0.42
-5.34,-0.34,-4.62,-0.35,-0.00,0.49
-6.29,0.18,-4.98,-0.31,-0.12,0.57
-6.79,0.15,-5.03,-0.24,-0.12,0.56
-6.51,-0.47,-4.94,-0.19,-0.08,0.45
-6.34,-0.83,-4.89,-0.17,-0.04,0.24
-6.34,-0.94,-4.77,-0.20,-0.04,0.07
-6.62,-0.54,-4.71,-0.25,-0.05,0.08
-6.70,-0.27,-4.70,-0.29,-0.07,0.18
-7.01,0.20,-4.76,-0.34,-0.09,0.36
-6.76,0.50,-4.65,-0.31,-0.10,0.39
-6.77,0.63,-4.73,-0.25,-0.10,0.25
-6.71,0.96,-4.56,-0.13,-0.08,-0.05
-6.66,0.96,-4.60,-0.01,-0.10,-0.24
-6.85,0.65,-4.71,0.07,-0.17,-0.23
-7.69,0.04,-4.94,0.09,-0.22,-0.11
-8.23,-0.42,-5.10,0.06,-0.19,-0.03
-7.95,-0.65,-5.13,0.02,-0.13,0.01
-7.07,-0.78,-4.88,-0.03,-0.14,0.01
-7.42,-0.68,-5.03,-0.07,-0.21,0.02
-8.67,-0.62,-5.16,-0.11,-0.18,0.06
-8.81,-0.52,-5.12,-0.13,-0.07,0.07
-8.00,-0.47,-5.02,-0.13,0.01,0.04
-7.38,-0.73,-4.92,-0.15,0.02,0.03
-7.24,-0.79,-4.80,-0.18,0.00,-0.01
-7.01,-0.45,-4.78,-0.19,-0.00,-0.13
-7.28,-0.11,-4.71,-0.17,-0.03,-0.15
-7.75,0.04,-4.76,-0.15,-0.02,-0.14
-7.63,-0.17,-4.72,-0.13,0.00,-0.09
-7.37,-0.50,-4.67,-0.15,-0.01,0.00
-7.01,-0.58,-4.62,-0.19,-0.03,0.06
-6.83,-0.37,-4.50,-0.22,-0.08,0.12
-6.97,0.00,-4.43,-0.20,-0.12,0.10
-6.79,0.14,-4.40,-0.16,-0.16,0.05
-7.55,-0.09,-4.52,-0.14,-0.19,0.06
-8.03,-0.54,-4.55,-0.15,-0.14,0.05
-7.58,-0.31,-4.48,-0.17,-0.08,-0.01
-6.86,0.17,-4.29,-0.16,-0.08,-0.04
-6.17,0.62,-4.12,-0.10,-0.15,-0.13
-6.80,0.40,-4.23,-0.04,-0.26,-0.14
-7.59,0.10,-4.38,-0.02,-0.28,-0.09
-7.99,-0.08,-4.43,-0.00,-0.28,-0.12
-9.03,-0.29,-4.51,-0.02,-0.22,-0.09
-8.74,-0.17,-4.44,-0.02,-0.11,-0.07
-7.86,-0.34,-4.33,-0.03,-0.06,-0.05
-7.06,-0.35,-4.18,-0.04,-0.10,-0.02
-7.46,-0.28,-4.26,-0.05,-0.19,0.02
-8.43,-0.07,-4.30,-0.05,-0.22,0.08
-8.99,-0.21,-4.32,-0.04,-0.16,0.11
-8.82,-0.39,-4.25,-0.02,-0.06,0.06
-7.73,-0.43,-4.06,-0.00,0.01,-0.02
-7.02,-0.27,-3.98,0.02,-0.04,-0.10
-7.71,-0.37,-4.08,0.02,-0.09,-0.05
-7.83,-0.68,-4.05,0.01,-0.08,0.01
-7.74,-1.05,-4.01,-0.01,-0.05,-0.03
-7.71,-0.94,-3.95,-0.06,-0.02,-0.05
-7.07,-0.62,-3.84,-0.07,-0.04,-0.08
-7.23,-0.56,-3.86,-0.07,-0.11,-0.07
-8.00,-0.77,-3.89,-0.10,-0.13,0.03
-8.04,-0.86,-3.88,-0.12,-0.09,0.04
-7.48,-0.67,-3.85,-0.12,-0.07,-0.05
-7.74,-0.47,-3.88,-0.12,-0.10,-0.05
-7.95,-0.11,-3.92,-0.11,-0.12,0.03
-8.13,-0.17,-3.88,-0.08,-0.12,0.08
-8.32,-0.35,-3.89,-0.05,-0.08,0.07
-7.86,-0.35,-3.83,-0.02,-0.05,-0.00
-7.94,-0.36,-3.90,-0.01,-0.07,-0.00
-8.03,-0.38,-3.78,-0.00,-0.04,0.03
-7.18,-0.15,-3.64,0.04,-0.03,-0.03
-7.24,-0.33,-3.74,0.08,-0.11,-0.11
-8.39,-0.67,-3.91,0.09,-0.13,-0.10
-8.66,-0.99,-3.88,0.05,-0.08,-0.02
-8.37,-1.03,-3.84,-0.00,-0.03,0.06
-7.88,-0.65,-3.74,-0.03,-0.01,0.11
-7.61,-0.62,-3.67,-0.02,-0.01,0.09
-7.68,-0.52,-3.70,-0.00,-0.05,-0.00
-8.11,-0.72,-3.72,0.00,-0.05,-0.00
-8.23,-0.85,-3.71,-0.01,-0.03,0.02
-7.96,-0.91,-3.71,-0.02,-0.01,0.03
-7.80,-0.80,-3.68,-0.03,-0.03,0.03
-7.80,-0.67,-3.65,-0.03,-0.04,0.03
-7.52,-0.71,-3.56,-0.01,-0.07,-0.01
-7.95,-0.74,-3.60,-0.02,-0.10,0.03
-7.82,-0.83,-3.56,-0.02,-0.10,0.04
-7.86,-0.94,-3.63,-0.02,-0.11,-0.00
-8.10,-0.96,-3.75,-0.03,-0.13,0.00
-8.25,-0.78,-3.59,-0.05,-0.12,0.03
-7.62,-0.62,-3.46,-0.04,-0.10,0.02
-7.35,-0.80,-3.49,-0.02,-0.16,-0.04
-7.84,-0.78,-3.51,-0.04,-0.22,0.01
-8.14,-0.21,-3.34,-0.02,-0.22,0.07
-7.85,0.13,-3.20,0.08,-0.17,-0.01
-7.60,-0.32,-3.34,0.17,-0.19,-0.09
-7.65,-1.08,-3.39,0.17,-0.25,0.02
-7.75,-1.49,-3.25,0.10,-0.31,0.15
-8.60,-1.42,-3.20,0.07,-0.31,0.04
-9.17,-0.87,-3.44,0.07,-0.27,-0.10
-9.77,-0.62,-3.51,0.07,-0.23,-0.03
