ax,ay,az,gx,gy,gz
-7.87,-0.45,-3.37,-0.13,0.02,0.06
-8.24,-1.03,-3.67,-0.05,0.06,0.01
-8.22,-1.78,-3.95,-0.07,0.15,0.03
-7.36,-1.56,-3.73,-0.13,0.21,0.12
-6.31,-1.01,-3.48,-0.14,0.15,0.24
-6.55,-0.86,-3.76,-0.10,0.05,0.24
-7.17,-0.96,-3.90,-0.05,0.01,0.22
-7.02,-1.08,-3.94,-0.03,0.01,0.14
-6.34,-0.75,-3.77,0.00,-0.02,0.06
-6.23,-0.52,-3.61,0.07,-0.13,-0.04
-7.05,-1.08,-3.58,0.15,-0.21,-0.19
-8.15,-1.53,-3.71,0.17,-0.23,-0.29
-8.54,-1.81,-3.83,0.15,-0.15,-0.28
-8.07,-1.68,-3.62,0.10,-0.10,-0.15
-7.91,-1.58,-3.60,0.08,-0.08,0.00
-8.12,-1.83,-3.72,0.06,-0.06,0.12
-8.21,-1.88,-3.67,0.01,-0.03,0.23
-8.56,-1.85,-3.76,-0.00,0.01,0.22
-8.36,-1.91,-3.79,-0.04,0.08,0.27
-8.04,-1.46,-3.63,-0.08,0.12,0.40
-7.63,-1.27,-3.61,-0.09,0.13,0.50
-7.33,-0.97,-3.51,-0.06,0.09,0.50
-7.56,-1.06,-3.60,0.00,0.05,0.34
-8.53,-1.33,-3.80,0.03,0.06,0.21
-8.76,-1.83,-3.81,-0.01,0.15,0.28
-8.23,-0.77,-3.67,-0.01,0.20,0.19
-7.68,-0.19,-3.52,0.08,0.19,0.10
-7.70,-0.63,-3.55,0.19,0.15,0.02
-7.97,-1.80,-3.75,0.21,0.13,-0.03
-7.67,-2.45,-3.75,0.12,0.11,-0.01
-7.50,-2.17,-3.75,0.03,0.05,-0.03
-7.98,-1.67,-3.88,-0.02,0.02,-0.09
-8.14,-1.38,-4.05,-0.04,0.06,-0.05
-7.62,-1.40,-3.85,-0.06,0.12,0.06
-7.25,-1.44,-3.75,-0.09,0.12,0.18
-7.30,-1.37,-3.71,-0.12,0.09,0.24
-7.77,-1.44,-3.88,-0.10,0.09,0.14
-7.60,-1.41,-3.85,-0.12,0.12,0.10
-7.12,-0.97,-3.64,-0.12,0.11,0.13
-7.23,-0.76,-3.67,-0.08,0.06,0.17
-7.57,-1.11,-3.78,-0.03,0.03,0.14
-7.66,-1.63,-3.87,-0.03,0.04,0.05
-7.12,-1.43,-3.72,-0.07,0.01,0.05
-7.17,-1.05,-3.70,-0.08,-0.04,0.09
-7.68,-1.05,-3.84,-0.06,-0.06,0.09
-7.71,-1.16,-3.84,-0.06,-0.06,0.15
-7.86,-0.93,-3.89,-0.03,-0.06,0.06
-7.48,-1.13,-3.81,-0.01,-0.07,0.02
-7.57,-1.30,-3.85,-0.00,-0.12,0.01
-8.19,-1.50,-3.98,-0.03,-0.11,0.04
-8.22,-1.25,-3.91,-0.05,-0.09,0.07
-8.02,-1.00,-3.90,-0.04,-0.09,0.06
-8.19,-1.09,-3.92,-0.02,-0.10,0.07
-8.54,-1.12,-3.94,-0.02,-0.06,0.09
-8.34,-1.35,-3.84,-0.02,0.00,0.10
-7.92,-1.57,-3.82,-0.06,0.02,0.13
-7.58,-1.49,-3.82,-0.11,0.01,0.17
-7.55,-1.04,-3.79,-0.13,-0.04,0.20
-7.97,-0.80,-3.85,-0.11,-0.04,0.20
-7.81,-0.89,-3.74,-0.09,-0.04,0.23
-7.69,-0.95,-3.70,-0.06,-0.07,0.18
-8.25,-1.29,-3.90,-0.03,-0.10,-0.02
-8.51,-1.33,-3.88,-0.04,-0.08,-0.07
-8.59,-1.32,-3.80,-0.07,-0.02,-0.00
-8.01,-1.61,-3.76,-0.12,0.03,0.07
-7.26,-1.09,-3.65,-0.17,-0.01,0.20
-7.73,-0.98,-3.72,-0.15,-0.08,0.17
-8.26,-0.91,-3.82,-0.13,-0.10,0.07
-8.34,-0.87,-3.74,-0.10,-0.08,0.02
-8.35,-0.95,-3.69,-0.10,-0.03,0.04
-7.58,-1.01,-3.59,-0.12,0.00,0.17
-7.37,-0.81,-3.49,-0.13,-0.06,0.24
-7.83,-0.90,-3.65,-0.11,-0.13,0.20
-8.31,-0.90,-3.69,-0.08,-0.15,0.08
-8.26,-0.92,-3.62,-0.08,-0.14,0.08
-7.75,-1.01,-3.51,-0.10,-0.14,0.14
-8.17,-0.58,-3.46,-0.09,-0.17,0.15
-8.84,-0.72,-3.59,-0.05,-0.14,0.07
-8.47,-1.02,-3.43,-0.04,-0.09,0.02
-8.00,-1.23,-3.28,-0.07,-0.08,0.07
-7.99,-1.17,-3.27,-0.12,-0.06,0.11
-7.44,-0.87,-3.22,-0.16,-0.07,0.20
-7.35,-0.57,-3.20,-0.17,-0.14,0.25
-8.16,-0.18,-3.30,-0.12,-0.20,0.15
-8.72,-0.45,-3.35,-0.04,-0.19,-0.01
-8.81,-0.74,-3.29,-0.03,-0.13,-0.01
-8.03,-0.89,-3.20,-0.07,-0.08,0.10
-7.47,-0.69,-3.13,-0.11,-0.13,0.28
-8.36,-0.42,-3.23,-0.08,-0.22,0.18
-9.35,-0.44,-3.42,-0.02,-0.19,0.00
-9.23,-0.58,-3.27,-0.00,-0.11,-0.00
-8.42,-0.81,-3.10,-0.02,-0.05,0.13
-7.97,-0.86,-3.04,-0.06,-0.05,0.22
-8.04,-0.65,-3.06,-0.09,-0.06,0.23
-7.93,-0.44,-2.99,-0.08,-0.08,0.23
-8.04,-0.60,-3.04,-0.06,-0.10,0.17
-8.34,-0.59,-2.97,-0.05,-0.10,0.11
-8.03,-0.66,-2.94,-0.06,-0.08,0.11
-7.87,-0.67,-2.90,-0.09,-0.10,0.16
-8.05,-0.40,-2.92,-0.10,-0.12,0.19
