ax,ay,az,gx,gy,gz
-7.74,-0.96,-3.23,-0.12,0.16,0.18
-7.22,-0.40,-3.32,-0.18,0.11,0.46
-7.52,0.95,-3.13,-0.09,0.05,0.34
-7.53,0.90,-3.23,0.06,0.04,0.18
-6.93,-0.21,-3.14,0.10,-0.03,0.21
-7.13,-0.75,-3.13,0.05,-0.12,0.30
-8.30,-0.75,-3.27,0.00,-0.16,0.29
-9.20,-0.48,-3.40,-0.03,-0.07,0.25
-8.61,-0.14,-3.25,-0.03,0.04,0.20
-7.38,-0.26,-3.11,-0.03,0.05,0.23
-7.13,-0.30,-3.11,-0.04,-0.01,0.23
-7.52,-0.37,-3.14,-0.03,-0.06,0.15
-7.73,-0.38,-3.18,-0.04,-0.07,0.12
-7.53,-0.30,-3.15,-0.07,-0.06,0.20
-7.53,-0.04,-3.05,-0.08,-0.07,0.25
-7.35,0.14,-3.03,-0.08,-0.06,0.32
-6.65,0.42,-2.83,-0.07,-0.10,0.44
-7.05,0.47,-2.86,-0.02,-0.17,0.39
-8.14,0.11,-3.02,0.01,-0.17,0.45
-8.35,-0.54,-3.04,-0.02,-0.09,0.53
-7.85,-0.75,-2.93,-0.07,-0.05,0.47
-7.48,-0.26,-2.83,-0.09,-0.05,0.27
-6.90,0.47,-2.79,-0.07,-0.10,0.09
-6.83,0.88,-2.72,-0.02,-0.19,0.03
-7.45,0.75,-2.70,0.03,-0.28,0.08
-8.52,0.17,-2.81,0.08,-0.29,-0.04
-9.43,-0.35,-2.93,0.08,-0.22,-0.26
-9.45,-0.55,-2.99,0.03,-0.10,-0.37
-8.33,-0.38,-2.73,-0.07,-0.01,-0.22
-7.20,0.12,-2.43,-0.14,-0.05,0.02
-6.82,0.67,-2.33,-0.15,-0.17,0.15
-7.39,0.79,-2.31,-0.09,-0.27,0.08
-8.19,0.60,-2.38,-0.03,-0.31,-0.06
-9.04,0.21,-2.55,0.01,-0.28,-0.22
-9.52,0.19,-2.57,0.01,-0.19,-0.22
-9.23,0.28,-2.50,0.02,-0.12,-0.14
-8.88,0.08,-2.48,0.02,-0.08,-0.07
-9.05,-0.17,-2.55,0.03,-0.06,-0.12
-8.93,-0.29,-2.62,0.02,-0.02,-0.21
-8.42,-0.03,-2.53,0.01,-0.02,-0.16
-8.26,0.11,-2.56,0.01,-0.05,-0.06
-8.61,-0.05,-2.57,0.03,-0.07,-0.06
-8.62,-0.20,-2.57,0.04,-0.09,-0.10
-8.91,-0.09,-2.65,0.04,-0.10,-0.06
-9.12,-0.01,-2.66,0.04,-0.07,0.02
-8.92,-0.15,-2.54,0.05,-0.03,0.02
-8.49,-0.53,-2.52,0.03,-0.02,0.03
-8.33,-0.52,-2.46,-0.04,-0.04,0.26
-8.38,-0.07,-2.38,-0.07,-0.06,0.32
-8.32,0.20,-2.26,-0.01,-0.08,0.09
