ax,ay,az,gx,gy,gz
-6.99,-0.86,-4.31,-0.02,0.06,0.06
-7.16,-1.12,-4.38,0.02,0.03,0.06
-7.26,-1.50,-4.45,0.03,0.01,0.09
-7.34,-1.64,-4.40,0.01,0.01,0.09
-7.18,-1.67,-4.33,-0.01,0.01,0.10
-7.09,-1.62,-4.25,-0.02,-0.02,0.11
-7.39,-1.75,-4.22,-0.02,-0.05,0.09
-7.87,-1.95,-4.36,-0.04,-0.05,0.07
-7.80,-1.77,-4.38,-0.06,-0.01,0.07
-7.32,-1.70,-4.42,-0.08,0.01,0.07
-6.41,-1.38,-4.31,-0.10,-0.02,0.09
-6.40,-1.15,-4.21,-0.08,-0.10,0.09
-6.95,-1.32,-4.29,-0.05,-0.16,0.07
-7.59,-1.52,-4.24,-0.03,-0.17,0.02
-8.14,-1.92,-4.25,-0.05,-0.15,-0.01
-8.38,-1.97,-4.37,-0.10,-0.10,0.01
-8.11,-1.68,-4.41,-0.15,-0.03,0.04
-7.43,-1.25,-4.19,-0.16,-0.04,0.08
-7.86,-1.23,-4.26,-0.11,-0.08,0.01
-8.40,-1.65,-4.45,-0.10,-0.04,-0.09
-8.04,-1.69,-4.51,-0.15,0.06,-0.05
-6.88,-1.25,-4.18,-0.19,0.09,0.07
-6.17,-0.84,-4.20,-0.20,0.06,0.20
-5.74,-0.55,-4.02,-0.16,-0.01,0.29
-6.04,-0.81,-3.90,-0.09,-0.11,0.25
-6.72,-1.63,-3.95,-0.07,-0.16,0.16
-7.27,-2.12,-3.98,-0.12,-0.15,0.04
-7.34,-2.04,-3.88,-0.20,-0.10,0.02
-6.58,-1.60,-3.51,-0.28,-0.10,0.12
-6.79,-1.11,-3.50,-0.28,-0.19,0.21
-7.70,-1.12,-3.77,-0.25,-0.22,0.20
-8.13,-1.17,-3.87,-0.23,-0.19,0.14
-8.02,-1.23,-3.88,-0.22,-0.14,0.09
-7.37,-1.19,-3.73,-0.21,-0.15,-0.00
-7.70,-1.09,-3.89,-0.19,-0.19,-0.08
-8.31,-0.98,-4.10,-0.21,-0.15,-0.04
-7.99,-0.64,-3.89,-0.21,-0.09,0.09
-7.53,-0.50,-3.71,-0.17,-0.11,0.19
-8.09,-0.91,-4.04,-0.12,-0.12,0.12
-8.20,-1.04,-4.06,-0.11,-0.06,0.02
-7.61,-0.80,-3.83,-0.11,-0.03,0.04
-7.38,-0.91,-3.72,-0.11,-0.04,0.13
-7.49,-0.96,-3.76,-0.11,-0.07,0.23
-7.53,-1.25,-3.71,-0.12,-0.10,0.29
-7.67,-1.26,-3.78,-0.12,-0.13,0.18
-7.61,-1.24,-3.74,-0.10,-0.16,-0.05
-7.76,-1.06,-3.64,-0.07,-0.18,-0.23
-8.09,-1.40,-3.60,-0.09,-0.19,-0.13
-8.38,-1.42,-3.70,-0.15,-0.18,0.07
-8.35,-1.23,-3.69,-0.19,-0.14,0.20
-8.33,-1.05,-3.63,-0.20,-0.15,0.22
-8.86,-1.11,-3.80,-0.19,-0.10,0.11
-8.41,-1.05,-3.67,-0.21,-0.01,0.08
-7.56,-0.65,-3.45,-0.21,-0.02,0.16
-7.85,-0.68,-3.51,-0.20,-0.07,0.31
-8.41,-0.99,-3.61,-0.21,-0.06,0.41
-8.66,-1.16,-3.66,-0.22,-0.02,0.29
-8.01,-1.02,-3.60,-0.22,0.04,0.05
-6.99,-0.47,-3.29,-0.22,-0.01,-0.04
-7.02,-0.07,-3.30,-0.16,-0.12,-0.07
-7.75,-0.17,-3.40,-0.11,-0.19,0.00
-8.54,-0.73,-3.45,-0.10,-0.18,0.13
-8.61,-1.04,-3.50,-0.13,-0.10,0.17
-7.74,-0.95,-3.31,-0.17,-0.07,0.20
-7.49,-0.92,-3.27,-0.21,-0.10,0.22
-7.45,-0.66,-3.21,-0.23,-0.15,0.23
-7.52,-0.42,-3.17,-0.24,-0.21,0.26
-8.12,-0.20,-3.24,-0.22,-0.24,0.20
-8.56,-0.23,-3.22,-0.17,-0.20,0.08
-8.48,-0.46,-3.27,-0.16,-0.14,-0.00
-7.85,-0.32,-3.09,-0.18,-0.10,0.03
-7.40,0.01,-2.89,-0.19,-0.12,0.17
-7.42,-0.03,-2.88,-0.19,-0.17,0.33
-7.69,-0.10,-2.87,-0.19,-0.24,0.42
-8.12,-0.09,-2.88,-0.16,-0.28,0.32
-8.34,0.13,-2.89,-0.09,-0.33,-0.01
-8.92,-0.02,-3.03,-0.01,-0.30,-0.30
-8.72,-0.14,-2.95,-0.01,-0.21,-0.28
-7.94,0.00,-2.71,-0.05,-0.16,0.04
-7.75,-0.13,-2.64,-0.09,-0.19,0.29
-8.12,0.00,-2.65,-0.08,-0.23,0.26
-8.47,0.07,-2.67,-0.01,-0.24,-0.02
-8.65,0.03,-2.64,0.05,-0.20,-0.23
-8.57,-0.03,-2.55,0.06,-0.14,-0.20
-7.79,-0.18,-2.37,0.04,-0.13,0.04
-7.68,-0.57,-2.35,0.01,-0.21,0.20
-8.18,-0.67,-2.46,-0.02,-0.28,0.16
-9.00,-0.56,-2.47,-0.02,-0.30,0.05
-9.28,-0.28,-2.57,-0.03,-0.25,0.08
-9.27,-0.44,-2.49,-0.02,-0.19,0.15
-8.88,-0.91,-2.43,-0.05,-0.15,0.18
-8.59,-0.91,-2.32,-0.11,-0.18,0.22
-8.95,-0.49,-2.35,-0.13,-0.22,0.18
-9.74,-0.09,-2.36,-0.08,-0.20,-0.05
-9.92,-0.08,-2.33,-0.02,-0.10,-0.18
-9.28,-0.33,-2.19,-0.01,0.02,-0.13
-7.54,-0.44,-1.88,-0.06,0.03,0.12
-6.73,-0.29,-1.77,-0.09,-0.13,0.30
-8.20,-0.06,-1.98,-0.07,-0.27,0.21
-9.34,-0.05,-2.03,-0.02,-0.25,0.06
