ax,ay,az,gx,gy,gz
-7.85,-0.31,-3.61,-0.35,0.03,0.06
-8.16,0.26,-3.91,-0.22,0.07,-0.12
-7.32,0.10,-3.78,-0.09,0.10,-0.18
-6.65,-0.49,-3.83,-0.02,0.04,-0.06
-6.48,-0.96,-3.88,-0.03,-0.05,0.08
-6.40,-0.71,-3.90,-0.05,-0.12,0.17
-6.68,-0.37,-3.88,-0.01,-0.18,0.13
-6.83,-0.22,-3.82,0.07,-0.20,0.03
-6.83,-0.55,-3.59,0.16,-0.22,-0.07
-7.46,-1.32,-3.56,0.18,-0.22,-0.08
-7.57,-2.25,-3.61,0.10,-0.16,-0.01
-7.46,-2.44,-3.52,-0.04,-0.12,0.12
-7.36,-2.08,-3.56,-0.17,-0.07,0.23
-6.62,-1.36,-3.22,-0.22,-0.07,0.22
-6.28,-0.92,-2.99,-0.19,-0.16,0.16
-6.94,-0.99,-3.15,-0.14,-0.24,0.06
-7.31,-1.09,-3.16,-0.12,-0.27,0.05
-7.77,-0.93,-3.13,-0.12,-0.30,0.11
-8.52,-0.82,-3.31,-0.10,-0.26,0.15
-8.60,-0.60,-3.32,-0.07,-0.19,0.14
-7.98,-0.53,-3.06,-0.01,-0.16,0.11
-7.56,-0.81,-2.91,0.05,-0.22,-0.03
-8.07,-1.07,-2.94,0.09,-0.30,-0.16
-9.05,-1.25,-3.16,0.10,-0.30,-0.20
-9.32,-1.41,-3.22,0.07,-0.22,-0.12
-9.15,-1.44,-3.18,0.05,-0.11,-0.10
-8.40,-1.25,-2.97,0.03,-0.06,-0.10
-7.87,-1.21,-2.83,0.04,-0.08,-0.12
-8.04,-1.37,-2.82,0.05,-0.13,-0.12
-8.82,-1.57,-2.99,0.05,-0.13,-0.13
-9.43,-1.92,-3.16,0.01,-0.04,-0.06
-8.83,-1.79,-3.06,-0.04,0.04,0.04
-7.98,-1.54,-2.93,-0.04,0.05,0.05
-7.64,-1.56,-2.81,-0.02,-0.03,-0.05
-8.09,-1.62,-2.78,0.01,-0.11,-0.17
-8.85,-1.97,-2.91,0.01,-0.12,-0.19
-9.83,-2.22,-3.04,-0.03,-0.05,-0.10
-9.62,-2.55,-3.14,-0.14,0.12,0.08
-8.43,-2.20,-2.87,-0.26,0.21,0.34
-7.51,-1.68,-2.66,-0.33,0.18,0.52
-7.96,-1.50,-2.89,-0.30,0.13,0.36
-8.36,-1.46,-3.15,-0.27,0.16,0.14
-8.05,-1.36,-3.11,-0.26,0.23,0.06
-6.80,-1.06,-2.77,-0.28,0.22,0.23
-6.10,-0.72,-2.55,-0.26,0.05,0.48
-7.27,-0.88,-2.74,-0.17,-0.16,0.40
-9.38,-1.41,-3.18,-0.06,-0.18,-0.07
-9.72,-1.82,-3.31,-0.04,-0.04,-0.42
-8.44,-1.60,-3.06,-0.09,0.05,-0.34
-7.58,-1.53,-2.96,-0.16,0.03,-0.02
-8.00,-1.41,-2.94,-0.22,-0.04,0.30
-8.75,-1.75,-3.14,-0.26,-0.02,0.36
-8.77,-1.72,-3.09,-0.30,0.03,0.27
-8.80,-1.48,-3.19,-0.32,0.09,0.11
-8.29,-1.09,-3.09,-0.36,0.16,0.11
-7.33,-0.47,-2.91,-0.38,0.16,0.30
-7.05,-0.33,-2.90,-0.36,0.08,0.51
-7.63,-0.34,-2.99,-0.32,-0.00,0.55
-8.47,-0.45,-3.09,-0.26,-0.01,0.37
-8.53,-0.64,-3.09,-0.22,0.06,0.16
-7.53,-0.70,-2.94,-0.23,0.10,0.11
-6.69,-0.20,-2.78,-0.24,0.03,0.18
-6.83,0.06,-2.76,-0.20,-0.11,0.27
-8.22,-0.14,-2.96,-0.12,-0.19,0.15
-8.91,-0.54,-3.08,-0.07,-0.17,-0.02
-8.88,-0.80,-3.16,-0.07,-0.11,-0.09
-8.23,-0.86,-3.11,-0.13,-0.07,0.02
-7.59,-0.24,-3.02,-0.17,-0.12,0.19
-7.99,0.20,-3.00,-0.10,-0.21,0.08
-8.81,-0.03,-3.11,0.01,-0.24,-0.20
-9.24,-0.44,-3.11,0.07,-0.20,-0.30
-9.22,-0.90,-3.07,0.06,-0.11,-0.25
-8.79,-1.14,-2.97,-0.01,-0.01,-0.09
-7.62,-0.99,-2.79,-0.10,0.03,0.12
-6.93,-0.46,-2.64,-0.13,-0.08,0.31
-8.26,-0.51,-2.75,-0.08,-0.17,0.18
-9.10,-0.73,-2.82,-0.05,-0.12,0.05
-8.83,-0.71,-2.65,-0.06,-0.01,0.02
-7.81,-0.80,-2.46,-0.09,0.04,0.13
-6.98,-0.78,-2.38,-0.15,-0.02,0.36
-7.16,-0.57,-2.47,-0.18,-0.16,0.45
-8.21,-0.01,-2.63,-0.12,-0.25,0.25
-8.85,0.21,-2.68,-0.01,-0.26,-0.03
