ax,ay,az,gx,gy,gz
-7.11,-0.19,-5.03,-0.34,0.06,0.59
-6.53,-0.18,-5.11,-0.29,0.10,0.49
-6.10,-1.13,-5.27,-0.26,0.15,0.03
-6.14,-1.31,-5.12,-0.33,0.18,-0.23
-5.95,-0.28,-4.62,-0.42,0.26,-0.10
-4.00,0.69,-3.62,-0.38,0.22,0.02
-2.86,0.68,-3.03,-0.29,-0.05,0.09
-4.00,0.33,-3.32,-0.24,-0.39,0.11
-6.59,0.84,-4.22,-0.20,-0.53,0.15
-7.65,1.15,-4.38,-0.10,-0.45,0.12
-7.40,0.62,-4.19,0.02,-0.37,-0.04
-7.40,-0.05,-4.26,0.05,-0.35,-0.13
-6.53,-0.12,-4.17,0.03,-0.45,-0.10
-7.42,-0.12,-4.54,-0.00,-0.62,-0.01
-9.23,0.02,-4.85,-0.03,-0.63,0.14
-10.43,-0.07,-5.02,-0.03,-0.45,0.21
-8.74,-0.29,-4.61,-0.01,-0.27,0.20
-8.05,-0.20,-4.54,-0.02,-0.30,0.06
-9.24,0.31,-4.85,-0.01,-0.27,0.08
-10.68,0.51,-5.03,0.03,-0.08,0.20
-11.50,0.19,-4.99,0.08,0.29,0.31
-8.86,-0.00,-4.33,0.11,0.65,0.44
-5.32,-0.23,-3.80,0.17,0.72,0.24
-3.53,-0.58,-3.73,0.17,0.45,0.02
-4.69,0.00,-4.01,0.15,0.21,-0.06
-4.86,0.26,-3.98,0.20,0.05,-0.23
-4.80,-0.68,-4.24,0.22,-0.23,-0.36
-6.85,-1.51,-4.81,0.08,-0.53,-0.34
-9.89,-1.25,-5.00,-0.13,-0.61,0.01
-10.91,-0.10,-4.54,-0.23,-0.41,0.28
-10.42,0.45,-4.08,-0.17,-0.14,0.27
-8.68,-0.20,-4.05,-0.13,-0.03,0.32
-7.46,-0.39,-4.33,-0.16,-0.10,0.36
-7.16,-0.49,-4.35,-0.21,-0.25,0.35
-7.98,-0.10,-4.31,-0.25,-0.31,0.30
-8.12,0.52,-4.09,-0.23,-0.27,0.26
-7.41,0.95,-3.90,-0.14,-0.20,0.16
-6.40,1.05,-3.82,-0.00,-0.23,-0.08
-6.96,0.75,-3.99,0.11,-0.35,-0.29
-8.98,0.39,-4.16,0.15,-0.39,-0.33
-10.54,0.28,-4.34,0.17,-0.24,-0.22
-10.00,0.21,-4.13,0.19,-0.02,-0.12
-7.59,0.17,-3.87,0.23,0.10,-0.10
-5.97,-0.11,-3.70,0.27,-0.02,-0.18
-7.19,-0.41,-4.01,0.30,-0.19,-0.40
-9.29,-0.70,-4.18,0.29,-0.24,-0.45
-10.65,-0.66,-4.40,0.22,-0.15,-0.25
-9.64,-0.69,-4.12,0.17,0.04,-0.02
-8.11,-1.09,-3.78,0.14,0.13,-0.03
-7.05,-0.96,-3.65,0.10,0.15,-0.05
-5.84,-0.49,-3.45,0.11,0.03,-0.17
-7.48,-0.53,-3.69,0.14,-0.12,-0.25
-9.34,-0.84,-3.88,0.14,-0.08,-0.25
-9.50,-1.48,-3.90,0.09,0.06,-0.08
-7.87,-1.65,-3.74,-0.00,0.14,0.01
-6.74,-1.29,-3.75,-0.07,0.06,0.04
-7.41,-1.07,-3.89,-0.11,-0.04,0.01
-8.46,-0.62,-3.96,-0.13,-0.04,0.08
-8.93,-0.25,-3.81,-0.09,0.04,0.12
