ax,ay,az,gx,gy,gz
-6.99,-2.26,-4.13,-0.42,-0.16,1.29
-6.01,-1.84,-4.26,-0.52,-0.16,1.29
-5.63,-1.99,-4.34,-0.57,-0.21,0.97
-5.82,-1.41,-4.17,-0.60,-0.27,0.57
-6.84,-0.12,-4.00,-0.56,-0.33,0.18
-8.20,0.71,-4.03,-0.45,-0.30,0.00
-8.46,0.97,-4.17,-0.32,-0.22,-0.03
-7.71,0.51,-3.91,-0.23,-0.20,0.05
-7.55,-0.14,-4.01,-0.19,-0.24,0.10
-7.83,-0.38,-4.25,-0.19,-0.26,0.11
-8.10,-0.40,-4.30,-0.18,-0.20,0.11
-7.95,-0.57,-4.03,-0.19,-0.16,0.11
-8.05,-0.32,-4.04,-0.17,-0.13,0.01
-8.81,-0.02,-4.01,-0.17,-0.09,-0.00
-9.02,0.44,-4.14,-0.13,0.03,0.02
-8.42,0.23,-4.03,-0.06,0.20,0.12
-6.43,-0.78,-3.67,-0.03,0.27,0.07
-5.87,-1.23,-3.63,-0.06,0.18,-0.10
-7.10,-0.66,-3.64,-0.14,0.09,-0.13
-8.17,0.47,-3.77,-0.13,0.12,-0.05
-7.32,0.24,-3.63,-0.04,0.21,-0.01
-5.40,-1.17,-3.29,-0.06,0.09,0.03
-5.82,-1.58,-3.60,-0.20,-0.17,0.04
-7.83,-0.75,-3.86,-0.32,-0.32,0.08
-8.89,0.42,-3.95,-0.31,-0.30,0.07
-8.93,1.04,-3.89,-0.20,-0.21,-0.01
-8.84,0.61,-4.02,-0.08,-0.13,-0.08
-8.55,0.00,-3.93,-0.03,-0.07,-0.10
-8.14,-0.11,-3.90,-0.01,-0.04,-0.15
-7.92,-0.20,-3.96,0.01,-0.00,-0.14
-7.28,-0.10,-3.85,0.05,-0.02,-0.23
-7.19,-0.31,-3.88,0.07,-0.14,-0.31
-8.09,-0.62,-4.02,0.02,-0.25,-0.06
-8.51,-0.57,-4.02,-0.05,-0.25,0.23
-7.39,-0.68,-3.65,-0.04,-0.19,0.23
-6.54,-1.07,-3.38,-0.02,-0.24,-0.06
-7.75,-0.88,-3.58,-0.03,-0.36,-0.23
-9.05,-0.43,-3.72,-0.06,-0.40,-0.14
-9.95,-0.00,-3.76,-0.06,-0.33,0.05
-9.53,0.17,-3.50,-0.01,-0.16,0.23
-7.47,-0.17,-3.12,0.08,-0.10,0.15
-7.18,-0.47,-3.30,0.15,-0.19,-0.12
-8.83,-0.66,-3.47,0.18,-0.24,-0.26
-9.67,-0.62,-3.49,0.18,-0.16,-0.17
-9.11,-0.71,-3.35,0.18,-0.04,0.01
-7.08,-1.14,-3.08,0.17,-0.04,0.06
-6.47,-1.46,-3.19,0.15,-0.18,-0.06
-7.33,-1.63,-3.34,0.10,-0.31,-0.14
-8.20,-1.68,-3.45,0.03,-0.39,-0.18
-9.32,-1.50,-3.60,-0.04,-0.41,-0.12
-10.14,-1.35,-3.60,-0.11,-0.34,0.03
-10.14,-1.05,-3.50,-0.15,-0.21,0.14
-8.98,-0.65,-3.19,-0.15,-0.10,0.22
-7.85,-0.43,-3.03,-0.10,-0.09,0.15
-7.80,-0.70,-3.11,-0.05,-0.16,0.06
-8.92,-0.96,-3.24,-0.04,-0.19,-0.01
-9.29,-0.96,-3.19,-0.05,-0.14,0.01
-8.60,-0.98,-2.94,-0.05,-0.07,0.03
-7.74,-1.02,-2.77,-0.05,-0.06,-0.00
-7.54,-1.14,-2.74,-0.04,-0.13,-0.08
-8.28,-1.15,-2.87,-0.06,-0.19,-0.06
-8.71,-1.22,-2.78,-0.08,-0.19,0.00
-8.35,-1.22,-2.59,-0.11,-0.16,0.08
-8.00,-1.18,-2.38,-0.11,-0.15,0.03
-7.78,-1.15,-2.44,-0.11,-0.16,-0.05
-8.19,-0.96,-2.49,-0.10,-0.19,-0.08
-8.75,-1.03,-2.49,-0.10,-0.19,-0.06
-9.08,-1.11,-2.50,-0.11,-0.15,-0.04
-8.78,-1.05,-2.44,-0.12,-0.10,0.01
-8.22,-0.89,-2.38,-0.12,-0.09,0.02
-8.22,-0.76,-2.45,-0.09,-0.12,-0.03
-8.70,-0.73,-2.48,-0.08,-0.12,-0.05
-8.66,-0.61,-2.39,-0.06,-0.10,0.00
-8.24,-0.57,-2.29,-0.02,-0.08,0.00
-8.51,-0.93,-2.38,0.03,-0.06,-0.11
-8.20,-1.02,-2.42,0.04,-0.05,-0.16
-7.96,-0.97,-2.29,0.05,-0.09,-0.15
-7.95,-0.74,-2.33,0.08,-0.14,-0.15
-8.08,-1.23,-2.42,0.12,-0.17,-0.22
-8.67,-2.31,-2.50,0.07,-0.18,-0.19
-8.70,-2.56,-2.53,-0.09,-0.14,-0.04
-8.52,-1.96,-2.51,-0.21,-0.13,0.05
-8.80,-1.16,-2.56,-0.25,-0.12,0.02
-9.11,-0.54,-2.43,-0.20,-0.09,0.01
-9.44,-0.59,-2.36,-0.12,-0.05,-0.01
-9.79,-0.90,-2.35,-0.06,0.01,-0.01
-9.81,-1.15,-2.21,-0.02,0.09,0.03
-8.87,-1.17,-1.88,0.01,0.15,0.07
-7.94,-1.41,-1.61,0.06,0.15,0.05
-7.39,-1.73,-1.60,0.10,0.10,-0.07
-7.58,-2.08,-1.84,0.11,0.02,-0.19
