ax,ay,az,gx,gy,gz
-7.70,-1.97,-4.77,0.40,-0.05,-0.46
-7.81,-3.80,-5.20,0.23,0.10,-0.64
-7.36,-4.05,-5.09,-0.09,0.23,-0.43
-6.99,-2.77,-4.71,-0.37,0.33,-0.07
-5.31,-1.62,-4.04,-0.49,0.40,0.22
-3.51,-1.18,-3.96,-0.53,0.26,0.32
-3.42,-0.34,-4.30,-0.57,-0.02,0.43
-4.46,0.81,-4.70,-0.55,-0.29,0.68
-5.45,1.15,-4.88,-0.43,-0.43,0.75
-5.68,0.14,-4.47,-0.31,-0.53,0.54
-6.57,-0.75,-4.62,-0.32,-0.63,0.38
-7.90,-0.17,-4.84,-0.36,-0.63,0.26
-8.60,0.52,-4.70,-0.31,-0.55,0.14
-9.39,0.55,-4.90,-0.25,-0.43,0.17
-9.43,0.53,-4.89,-0.22,-0.27,0.32
-8.61,0.29,-4.79,-0.17,-0.11,0.37
-7.02,-0.15,-4.50,-0.14,-0.06,0.27
-6.50,-0.54,-4.35,-0.16,-0.16,0.11
-7.80,-0.27,-4.71,-0.23,-0.25,0.09
-9.13,0.16,-4.90,-0.27,-0.18,0.22
-8.41,0.23,-4.53,-0.28,-0.06,0.36
-7.31,0.11,-4.27,-0.31,-0.10,0.39
-8.20,0.29,-4.68,-0.33,-0.15,0.29
-9.01,0.88,-4.83,-0.32,-0.04,0.23
-8.33,1.13,-4.59,-0.26,0.13,0.21
-6.49,0.83,-4.09,-0.19,0.17,0.14
-5.70,0.47,-3.96,-0.17,0.01,0.05
-7.08,0.34,-4.33,-0.19,-0.14,0.01
-8.48,0.63,-4.58,-0.20,-0.12,0.03
-8.90,0.65,-4.55,-0.19,0.01,0.06
-7.65,0.66,-4.25,-0.19,0.11,0.18
-6.02,0.42,-3.92,-0.21,-0.01,0.25
-6.83,0.54,-4.17,-0.24,-0.21,0.22
-8.31,0.72,-4.55,-0.27,-0.28,0.27
-9.57,1.19,-4.65,-0.30,-0.18,0.46
-9.18,1.58,-4.50,-0.22,0.03,0.41
-7.63,1.19,-4.18,-0.13,0.12,0.22
-6.47,1.00,-4.01,-0.08,0.04,-0.06
-7.51,1.23,-4.25,-0.05,-0.06,-0.22
-8.67,1.59,-4.44,-0.01,-0.02,-0.22
-8.77,1.78,-4.42,0.07,0.13,-0.15
-7.38,1.61,-4.04,0.18,0.28,-0.14
-5.75,0.67,-3.70,0.25,0.21,-0.25
-6.37,-0.11,-4.07,0.22,0.05,-0.32
-7.69,-0.25,-4.38,0.11,-0.02,-0.21
-8.54,0.03,-4.48,0.02,0.05,-0.03
-7.26,0.25,-4.18,-0.03,0.12,0.08
-6.44,0.17,-4.05,-0.05,0.04,0.04
-7.47,0.26,-4.31,-0.06,-0.02,-0.08
-8.07,0.51,-4.36,-0.07,0.00,-0.07
-7.85,0.60,-4.27,-0.07,0.03,-0.01
-8.28,0.76,-4.40,-0.09,0.07,0.22
-8.34,0.83,-4.29,-0.10,0.16,0.51
-7.41,0.81,-4.21,-0.07,0.25,0.55
-5.82,0.45,-4.10,-0.01,0.22,0.30
-5.56,0.02,-4.22,-0.02,0.05,-0.00
-6.90,0.24,-4.39,-0.08,-0.07,-0.05
-7.47,0.34,-4.37,-0.14,-0.06,0.12
-5.66,0.29,-4.06,-0.16,-0.09,0.17
-4.83,0.28,-3.95,-0.18,-0.29,0.03
-6.33,0.47,-4.05,-0.18,-0.47,-0.11
-8.11,0.58,-4.20,-0.17,-0.48,-0.20
-8.87,0.50,-4.19,-0.18,-0.41,-0.16
-8.85,0.41,-4.20,-0.22,-0.34,-0.08
-8.76,0.65,-4.17,-0.26,-0.30,0.04
-8.86,1.03,-4.09,-0.25,-0.25,0.08
-8.99,0.98,-3.96,-0.21,-0.17,0.05
-8.50,0.96,-3.80,-0.15,-0.11,-0.07
-7.98,1.01,-3.63,-0.13,-0.16,-0.05
-8.39,1.00,-3.79,-0.18,-0.29,0.36
-9.51,1.12,-4.23,-0.25,-0.39,0.73
-11.00,1.29,-4.36,-0.28,-0.30,0.85
-10.36,1.63,-4.07,-0.21,-0.03,0.51
