ax,ay,az,gx,gy,gz
-7.96,-1.10,-4.09,-0.12,0.10,0.32
-7.64,-1.75,-4.37,-0.12,0.13,0.47
-7.70,-1.44,-4.44,-0.18,0.17,0.63
-7.14,-0.67,-4.40,-0.14,0.20,0.60
-6.47,-0.51,-4.28,-0.05,0.18,0.39
-5.81,-0.95,-4.07,0.02,0.10,0.22
-6.04,-1.42,-3.95,0.04,-0.03,0.07
-6.89,-1.98,-4.25,0.01,-0.12,0.01
-7.50,-1.98,-4.36,-0.07,-0.12,0.07
-7.27,-1.08,-4.29,-0.11,-0.10,0.12
-7.16,-0.54,-4.28,-0.05,-0.11,0.07
-7.14,-0.88,-4.24,0.04,-0.13,-0.01
-7.55,-1.64,-4.31,0.06,-0.14,-0.00
-7.47,-1.69,-4.21,0.01,-0.13,0.15
-7.29,-1.19,-4.06,0.00,-0.15,0.22
-7.64,-1.39,-4.15,0.04,-0.17,0.20
-7.91,-1.66,-4.13,0.06,-0.17,0.10
-7.88,-1.73,-4.09,0.06,-0.17,-0.01
-8.28,-1.83,-4.22,0.05,-0.15,-0.06
-8.46,-1.72,-4.14,0.03,-0.10,-0.03
-8.32,-1.63,-4.12,0.00,-0.04,0.04
-7.77,-1.59,-3.97,-0.01,-0.02,0.09
-7.17,-2.11,-3.97,-0.02,-0.06,-0.03
-6.96,-2.16,-3.87,-0.05,-0.14,-0.31
-7.24,-1.19,-3.80,-0.06,-0.22,-0.45
-7.93,-0.56,-3.80,0.02,-0.25,-0.42
-8.49,-1.16,-3.96,0.07,-0.18,-0.19
-8.39,-1.70,-3.88,0.04,-0.10,0.07
-7.96,-1.79,-3.79,-0.00,-0.04,0.21
-7.53,-1.67,-3.70,-0.03,-0.03,0.26
-7.19,-1.32,-3.61,-0.02,-0.07,0.23
-7.49,-1.16,-3.62,0.01,-0.11,0.25
-8.12,-1.31,-3.70,0.04,-0.10,0.25
-8.13,-1.80,-3.69,0.04,-0.07,0.28
-7.76,-2.20,-3.60,-0.00,-0.07,0.29
-7.82,-2.14,-3.60,-0.06,-0.10,0.25
-8.17,-2.09,-3.80,-0.11,-0.08,0.23
-8.17,-1.49,-3.63,-0.14,-0.04,0.27
-8.04,-1.46,-3.65,-0.13,-0.01,0.29
-7.81,-1.37,-3.58,-0.14,0.01,0.35
-7.66,-1.23,-3.58,-0.13,0.00,0.38
-7.75,-0.88,-3.55,-0.11,-0.01,0.40
-7.98,-0.89,-3.62,-0.06,0.01,0.36
-7.76,-1.15,-3.55,-0.04,0.03,0.35
-7.39,-0.99,-3.49,-0.03,0.01,0.27
-7.43,-1.16,-3.49,-0.02,-0.04,0.21
-7.71,-1.18,-3.54,-0.02,-0.07,0.19
-7.97,-1.20,-3.62,-0.03,-0.08,0.12
-8.08,-1.15,-3.63,-0.03,-0.07,0.06
-8.17,-1.02,-3.73,-0.04,-0.05,0.07
-7.90,-0.98,-3.74,-0.07,-0.01,0.17
-7.42,-0.85,-3.65,-0.11,0.01,0.34
-6.86,-0.43,-3.51,-0.14,-0.04,0.47
-6.88,0.02,-3.34,-0.09,-0.12,0.45
-7.69,-0.28,-3.33,-0.02,-0.20,0.32
-8.55,-0.85,-3.54,0.03,-0.19,0.06
-8.38,-1.09,-3.44,0.02,-0.14,-0.10
-7.92,-0.98,-3.34,-0.03,-0.12,-0.04
-7.75,-0.48,-3.17,-0.05,-0.13,0.13
-8.03,-0.23,-3.13,-0.03,-0.17,0.27
-8.56,-0.50,-3.30,0.04,-0.17,0.21
-8.84,-0.80,-3.31,0.07,-0.13,0.08
-8.42,-0.81,-3.30,0.08,-0.08,-0.04
-8.22,-0.72,-3.28,0.10,-0.05,-0.12
-7.62,-0.69,-2.99,0.08,-0.09,0.03
-8.07,-0.42,-2.97,0.12,-0.17,0.03
-9.00,-0.96,-3.24,0.17,-0.18,-0.05
-9.44,-1.32,-3.32,0.15,-0.09,-0.08
-8.89,-1.48,-3.18,0.09,-0.01,-0.02
-8.41,-1.15,-3.09,0.04,0.04,0.06
-7.90,-0.70,-2.93,0.02,0.04,0.17
-7.72,-0.52,-2.90,0.04,-0.01,0.25
-8.06,-0.68,-2.96,0.08,-0.05,0.20
-8.28,-0.64,-3.03,0.12,-0.07,0.06
-8.32,-0.80,-3.06,0.16,-0.06,-0.09
-7.92,-0.82,-2.89,0.16,-0.05,-0.09
-7.94,-0.84,-2.81,0.16,-0.07,-0.01
-8.22,-0.99,-2.91,0.16,-0.08,0.06
-8.34,-1.29,-2.99,0.14,-0.04,0.08
-7.92,-1.19,-2.85,0.09,-0.01,0.15
-7.58,-0.93,-2.67,0.06,-0.05,0.27
-8.05,-1.15,-2.83,0.05,-0.09,0.28
-8.54,-1.50,-2.88,0.01,-0.10,0.25
-8.66,-1.41,-2.93,-0.05,-0.09,0.29
-8.57,-1.08,-2.88,-0.09,-0.07,0.32
-8.06,-0.89,-2.83,-0.11,-0.10,0.34
-8.35,-0.67,-2.82,-0.09,-0.16,0.26
-8.88,-0.66,-2.91,-0.06,-0.16,0.15
-9.10,-0.76,-2.93,-0.03,-0.12,0.02
-8.86,-0.81,-2.86,-0.04,-0.05,0.00
-8.35,-0.81,-2.77,-0.07,0.01,0.10
-7.99,-0.70,-2.68,-0.11,0.02,0.20
-7.75,-0.54,-2.65,-0.11,0.01,0.23
-7.35,-0.38,-2.58,-0.11,-0.06,0.26
