ax,ay,az,gx,gy,gz
36,-2.11,-3.85,-0.04,-0.00,-0.02
-7.48,-2.43,-3.83,-0.04,-0.01,-0.02
-7.71,-2.58,-3.85,-0.07,-0.01,0.02
-7.84,-2.53,-3.84,-0.09,-0.00,0.02
-7.78,-2.56,-3.82,-0.10,0.02,-0.01
-7.57,-2.55,-3.73,-0.12,0.01,0.02
-7.93,-2.46,-3.66,-0.13,-0.01,0.01
-8.33,-2.52,-3.85,-0.13,0.01,-0.03
-8.15,-2.60,-3.96,-0.15,0.06,-0.01
-7.60,-2.38,-3.90,-0.18,0.08,0.04
-7.19,-1.98,-3.90,-0.18,0.07,0.07
-6.93,-1.64,-3.89,-0.15,0.04,0.11
-6.92,-1.58,-3.88,-0.09,0.02,0.06
-6.83,-1.79,-3.84,-0.03,-0.00,-0.00
-6.82,-2.18,-3.78,-0.00,-0.02,-0.07
-6.76,-2.45,-3.64,-0.02,-0.04,-0.04
-6.81,-2.59,-3.59,-0.04,-0.06,0.01
-7.13,-2.89,-3.57,-0.08,-0.09,0.04
-7.61,-3.02,-3.70,-0.13,-0.08,0.07
-7.52,-2.85,-3.69,-0.19,-0.04,0.09
-7.16,-2.74,-3.67,-0.23,-0.03,0.10
-6.85,-2.58,-3.62,-0.26,-0.05,0.14
-6.68,-2.20,-3.55,-0.28,-0.09,0.18
-6.76,-1.91,-3.54,-0.26,-0.14,0.18
-7.32,-2.03,-3.72,-0.23,-0.17,0.19
-7.58,-2.04,-3.66,-0.22,-0.15,0.16
-7.25,-1.88,-3.55,-0.20,-0.16,0.13
-7.37,-1.56,-3.57,-0.16,-0.20,0.10
-7.95,-1.63,-3.72,-0.11,-0.18,0.09
-8.04,-1.73,-3.70,-0.11,-0.13,0.19
-7.57,-1.67,-3.50,-0.09,-0.11,0.29
-7.58,-1.88,-3.50,-0.08,-0.13,0.27
-8.11,-2.02,-3.70,-0.06,-0.12,0.17
-8.08,-1.85,-3.76,-0.09,-0.05,0.18
-7.12,-1.17,-3.26,-0.09,-0.04,0.32
-6.60,-0.93,-3.02,-0.00,-0.17,0.31
-7.90,-1.75,-3.55,0.10,-0.25,0.02
-9.05,-2.47,-3.80,0.08,-0.17,-0.13
-8.35,-1.98,-3.45,-0.00,-0.05,-0.01
-7.30,-1.24,-2.96,-0.02,-0.06,0.26
-7.26,-1.38,-2.99,0.02,-0.15,0.46
-8.31,-2.01,-3.26,0.06,-0.21,0.40
-8.91,-2.78,-3.43,0.05,-0.16,0.22
-8.34,-2.55,-3.45,0.00,-0.09,-0.08
-7.63,-1.99,-3.11,-0.03,-0.10,-0.15
-7.64,-1.71,-2.98,-0.05,-0.16,0.01
-8.58,-2.04,-3.25,-0.07,-0.19,0.21
-9.18,-2.28,-3.44,-0.11,-0.12,0.32
-9.09,-2.10,-3.32,-0.14,-0.03,0.28
-9.15,-1.95,-3.37,-0.13,0.07,-0.04
-8.87,-1.59,-3.36,-0.15,0.18,-0.05
-8.21,-1.49,-3.20,-0.17,0.26,0.11
-7.11,-1.60,-3.01,-0.20,0.22,0.45
-6.96,-1.81,-3.06,-0.19,0.11,0.43
-7.31,-1.89,-3.21,-0.15,-0.00,0.04
-7.82,-1.56,-3.30,-0.08,-0.04,-0.41
-7.92,-1.53,-3.17,-0.04,-0.04,-0.49
-7.99,-1.65,-3.18,-0.05,-0.03,-0.27
-7.86,-1.98,-3.22,-0.10,-0.03,0.03
-8.18,-2.17,-3.23,-0.13,-0.02,0.15
-8.12,-2.40,-3.23,-0.18,0.00,0.16
-8.17,-2.21,-3.27,-0.23,0.03,0.10
-7.81,-1.71,-3.11,-0.27,0.04,0.16
-7.55,-1.18,-3.06,-0.25,-0.01,0.26
-7.96,-1.31,-3.11,-0.20,-0.07,0.26
-8.60,-1.96,-3.34,-0.17,-0.06,0.12
-8.54,-2.09,-3.36,-0.21,-0.01,0.03
-7.81,-1.56,-3.21,-0.25,0.01,0.04
-7.70,-1.11,-3.21,-0.24,-0.05,0.07
-8.11,-1.07,-3.25,-0.19,-0.08,0.07
-8.35,-1.15,-3.31,-0.16,-0.09,0.05
-8.59,-1.24,-3.39,-0.12,-0.06,-0.04
-8.35,-1.44,-3.38,-0.10,-0.01,-0.17
-7.14,-1.10,-3.11,-0.13,0.00,-0.03
-6.75,-0.36,-2.94,-0.10,-0.11,0.23
-8.10,-0.74,-3.14,-0.00,-0.18,0.19
-8.84,-1.27,-3.22,0.06,-0.12,0.02
-8.41,-1.54,-3.13,0.06,-0.04,-0.03
-7.54,-1.58,-2.97,0.01,-0.03,0.11
-7.47,-1.27,-2.96,-0.00,-0.09,0.24
-8.26,-1.53,-3.07,0.01,-0.13,0.27
-8.63,-1.81,-3.06,-0.01,-0.09,0.21
-8.03,-1.70,-2.95,-0.03,-0.05,0.15
-7.36,-1.11,-2.84,-0.03,-0.10,0.15
-7.60,-0.84,-2.90,0.03,-0.21,0.14
-8.72,-1.40,-3.00,0.10,-0.26,0.04
-9.62,-2.21,-3.09,0.08,-0.19,-0.00
-9.21,-2.42,-2.93,-0.01,-0.08,0.07
-8.39,-2.05,-2.77,-0.11,-0.01,0.16
-7.61,-1.44,-2.67,-0.15,-0.04,0.22
-7.57,-1.07,-2.68,-0.12,-0.11,0.18
-8.12,-1.11,-2.67,-0.07,-0.16,0.09
-8.64,-1.35,-2.68,-0.05,-0.14,-0.01
-8.55,-1.31,-2.61,-0.04,-0.09,-0.02
-7.95,-1.45,-2.48,-0.05,-0.05,0.00
-6.81,-1.52,-2.31,-0.09,-0.12,0.14
-7.17,-1.24,-2.36,-0.08,-0.26,0.07
-8.34,-1.03,-2.46,-0.03,-0.32,-0.02
-9.07,-1.37,-2.44,0.01,-0.28,-0.03
-9.20,-1.90,-2.43,-0.02,-0.19,0.00
