ax,ay,az,gx,gy,gz
-7.22,1.54,-5.40,-0.09,0.08,0.18
-6.19,1.38,-5.24,-0.06,0.10,0.04
-6.02,1.14,-5.34,-0.08,0.02,-0.02
-6.48,1.49,-5.41,-0.11,-0.03,-0.03
-6.85,1.72,-5.35,-0.12,-0.03,0.03
-6.90,1.70,-5.37,-0.12,-0.02,0.08
-6.93,1.87,-5.35,-0.11,0.01,0.10
-6.71,1.94,-5.29,-0.07,0.05,0.06
-5.99,1.74,-5.09,-0.03,0.04,-0.03
-6.24,1.69,-5.18,-0.02,-0.01,-0.08
-6.79,1.78,-5.22,-0.00,-0.01,-0.07
-6.71,1.55,-5.24,0.01,0.01,-0.01
-6.33,1.10,-5.26,-0.02,-0.00,0.06
-6.17,1.01,-5.19,-0.07,-0.06,0.07
-6.77,1.40,-5.30,-0.11,-0.11,0.02
-7.42,1.94,-5.32,-0.10,-0.10,-0.01
-7.67,2.01,-5.34,-0.06,-0.05,0.02
-7.69,1.82,-5.35,-0.04,-0.01,0.05
-7.37,1.63,-5.33,-0.03,0.04,0.08
-6.95,1.35,-5.32,-0.04,0.03,0.05
-7.43,1.53,-5.45,-0.07,0.02,0.08
-7.48,1.76,-5.43,-0.06,0.08,0.13
-6.53,1.41,-5.32,-0.03,0.12,0.09
-5.89,1.16,-5.23,-0.04,0.09,0.05
-5.79,1.09,-5.14,-0.06,0.02,0.03
-6.23,1.26,-5.28,-0.08,-0.02,0.01
-6.71,1.22,-5.26,-0.11,-0.02,0.08
-6.42,1.13,-5.21,-0.13,0.03,0.11
-5.58,1.18,-5.04,-0.14,0.02,0.03
-5.30,1.21,-4.91,-0.14,-0.06,-0.07
-6.31,1.62,-5.04,-0.16,-0.13,-0.08
-7.49,2.00,-5.10,-0.16,-0.10,-0.00
-7.09,1.78,-4.99,-0.14,-0.02,0.08
-5.93,1.53,-4.88,-0.13,-0.02,0.07
-5.71,1.43,-4.88,-0.15,-0.13,-0.00
-6.65,1.75,-5.06,-0.17,-0.22,-0.02
-7.78,2.16,-5.17,-0.17,-0.20,0.06
-8.09,2.30,-5.19,-0.12,-0.10,0.11
-7.46,1.88,-5.07,-0.06,0.01,0.08
-6.75,1.52,-5.01,-0.03,0.07,-0.01
-6.10,1.24,-4.98,-0.04,0.05,-0.10
-6.11,1.29,-4.99,-0.08,-0.01,-0.05
-6.33,1.38,-4.93,-0.13,-0.08,0.10
-6.88,1.46,-5.02,-0.17,-0.12,0.22
-7.18,1.54,-4.95,-0.20,-0.10,0.24
-6.93,1.91,-4.80,-0.17,-0.05,0.13
-6.62,1.88,-4.71,-0.12,-0.05,-0.02
-6.58,2.01,-4.80,-0.10,-0.09,-0.13
-7.27,2.21,-4.85,-0.07,-0.12,-0.07
-7.62,2.15,-4.92,-0.04,-0.09,-0.00
-7.96,2.10,-4.97,-0.01,-0.04,0.03
-7.69,1.96,-4.92,0.03,0.05,0.01
-6.87,1.69,-4.90,0.07,0.07,-0.08
-6.60,1.52,-4.97,0.06,-0.00,-0.15
-7.69,1.65,-5.13,0.03,-0.05,-0.04
-8.22,1.80,-5.14,0.01,0.00,0.15
-7.42,1.47,-5.06,0.02,0.08,0.25
-6.35,0.93,-4.93,0.01,0.08,0.17
-5.90,0.62,-5.06,-0.03,-0.01,0.01
-6.70,0.94,-5.10,-0.11,-0.12,0.02
-7.76,1.48,-5.05,-0.16,-0.12,0.20
-7.09,1.46,-4.86,-0.17,-0.06,0.31
-5.85,1.16,-4.66,-0.16,-0.10,0.20
-6.49,1.24,-4.85,-0.18,-0.21,-0.01
-8.35,1.97,-4.91,-0.17,-0.20,-0.09
-9.04,2.14,-4.91,-0.13,-0.07,-0.01
-8.26,1.83,-4.87,-0.11,0.07,0.10
-7.01,1.47,-4.73,-0.10,0.12,0.14
-6.09,1.24,-4.64,-0.12,0.08,0.08
-5.95,1.22,-4.64,-0.14,-0.03,-0.07
-6.91,1.54,-4.79,-0.17,-0.12,-0.13
-7.75,1.80,-4.86,-0.19,-0.14,-0.06
-8.36,1.88,-4.83,-0.21,-0.08,0.09
-7.70,1.94,-4.66,-0.19,0.03,0.13
-6.45,1.90,-4.51,-0.14,0.03,-0.03
-6.46,2.37,-4.42,-0.09,-0.08,-0.14
-7.90,3.22,-4.88,0.02,-0.12,-0.13
-8.40,3.00,-4.82,0.13,-0.03,-0.13
-7.99,1.96,-4.65,0.19,0.09,-0.04
-6.48,1.14,-4.47,0.19,0.17,-0.11
-5.53,0.92,-4.43,0.17,0.10,-0.38
-6.37,1.20,-4.45,0.16,0.01,-0.54
-7.31,1.16,-4.65,0.12,-0.04,-0.43
-7.98,0.74,-4.78,0.03,-0.05,-0.10
-7.60,0.63,-4.72,-0.07,-0.02,0.14
-7.04,0.83,-4.56,-0.12,-0.01,0.17
-6.38,1.19,-4.56,-0.11,-0.04,0.03
-6.53,1.17,-4.63,-0.09,-0.12,-0.07
-7.33,1.05,-4.74,-0.12,-0.18,-0.01
-7.77,0.99,-4.75,-0.16,-0.20,0.13
-7.86,1.11,-4.77,-0.19,-0.18,0.18
-8.00,1.34,-4.82,-0.19,-0.15,0.05
-8.24,1.75,-4.85,-0.15,-0.09,-0.05
-8.13,2.04,-4.68,-0.09,-0.02,-0.04
-7.60,1.80,-4.66,-0.03,0.02,-0.03
-7.28,1.43,-4.57,0.00,0.03,0.00
-7.29,1.24,-4.48,0.02,0.05,0.01
-6.86,0.87,-4.47,0.03,0.06,-0.04
-6.62,0.77,-4.38,0.01,0.04,-0.12
-7.35,0.86,-4.41,-0.00,0.02,-0.15
