ax,ay,az,gx,gy,gz
-7.80,0.33,-2.45,0.05,0.20,-0.06
-7.11,0.34,-2.51,0.24,0.14,-0.33
-7.18,-0.86,-2.27,0.31,0.02,-0.12
-7.75,-1.95,-2.54,0.26,-0.05,0.02
-8.22,-1.88,-2.73,0.18,-0.07,0.06
-8.47,-1.33,-2.56,0.17,-0.04,-0.02
-8.48,-1.07,-2.54,0.21,-0.01,-0.13
-8.41,-1.46,-2.52,0.24,0.01,-0.19
-8.40,-2.02,-2.58,0.20,0.02,-0.13
-8.41,-2.30,-2.60,0.11,0.04,-0.02
-8.20,-2.24,-2.52,0.02,0.04,0.08
-7.97,-1.97,-2.57,-0.04,0.03,0.12
-7.98,-1.70,-2.48,-0.05,0.03,0.04
-7.95,-1.67,-2.59,-0.04,0.02,-0.02
-8.03,-1.71,-2.51,-0.04,0.02,-0.00
-8.01,-1.87,-2.58,-0.06,0.02,0.04
-8.11,-1.91,-2.55,-0.08,0.02,0.06
-8.16,-1.94,-2.58,-0.09,0.03,0.01
-8.25,-1.71,-2.66,-0.10,0.05,-0.06
-8.24,-1.57,-2.63,-0.08,0.08,-0.11
-8.03,-1.52,-2.56,-0.06,0.11,-0.15
-7.84,-1.60,-2.60,-0.04,0.10,-0.10
-7.85,-1.82,-2.63,-0.05,0.10,-0.11
-7.58,-1.91,-2.58,-0.07,0.11,-0.10
-7.22,-1.77,-2.55,-0.09,0.09,-0.12
-7.17,-1.63,-2.55,-0.08,0.04,-0.18
-7.43,-1.68,-2.55,-0.06,0.02,-0.23
-7.79,-1.88,-2.60,-0.09,0.02,-0.14
-7.88,-1.97,-2.60,-0.16,0.02,0.11
-7.86,-1.86,-2.62,-0.21,-0.00,0.34
-7.78,-1.56,-2.55,-0.18,-0.00,0.18
-7.96,-1.65,-2.60,-0.09,0.02,-0.20
-7.98,-1.78,-2.59,-0.06,0.05,-0.36
-7.73,-1.87,-2.62,-0.10,0.03,-0.16
-7.69,-1.94,-2.57,-0.15,-0.01,0.13
-7.83,-2.04,-2.60,-0.17,-0.04,0.20
-8.04,-1.79,-2.74,-0.16,-0.04,0.10
-8.48,-1.12,-2.76,-0.10,0.02,-0.11
-8.29,-0.40,-2.56,0.01,0.12,-0.27
-7.36,-0.41,-2.38,0.12,0.15,-0.22
-6.90,-1.11,-2.52,0.16,0.09,0.03
-7.19,-1.76,-2.54,0.17,0.03,0.16
-7.47,-2.15,-2.43,0.20,-0.01,0.02
-8.00,-2.71,-2.60,0.21,-0.04,-0.15
-8.86,-3.16,-2.83,0.14,-0.01,-0.18
-8.88,-3.16,-2.81,0.05,0.07,-0.16
-7.81,-2.71,-2.68,-0.03,0.11,-0.07
-7.43,-2.40,-2.68,-0.04,0.03,-0.00
-7.80,-2.26,-2.68,-0.02,-0.03,-0.04
-7.94,-2.29,-2.72,-0.02,-0.06,0.10
-7.35,-2.41,-2.48,-0.03,-0.16,0.35
-8.03,-2.60,-2.65,0.00,-0.30,0.33
-9.55,-2.68,-2.83,0.04,-0.32,0.16
-10.01,-2.66,-2.84,0.05,-0.20,0.06
-9.12,-2.40,-2.72,0.04,-0.10,0.09
-8.39,-2.10,-2.51,0.04,-0.10,0.19
-8.55,-2.29,-2.53,0.07,-0.10,0.16
-8.60,-2.73,-2.54,0.07,-0.05,0.02
-8.21,-2.92,-2.49,0.01,-0.02,0.05
-7.80,-2.42,-2.31,-0.06,-0.04,0.17
-7.80,-2.10,-2.27,-0.05,-0.07,0.15
-8.20,-2.19,-2.28,-0.03,-0.06,0.05
-7.92,-2.14,-2.28,-0.03,-0.05,0.07
-7.71,-1.94,-2.21,-0.03,-0.06,0.10
-7.69,-1.84,-2.06,-0.01,-0.07,0.05
-7.84,-2.31,-2.13,0.01,-0.10,0.02
-8.06,-2.41,-2.13,-0.01,-0.11,0.00
-8.49,-2.40,-2.17,-0.02,-0.10,-0.03
-8.63,-2.28,-2.18,-0.01,-0.05,-0.10
-8.46,-2.09,-2.16,-0.00,-0.03,-0.06
-7.71,-1.90,-2.02,0.01,-0.08,0.09
-8.89,-2.09,-2.25,0.04,-0.19,0.28
-10.56,-2.45,-2.43,0.10,-0.13,0.06
-10.39,-2.56,-2.43,0.14,0.04,-0.15
-9.12,-2.09,-2.27,0.14,0.15,-0.19
-8.43,-1.59,-2.15,0.15,0.19,-0.11
-7.21,-1.57,-1.94,0.20,0.17,-0.09
-6.61,-2.31,-1.93,0.22,0.03,-0.02
-7.87,-2.77,-2.14,0.17,-0.08,0.04
-9.25,-2.55,-2.35,0.14,-0.04,0.09
-8.95,-2.03,-2.24,0.18,0.07,-0.05
-8.22,-2.17,-2.18,0.24,0.12,-0.13
-7.53,-2.64,-2.07,0.27,0.11,-0.18
-7.18,-3.04,-2.06,0.24,0.05,-0.14
-7.62,-3.51,-2.16,0.15,-0.01,-0.03
-8.20,-3.26,-2.30,0.06,-0.02,0.09
