ax,ay,az,gx,gy,gz
-7.02,-1.60,-1.66,-0.05,-0.02,-0.07
-8.07,-1.71,-1.86,-0.04,-0.05,-0.21
-8.53,-2.05,-2.05,-0.10,-0.03,-0.14
-8.45,-1.70,-1.99,-0.15,0.03,-0.08
-8.14,-1.56,-1.79,-0.14,0.08,-0.14
-7.69,-1.30,-1.66,-0.13,0.09,-0.16
-7.69,-1.09,-1.69,-0.09,0.07,-0.15
-7.98,-1.24,-1.84,-0.06,0.07,-0.11
-7.75,-0.93,-1.73,-0.03,0.07,-0.03
-7.71,-1.04,-1.73,0.02,0.05,0.01
-7.80,-1.55,-1.74,0.05,0.01,0.08
-8.10,-2.07,-1.83,0.02,-0.02,0.17
-8.32,-2.27,-1.87,-0.03,-0.03,0.19
-8.76,-2.17,-2.00,-0.07,-0.03,0.11
-8.88,-1.96,-1.97,-0.09,0.01,-0.01
-8.86,-1.81,-2.04,-0.13,0.04,0.08
-8.74,-1.42,-2.01,-0.16,0.07,0.27
-8.20,-1.30,-1.96,-0.15,0.07,0.39
-7.75,-1.05,-1.87,-0.11,0.03,0.32
-7.86,-1.12,-1.80,-0.05,-0.04,0.14
-8.25,-1.30,-1.71,0.00,-0.09,0.01
-9.00,-1.32,-1.76,0.04,-0.09,0.06
-9.28,-1.29,-1.73,0.07,-0.05,0.17
-9.10,-1.87,-1.81,0.08,-0.00,0.27
-8.53,-2.21,-1.81,0.03,0.02,0.32
-8.14,-1.95,-1.83,-0.04,0.01,0.26
-7.92,-1.45,-1.82,-0.04,-0.04,0.03
-8.10,-1.16,-1.81,0.00,-0.07,-0.18
-8.29,-1.47,-1.87,0.01,-0.09,-0.11
-8.25,-1.78,-1.79,-0.03,-0.10,0.06
-8.49,-1.75,-1.81,-0.06,-0.12,0.14
-8.71,-1.74,-1.90,-0.06,-0.12,0.08
-8.75,-1.82,-1.91,-0.08,-0.11,0.08
-8.81,-1.77,-1.96,-0.12,-0.09,0.11
-8.91,-1.33,-1.99,-0.13,-0.07,0.13
-8.82,-1.05,-1.98,-0.12,-0.03,0.18
-8.42,-0.87,-1.84,-0.09,-0.02,0.18
-8.28,-0.88,-1.70,-0.03,-0.04,0.09
-8.56,-1.19,-1.72,0.02,-0.07,0.01
-8.89,-1.45,-1.79,0.03,-0.05,-0.01
-8.66,-1.53,-1.75,0.01,-0.02,0.04
-8.48,-1.54,-1.70,-0.00,-0.02,0.11
-8.63,-1.55,-1.72,-0.01,-0.01,0.08
-8.43,-1.78,-1.75,-0.03,0.00,0.03
-8.01,-1.64,-1.60,-0.07,-0.02,0.07
-8.28,-1.33,-1.59,-0.08,-0.06,0.03
-8.64,-1.25,-1.65,-0.06,-0.07,0.01
-8.74,-1.28,-1.65,-0.06,-0.06,0.09
-9.01,-1.39,-1.68,-0.06,-0.04,0.12
-8.98,-1.44,-1.63,-0.06,-0.02,0.06
-8.65,-1.58,-1.66,-0.07,-0.00,0.01
-8.22,-1.55,-1.62,-0.10,-0.01,0.06
-8.01,-1.05,-1.47,-0.12,-0.07,0.15
-8.36,-0.94,-1.47,-0.07,-0.11,0.14
-8.47,-1.15,-1.47,-0.04,-0.12,0.10
-8.56,-1.00,-1.36,0.01,-0.13,-0.08
-8.72,-1.08,-1.39,0.08,-0.15,-0.27
-9.22,-1.66,-1.56,0.10,-0.13,-0.27
-9.74,-2.03,-1.64,0.05,-0.07,-0.12
-9.34,-2.03,-1.53,-0.01,0.02,0.02
-8.54,-1.78,-1.38,-0.05,0.05,0.09
-8.13,-1.57,-1.35,-0.06,0.03,0.08
-7.81,-1.18,-1.26,-0.03,-0.02,0.03
-7.73,-1.21,-1.13,0.02,-0.10,0.02
-8.67,-1.52,-1.19,0.04,-0.14,0.05
-9.60,-2.07,-1.27,0.03,-0.10,0.08
-9.28,-2.28,-1.24,-0.03,-0.01,0.10
-8.47,-2.03,-1.13,-0.10,0.02,0.18
-7.77,-1.53,-1.04,-0.13,-0.03,0.21
-7.89,-1.17,-1.12,-0.11,-0.10,0.14
-8.56,-1.01,-1.21,-0.06,-0.12,0.01
-8.89,-1.15,-1.24,-0.03,-0.10,-0.01
-8.69,-1.41,-1.24,-0.02,-0.07,0.05
-8.33,-1.46,-1.17,-0.03,-0.06,0.09
-8.26,-1.37,-1.12,-0.03,-0.08,0.09
-8.46,-1.26,-1.16,-0.01,-0.09,0.06
-8.52,-1.38,-1.16,0.00,-0.08,0.06
-8.04,-1.55,-1.10,-0.00,-0.09,0.05
-7.97,-1.26,-0.94,-0.02,-0.15,0.15
-9.05,-1.21,-1.04,0.01,-0.16,0.13
-9.24,-1.47,-1.03,0.03,-0.09,0.07
-8.62,-1.80,-1.00,-0.00,-0.05,0.12
-8.23,-1.53,-0.87,-0.05,-0.06,0.18
-8.38,-1.11,-0.77,-0.05,-0.09,0.21
-8.67,-1.23,-0.84,-0.02,-0.10,0.14
-8.90,-1.34,-0.87,-0.00,-0.09,0.04
-8.93,-1.41,-0.87,-0.01,-0.07,0.01
-8.92,-1.53,-0.89,-0.02,-0.05,0.07
-9.03,-1.70,-0.97,-0.06,-0.03,0.15
-9.04,-1.52,-1.01,-0.09,0.01,0.19
-8.59,-1.31,-0.89,-0.10,0.03,0.20
-8.48,-1.17,-0.86,-0.09,0.03,0.22
-8.30,-0.98,-0.84,-0.06,0.01,0.17
-8.21,-0.80,-0.82,-0.01,-0.01,0.06
-8.54,-0.93,-0.91,0.05,-0.03,-0.01
-8.79,-1.38,-0.91,0.07,-0.02,0.02
-8.87,-1.70,-0.95,0.04,0.01,0.05
-8.50,-1.66,-0.90,-0.00,0.03,0.13
-8.16,-1.20,-0.81,-0.03,-0.00,0.20
-8.20,-0.80,-0.70,0.01,-0.06,0.18
