ax,ay,az,gx,gy,gz
-7.77,-1.63,-2.81,-0.11,0.11,0.23
-6.91,-1.94,-2.78,0.01,0.11,0.12
-6.49,-2.91,-2.83,0.04,0.02,0.11
-7.12,-3.42,-2.93,0.01,-0.02,0.09
-7.30,-3.24,-2.89,-0.04,-0.04,0.16
-7.35,-3.35,-2.88,-0.06,-0.03,0.22
-7.48,-3.34,-2.74,-0.08,-0.01,0.20
-7.82,-2.79,-2.83,-0.09,0.03,0.21
-8.14,-2.51,-2.86,-0.05,0.09,0.22
-7.75,-2.78,-2.90,-0.03,0.12,0.22
-7.25,-3.02,-2.74,-0.03,0.09,0.21
-7.30,-3.17,-2.86,-0.04,0.05,0.18
-7.43,-3.10,-2.91,-0.04,0.04,0.12
-7.65,-3.44,-3.05,-0.05,0.03,0.09
-7.62,-3.36,-3.16,-0.10,0.01,0.08
-7.36,-2.80,-3.08,-0.11,-0.02,0.08
-7.31,-2.07,-3.07,-0.06,-0.06,0.10
-7.65,-2.25,-3.19,0.01,-0.07,0.09
-7.70,-2.70,-3.12,0.06,-0.06,0.08
-7.52,-3.15,-3.02,0.07,-0.05,0.05
-7.41,-3.19,-2.86,0.05,-0.06,0.06
-7.33,-2.70,-2.72,0.04,-0.09,0.10
-7.91,-2.93,-2.84,0.05,-0.10,0.11
-8.38,-3.44,-2.90,0.02,-0.05,0.06
-7.87,-3.49,-2.74,-0.03,-0.00,0.08
-7.03,-2.96,-2.65,-0.06,-0.04,0.11
-7.15,-2.53,-2.69,-0.05,-0.12,0.12
-8.16,-2.64,-2.82,-0.02,-0.16,0.12
-8.77,-3.23,-2.97,-0.02,-0.12,0.14
-8.56,-3.18,-3.01,-0.05,-0.07,0.15
-8.12,-2.41,-2.89,-0.05,-0.05,0.18
-7.96,-2.64,-2.83,-0.03,-0.04,0.17
-7.80,-3.22,-2.65,-0.01,-0.04,0.11
-7.92,-3.76,-2.77,-0.05,-0.09,0.04
-8.52,-3.17,-2.88,-0.10,-0.09,0.04
-8.45,-2.04,-2.84,-0.10,-0.04,0.10
-8.09,-2.23,-2.71,-0.05,-0.01,0.15
-7.86,-3.17,-2.68,-0.02,-0.01,0.14
-7.51,-3.42,-2.69,-0.05,-0.04,0.08
-7.88,-2.88,-2.78,-0.08,-0.07,0.06
-8.10,-2.37,-2.75,-0.07,-0.06,0.09
-8.15,-2.55,-2.72,-0.05,-0.03,0.11
-8.41,-2.85,-2.72,-0.04,0.00,0.09
-8.24,-2.93,-2.71,-0.04,0.05,0.03
-7.64,-2.44,-2.63,-0.04,0.03,0.05
-7.60,-2.45,-2.58,-0.03,-0.01,0.09
-7.71,-2.87,-2.54,-0.01,-0.06,0.08
-8.33,-3.17,-2.72,-0.02,-0.06,0.05
-8.74,-3.20,-2.70,-0.04,-0.01,0.07
-8.11,-2.84,-2.66,-0.08,0.03,0.13
-7.84,-2.29,-2.56,-0.07,0.01,0.13
-8.82,-2.53,-2.66,-0.02,0.04,0.02
-8.79,-3.11,-2.73,0.00,0.12,-0.04
-8.47,-3.24,-2.77,-0.03,0.18,-0.01
-7.68,-2.79,-2.66,-0.05,0.20,0.01
-7.09,-2.70,-2.55,-0.05,0.16,-0.01
-6.73,-2.70,-2.57,-0.05,0.09,-0.01
-6.94,-2.84,-2.58,-0.06,-0.01,0.04
-7.30,-2.86,-2.66,-0.06,-0.09,0.07
-7.51,-2.73,-2.64,-0.06,-0.12,0.08
-7.99,-2.83,-2.62,-0.05,-0.12,0.10
-8.09,-2.89,-2.63,-0.06,-0.08,0.07
-8.12,-2.71,-2.56,-0.04,-0.05,0.03
-7.91,-2.97,-2.58,-0.03,-0.04,0.02
-7.45,-3.02,-2.59,-0.05,-0.08,0.05
-7.79,-2.72,-2.59,-0.05,-0.12,0.04
-8.65,-2.48,-2.69,-0.03,-0.08,0.02
-8.70,-2.83,-2.71,-0.02,0.01,0.01
-8.34,-3.03,-2.60,-0.02,0.08,0.02
-7.30,-3.21,-2.43,-0.05,0.09,0.05
-6.90,-2.94,-2.44,-0.07,0.01,0.11
-7.55,-2.69,-2.58,-0.08,-0.05,0.14
-7.68,-2.66,-2.53,-0.07,-0.07,0.09
-7.94,-2.71,-2.41,-0.06,-0.08,0.09
-8.47,-2.94,-2.47,-0.05,-0.03,0.08
-8.44,-3.00,-2.48,-0.05,0.05,0.07
-7.71,-2.77,-2.44,-0.06,0.08,0.09
-7.76,-2.64,-2.43,-0.05,0.04,0.14
-7.70,-2.71,-2.43,-0.04,0.00,0.17
-7.67,-2.69,-2.45,-0.03,-0.03,0.09
-7.84,-2.66,-2.51,-0.01,-0.07,-0.00
-8.16,-2.70,-2.56,-0.00,-0.09,-0.01
-8.50,-2.84,-2.66,-0.01,-0.08,0.04
-8.66,-3.00,-2.65,-0.01,-0.04,0.08
-8.15,-3.26,-2.59,-0.03,-0.02,0.07
-7.83,-3.03,-2.45,-0.06,-0.01,0.00
-7.97,-2.59,-2.40,-0.05,-0.02,0.00
-7.52,-2.72,-2.45,-0.04,-0.05,0.07
-7.22,-2.85,-2.42,-0.05,-0.13,0.12
-7.81,-2.85,-2.39,-0.04,-0.19,0.05
-8.15,-2.85,-2.33,-0.04,-0.19,0.01
-8.67,-2.96,-2.40,-0.05,-0.15,0.03
-8.58,-3.05,-2.30,-0.05,-0.07,0.00
-7.81,-3.05,-2.20,-0.06,-0.06,0.06
-7.58,-2.95,-2.21,-0.08,-0.09,0.06
-7.51,-2.52,-2.10,-0.09,-0.12,0.04
