ax,ay,az,gx,gy,gz
-7.85,-1.61,-2.33,-0.04,-0.02,-0.14
-7.65,-1.79,-2.41,0.09,0.07,-0.21
-7.13,-3.13,-2.51,0.12,0.10,-0.07
-6.87,-4.86,-2.72,0.00,0.11,0.11
-6.07,-5.35,-2.72,-0.26,0.05,0.39
-5.89,-2.95,-2.53,-0.42,-0.08,0.52
-5.96,-0.50,-2.36,-0.29,-0.20,0.39
-6.07,-0.02,-2.42,-0.03,-0.31,0.31
-7.13,-1.13,-2.59,0.20,-0.39,0.21
-8.44,-2.82,-2.84,0.28,-0.36,0.06
-8.70,-3.95,-2.91,0.23,-0.28,-0.10
-8.01,-4.48,-2.69,0.11,-0.25,-0.24
-7.64,-4.23,-2.68,-0.04,-0.28,-0.21
-7.72,-2.57,-2.44,-0.12,-0.33,-0.01
-8.61,-1.47,-2.47,-0.04,-0.32,0.12
-8.96,-1.85,-2.45,0.08,-0.24,0.14
-8.66,-2.70,-2.42,0.14,-0.17,0.10
-8.09,-3.58,-2.35,0.13,-0.14,0.01
-7.71,-3.59,-2.39,0.05,-0.16,-0.02
-7.61,-2.72,-2.20,0.01,-0.20,0.07
-8.40,-2.40,-2.32,0.03,-0.21,0.19
-8.76,-2.73,-2.28,0.05,-0.15,0.25
-8.67,-2.97,-2.26,0.05,-0.12,0.22
-8.41,-3.02,-2.23,0.05,-0.09,0.12
-8.04,-2.66,-2.14,0.05,-0.10,0.11
-8.23,-2.60,-2.17,0.05,-0.10,0.22
-8.27,-2.72,-2.01,0.04,-0.10,0.33
-8.80,-3.07,-2.07,0.02,-0.08,0.28
-8.87,-2.35,-1.93,0.05,-0.02,0.04
-8.32,-2.08,-1.87,0.12,0.04,-0.03
-8.15,-2.53,-1.88,0.15,0.04,0.14
-7.98,-3.27,-2.17,0.11,0.04,0.30
-7.93,-3.30,-2.16,0.05,-0.00,0.35
-8.34,-2.95,-2.19,0.01,-0.03,0.26
-8.46,-2.09,-1.97,0.05,-0.06,0.09
-8.56,-2.47,-2.05,0.14,-0.05,-0.08
-8.80,-2.89,-2.13,0.14,-0.03,-0.07
-8.87,-2.84,-2.15,0.12,0.04,-0.03
-8.37,-2.70,-1.89,0.10,0.07,0.10
-8.28,-2.86,-1.89,0.10,0.07,0.15
-8.59,-3.31,-2.01,0.08,0.09,0.10
-8.54,-3.34,-2.10,0.02,0.15,0.11
-8.06,-2.87,-2.00,-0.04,0.19,0.18
-7.51,-2.06,-1.83,-0.03,0.18,0.31
-7.65,-1.66,-1.74,0.05,0.11,0.37
-8.20,-2.32,-1.89,0.14,0.07,0.29
-8.74,-3.33,-2.02,0.16,0.09,0.12
