ax,ay,az,gx,gy,gz
-8.68,-0.37,-2.16,0.06,0.20,0.30
-7.62,-0.14,-1.94,0.07,0.18,0.26
-7.96,-0.14,-2.00,0.11,0.12,0.13
-8.53,-0.81,-2.10,0.08,0.09,0.19
-8.25,-1.26,-2.28,0.03,0.12,0.13
-8.67,-0.63,-2.12,-0.03,0.12,0.13
-8.69,-0.28,-2.05,-0.02,0.16,0.12
-7.87,-0.43,-2.01,-0.01,0.16,0.17
-7.27,-0.55,-2.01,-0.04,0.09,0.23
-7.65,-0.19,-2.15,-0.04,0.02,0.22
-8.07,0.39,-2.18,0.01,0.02,0.12
-7.72,0.15,-2.11,0.07,0.04,0.09
-7.12,-0.11,-2.05,0.08,0.01,0.17
-7.15,-0.28,-2.03,0.08,-0.05,0.19
-7.53,-0.13,-2.09,0.09,-0.08,0.17
-7.73,-0.31,-2.07,0.11,-0.08,0.05
-7.66,-0.62,-2.07,0.09,-0.07,0.03
-7.51,-0.63,-2.06,0.03,-0.09,0.14
-7.74,-0.46,-2.06,-0.03,-0.12,0.23
-7.98,-0.25,-2.12,-0.04,-0.12,0.24
-7.74,-0.14,-2.04,-0.02,-0.11,0.11
-7.46,-0.32,-2.03,0.00,-0.14,0.01
-8.28,-0.01,-2.06,0.02,-0.17,-0.05
-8.72,-0.23,-2.09,0.04,-0.11,-0.08
-8.18,-0.74,-1.98,0.02,-0.06,-0.04
-7.34,-0.71,-1.71,-0.02,-0.09,-0.02
-7.09,-0.45,-1.66,-0.05,-0.18,0.01
-7.81,-0.40,-1.83,-0.06,-0.25,0.04
-8.68,-0.35,-1.96,-0.09,-0.24,0.13
-8.89,-0.02,-1.90,-0.09,-0.17,0.15
-7.98,0.20,-1.66,-0.03,-0.15,-0.00
-7.65,-0.02,-1.50,0.03,-0.21,-0.14
-7.78,-0.46,-1.60,0.04,-0.30,-0.18
-8.79,-0.18,-1.75,0.03,-0.34,-0.13
-9.56,-0.17,-1.71,0.06,-0.27,-0.13
-9.16,-0.99,-1.63,0.04,-0.19,-0.06
-8.70,-1.21,-1.55,-0.05,-0.18,0.08
-9.60,-0.27,-1.64,-0.10,-0.17,0.15
-10.13,0.17,-1.65,-0.05,-0.05,0.12
-9.22,-0.73,-1.51,0.00,0.05,0.04
-8.30,-1.21,-1.50,-0.04,0.04,0.05
-8.56,-1.01,-1.63,-0.11,0.02,0.14
-9.42,-0.17,-1.74,-0.15,0.07,0.29
-9.58,0.58,-1.55,-0.08,0.19,0.28
-8.28,0.22,-1.52,0.02,0.23,0.19
-7.92,-0.52,-1.50,0.05,0.15,0.11
-8.47,-1.02,-1.67,0.03,0.09,-0.01
-9.07,-1.11,-1.80,-0.05,0.08,0.02
-8.68,-0.54,-1.77,-0.12,0.09,0.11
-8.21,0.14,-1.58,-0.09,0.06,-0.03
