ax,ay,az,gx,gy,gz
-8.05,-1.60,-3.24,-0.18,-0.04,0.24
-7.66,-1.31,-3.17,-0.15,-0.06,0.16
-8.50,-0.34,-3.24,-0.04,-0.07,-0.10
-9.48,-0.08,-3.19,0.12,0.03,-0.14
-9.14,-0.67,-3.29,0.22,0.13,-0.03
-8.09,-1.24,-3.26,0.27,0.16,0.09
-8.14,-1.67,-3.47,0.28,0.13,0.15
-8.43,-1.95,-3.54,0.25,0.13,0.17
-8.31,-1.93,-3.40,0.20,0.15,0.21
-8.03,-2.22,-3.33,0.14,0.16,0.34
-7.99,-2.30,-3.29,0.08,0.15,0.34
-7.95,-2.23,-3.25,0.04,0.14,0.22
-7.90,-2.13,-3.29,0.01,0.14,0.11
-7.46,-1.94,-3.24,-0.03,0.13,0.12
-7.00,-1.99,-3.22,-0.06,0.08,0.20
-7.00,-1.93,-3.27,-0.11,-0.00,0.29
-7.25,-1.54,-3.17,-0.12,-0.05,0.25
-7.94,-1.48,-3.29,-0.10,-0.05,0.17
-8.26,-1.65,-3.44,-0.11,0.01,0.14
-7.73,-1.37,-3.35,-0.13,0.06,0.20
-7.24,-0.88,-3.24,-0.12,0.05,0.24
-7.29,-0.66,-3.23,-0.05,0.02,0.20
-7.45,-0.91,-3.28,0.01,0.01,0.12
-7.56,-1.06,-3.26,0.03,0.00,0.13
-7.76,-0.95,-3.22,0.05,0.00,0.17
-7.83,-1.03,-3.20,0.08,0.02,0.22
-7.86,-1.23,-3.21,0.06,0.03,0.48
-7.75,-1.49,-3.19,0.02,0.04,0.71
-7.66,-1.93,-3.23,-0.01,0.06,0.54
-7.25,-1.73,-3.15,-0.05,0.07,0.26
-6.71,-0.98,-3.06,-0.08,0.03,0.19
-6.60,-0.35,-2.90,-0.05,-0.05,0.18
-7.46,-0.66,-3.08,0.00,-0.11,0.15
-8.76,-1.34,-3.28,0.02,-0.06,0.06
-8.74,-1.69,-3.27,-0.01,0.05,-0.03
-7.90,-1.69,-3.18,-0.06,0.11,-0.14
-7.26,-1.61,-3.17,-0.12,0.09,-0.14
-7.34,-1.51,-3.25,-0.17,0.03,-0.09
-7.53,-1.32,-3.30,-0.23,0.00,0.07
-7.42,-0.79,-3.19,-0.26,-0.03,0.25
-7.52,-0.55,-3.15,-0.24,-0.07,0.37
-7.45,-0.08,-3.19,-0.16,-0.12,0.34
-8.38,-0.11,-3.29,-0.05,-0.13,0.16
-8.86,-0.78,-3.19,0.02,-0.05,-0.08
-8.65,-1.61,-3.18,-0.04,0.01,-0.08
-8.51,-1.80,-3.26,-0.20,0.04,0.22
-7.90,-0.91,-3.06,-0.31,0.06,0.37
-7.41,-0.30,-2.91,-0.30,0.02,0.22
-7.19,-0.53,-3.00,-0.23,-0.04,-0.08
-7.23,-0.51,-3.15,-0.22,-0.11,-0.12
-7.43,-0.05,-3.11,-0.22,-0.17,0.04
-8.09,-0.16,-3.17,-0.15,-0.21,0.00
-8.77,-0.78,-3.31,-0.10,-0.18,-0.12
-9.23,-1.19,-3.47,-0.11,-0.09,-0.24
-8.77,-0.81,-3.38,-0.14,0.01,-0.24
-7.98,-0.46,-3.19,-0.13,0.04,-0.19
-7.81,-0.67,-3.27,-0.12,0.03,-0.11
-9.22,-1.58,-3.45,-0.14,0.09,-0.15
-9.48,-1.59,-3.36,-0.21,0.25,-0.26
-7.79,-0.57,-3.00,-0.27,0.35,-0.20
-5.30,0.21,-2.83,-0.28,0.24,0.20
-4.83,-0.09,-2.74,-0.27,-0.07,0.76
-6.82,-0.70,-2.66,-0.20,-0.32,0.71
-9.01,-1.39,-2.89,-0.14,-0.34,0.26
-9.80,-1.11,-3.09,-0.15,-0.22,-0.00
-9.43,-0.27,-3.03,-0.13,-0.07,-0.10
-8.08,0.54,-2.78,-0.02,0.01,-0.22
-7.20,0.46,-2.78,0.14,-0.03,-0.41
-7.40,-0.32,-2.94,0.23,-0.09,-0.43
-8.11,-1.13,-3.10,0.21,-0.10,-0.25
-9.32,-1.41,-3.30,0.13,-0.04,-0.03
-9.20,-1.39,-3.11,0.10,0.12,-0.03
-7.43,-1.84,-2.88,0.08,0.18,-0.18
-6.39,-2.20,-2.83,0.02,0.09,-0.30
-6.68,-1.69,-2.89,-0.06,-0.03,-0.22
-6.62,-0.81,-2.78,-0.03,-0.14,-0.20
-6.93,-1.02,-2.84,0.03,-0.29,-0.09
-8.32,-1.87,-2.97,0.04,-0.38,0.07
-9.08,-2.49,-3.09,0.00,-0.37,0.07
-9.59,-2.66,-3.16,-0.06,-0.32,0.04
-9.34,-2.27,-3.07,-0.15,-0.25,0.12
-8.68,-1.53,-3.01,-0.18,-0.22,0.12
-8.08,-0.92,-2.82,-0.13,-0.25,0.08
-8.36,-0.84,-2.77,-0.06,-0.29,0.02
-8.20,-0.68,-2.66,0.01,-0.32,-0.00
-8.12,-0.91,-2.59,0.10,-0.39,-0.10
-8.88,-1.58,-2.56,0.14,-0.43,-0.14
-9.86,-1.93,-2.68,0.11,-0.40,-0.08
-10.25,-2.03,-2.63,0.06,-0.29,-0.03
-9.41,-2.09,-2.41,0.01,-0.20,0.01
-8.46,-1.99,-2.26,-0.04,-0.19,-0.01
-8.44,-1.50,-2.12,-0.07,-0.21,0.07
