ax,ay,az,gx,gy,gz
-6.36,-2.84,-4.16,0.12,-0.04,0.87
-7.83,-3.01,-4.17,-0.03,-0.03,0.93
-7.63,-2.23,-3.99,-0.12,0.10,0.76
-6.18,-2.14,-3.79,-0.12,0.16,0.42
-5.71,-2.15,-3.72,-0.14,0.09,0.10
-6.43,-1.30,-4.09,-0.18,0.02,0.05
-6.76,-0.76,-3.96,-0.17,-0.02,0.27
-6.15,-1.06,-3.95,-0.13,-0.07,0.34
-5.76,-1.86,-4.07,-0.12,-0.18,0.24
-6.64,-1.92,-4.21,-0.17,-0.30,0.15
-7.92,-1.69,-4.34,-0.23,-0.31,0.18
-8.26,-1.45,-4.31,-0.24,-0.22,0.10
-8.41,-1.61,-4.32,-0.25,-0.13,0.06
-8.38,-1.55,-4.06,-0.29,-0.07,0.23
-8.04,-0.91,-4.14,-0.31,-0.04,0.43
-7.63,-0.13,-4.36,-0.20,0.01,0.21
-7.78,-0.58,-4.35,-0.05,0.06,-0.04
-7.53,-1.60,-4.38,-0.01,0.08,-0.13
-6.76,-2.02,-4.26,-0.08,0.01,0.02
-7.13,-1.78,-4.36,-0.16,-0.11,0.16
-7.96,-1.14,-4.39,-0.17,-0.13,0.14
-8.02,-0.92,-4.48,-0.10,-0.09,-0.05
-8.08,-1.23,-4.46,-0.09,-0.09,-0.06
-8.26,-1.74,-4.43,-0.15,-0.10,0.16
-8.40,-1.83,-4.46,-0.27,-0.10,0.41
-7.86,-1.67,-4.32,-0.32,-0.06,0.34
-7.48,-1.25,-4.20,-0.35,-0.05,0.20
-7.22,-0.56,-3.87,-0.36,-0.09,0.19
-7.82,-0.03,-3.87,-0.33,-0.14,0.27
-8.34,0.47,-4.09,-0.23,-0.10,0.25
-7.79,0.23,-3.97,-0.10,-0.04,0.03
-7.71,-0.48,-4.10,-0.00,-0.02,-0.19
-8.11,-0.68,-4.07,0.01,0.02,-0.25
-7.90,-0.33,-4.01,0.05,0.08,-0.33
-7.07,-0.39,-3.91,0.12,0.11,-0.45
-6.45,-1.09,-3.94,0.12,0.03,-0.42
-7.02,-1.66,-4.10,0.04,-0.08,-0.19
-7.83,-2.00,-4.15,-0.06,-0.11,-0.04
-8.13,-1.49,-4.04,-0.12,-0.08,-0.08
-8.59,-0.98,-4.03,-0.14,-0.05,0.01
-8.63,-0.62,-4.12,-0.12,-0.01,0.15
-7.96,-0.80,-4.06,-0.07,0.04,0.11
-7.45,-1.22,-3.96,-0.04,0.02,0.07
-7.66,-1.21,-4.13,-0.05,-0.03,0.08
-8.43,-1.05,-4.32,-0.04,-0.03,0.04
-8.72,-1.06,-4.31,-0.02,0.04,-0.01
-8.07,-1.48,-4.17,-0.02,0.10,0.04
-7.43,-1.56,-3.98,-0.06,0.11,0.08
-6.89,-1.26,-3.97,-0.06,0.08,-0.01
-6.95,-1.09,-4.05,-0.06,-0.01,0.02
-7.65,-1.16,-4.13,-0.06,-0.06,0.10
-8.10,-1.56,-4.18,-0.09,-0.05,0.17
-7.67,-1.39,-3.94,-0.14,-0.02,0.23
-6.98,-0.66,-3.83,-0.13,-0.05,0.23
-6.75,-0.24,-3.84,-0.06,-0.12,0.19
-7.38,-0.23,-3.91,0.04,-0.18,0.06
-7.56,-0.70,-3.96,0.12,-0.19,-0.11
-7.59,-1.14,-3.88,0.14,-0.21,-0.14
-8.31,-1.42,-4.01,0.12,-0.21,-0.09
-8.59,-1.35,-3.96,0.08,-0.16,-0.01
-8.65,-1.07,-3.89,0.07,-0.13,0.01
-8.89,-0.97,-3.87,0.10,-0.06,-0.05
-8.39,-1.20,-3.75,0.14,0.01,-0.11
