ax,ay,az,gx,gy,gz
-7.24,0.28,-3.55,-0.19,0.12,0.37
-6.19,-0.06,-3.51,-0.15,0.12,0.29
-5.06,0.08,-3.42,-0.12,0.00,0.13
-5.16,0.09,-3.49,-0.07,-0.17,-0.00
-6.17,-0.32,-3.61,-0.04,-0.29,-0.09
-6.76,-1.10,-3.87,-0.08,-0.32,-0.06
-6.57,-1.08,-3.66,-0.18,-0.35,-0.05
-6.55,-0.43,-3.53,-0.23,-0.42,-0.13
-7.33,0.41,-3.70,-0.23,-0.45,-0.05
-7.89,1.25,-3.63,-0.14,-0.41,-0.07
-7.83,1.26,-3.55,0.02,-0.37,-0.17
-8.03,0.53,-3.53,0.14,-0.34,-0.17
-8.65,-0.63,-3.63,0.17,-0.28,-0.05
-8.11,-2.00,-3.44,0.09,-0.23,0.00
-7.35,-2.36,-3.28,-0.08,-0.29,0.00
-7.88,-1.25,-3.16,-0.21,-0.39,-0.09
-8.78,0.49,-3.23,-0.19,-0.40,-0.14
-9.16,0.91,-3.22,-0.02,-0.31,-0.18
-8.67,-0.12,-3.33,0.08,-0.25,-0.07
-8.53,-1.24,-3.47,0.07,-0.23,-0.02
-8.60,-1.36,-3.45,-0.00,-0.22,-0.01
-8.26,-0.92,-3.13,-0.05,-0.23,-0.01
-7.88,-0.72,-2.87,-0.02,-0.27,-0.17
-8.31,-1.08,-2.92,-0.02,-0.33,-0.18
-9.21,-1.16,-3.11,-0.06,-0.30,-0.09
-9.43,-0.88,-3.09,-0.08,-0.21,0.03
-9.02,-0.88,-2.99,-0.07,-0.14,0.08
-8.89,-1.04,-2.83,-0.08,-0.12,0.10
-9.09,-0.85,-2.79,-0.08,-0.08,0.04
-8.86,-1.05,-2.77,-0.06,-0.04,0.01
-8.22,-1.47,-2.84,-0.11,-0.03,0.09
-8.18,-1.31,-2.82,-0.17,-0.06,0.11
-8.14,-0.34,-2.77,-0.18,-0.08,0.09
-8.20,0.23,-2.58,-0.09,-0.08,0.03
-8.23,-0.47,-2.69,-0.01,-0.07,0.02
-8.09,-1.18,-2.68,-0.02,-0.07,0.02
-8.11,-1.19,-2.79,-0.07,-0.07,0.06
-8.18,-0.53,-2.75,-0.08,-0.06,0.12
-8.41,-0.25,-2.70,-0.04,-0.02,0.13
-7.76,-0.40,-2.36,0.01,-0.00,0.15
-7.65,-0.59,-2.31,0.04,-0.06,0.09
-8.51,-0.58,-2.59,0.07,-0.06,0.09
-9.33,-0.45,-2.80,0.09,0.04,0.25
-9.48,-0.76,-2.91,0.07,0.17,0.52
-8.55,-1.17,-2.70,0.06,0.24,0.46
-6.71,-1.42,-2.39,0.05,0.14,0.08
-6.63,-1.14,-2.36,0.03,-0.07,-0.16
-7.92,-0.61,-2.57,0.00,-0.21,-0.15
-9.31,-0.16,-2.65,0.04,-0.20,-0.08
-9.23,-0.60,-2.59,0.09,-0.11,-0.04
-8.43,-1.18,-2.47,0.08,-0.08,-0.02
-8.44,-1.31,-2.49,0.04,-0.10,0.04
-8.95,-1.22,-2.56,-0.01,-0.10,0.07
-9.11,-1.12,-2.62,-0.04,-0.05,0.10
-8.64,-0.94,-2.42,-0.06,-0.02,0.15
-8.69,-1.03,-2.55,-0.07,-0.03,0.14
-8.90,-0.90,-2.53,-0.08,-0.02,0.13
-9.15,-0.65,-2.59,-0.09,0.03,0.21
-8.96,-0.54,-2.45,-0.08,0.09,0.20
-8.09,-0.75,-2.33,-0.03,0.10,0.07
-7.43,-1.36,-2.28,-0.03,0.04,-0.06
-7.51,-1.13,-2.39,-0.12,-0.05,0.09
-8.27,0.13,-2.40,-0.12,-0.09,0.26
-8.87,0.17,-2.36,-0.01,-0.05,0.16
-8.65,-0.71,-2.33,0.05,-0.01,0.09
-8.50,-1.56,-2.39,-0.01,0.00,0.15
-8.38,-1.46,-2.38,-0.10,0.00,0.17
-8.28,-0.67,-2.37,-0.15,0.01,0.20
-8.03,-0.23,-2.35,-0.15,-0.00,0.21
-7.89,0.20,-2.29,-0.11,-0.04,0.19
-8.13,0.31,-2.32,-0.04,-0.07,0.16
-7.92,-0.05,-2.27,0.03,-0.10,0.04
-7.82,-0.52,-2.26,0.06,-0.14,-0.07
-8.09,-0.87,-2.21,0.06,-0.17,-0.15
-8.13,-0.97,-2.19,0.02,-0.19,-0.09
-8.43,-0.68,-2.04,-0.01,-0.19,0.01
-8.93,-0.59,-2.04,-0.01,-0.15,0.07
-9.23,-0.63,-1.89,-0.01,-0.07,0.10
-9.06,-0.72,-1.99,-0.03,0.03,0.12
-8.24,-0.74,-1.81,-0.04,0.09,0.16
-6.88,-0.98,-1.57,-0.04,0.05,0.16
-6.34,-1.39,-1.51,-0.06,-0.11,0.07
-7.13,-1.44,-1.72,-0.12,-0.29,0.01
-8.35,-1.31,-2.19,-0.20,-0.37,0.02
-9.10,-0.53,-2.28,-0.24,-0.36,0.04
-9.46,0.28,-2.27,-0.21,-0.29,0.07
-9.33,0.14,-2.27,-0.14,-0.21,0.09
