ax,ay,az,gx,gy,gz
-6.18,-3.76,-4.09,-0.14,0.34,0.20
-5.44,-3.37,-4.12,-0.14,0.30,0.21
-4.84,-3.23,-4.05,-0.12,0.21,0.14
-4.79,-3.22,-4.22,-0.10,0.09,0.07
-5.20,-2.93,-4.32,-0.07,-0.01,0.03
-5.44,-2.91,-4.25,-0.02,-0.09,0.05
-5.86,-3.06,-4.19,0.03,-0.14,0.01
-6.15,-3.31,-4.23,0.06,-0.17,-0.02
-6.32,-3.46,-4.19,0.08,-0.18,-0.03
-6.64,-3.66,-4.19,0.09,-0.18,-0.08
-6.91,-3.82,-4.20,0.08,-0.15,-0.07
-6.64,-3.31,-4.03,0.09,-0.12,-0.05
-6.71,-3.30,-3.93,0.15,-0.10,0.00
-6.99,-4.04,-4.07,0.17,-0.07,0.11
-7.15,-4.55,-4.21,0.11,-0.02,0.22
-6.71,-4.12,-4.05,0.06,-0.00,0.22
-6.42,-3.76,-4.02,0.07,-0.02,0.19
-6.63,-3.87,-3.98,0.09,-0.07,0.17
-7.31,-3.72,-4.01,0.09,-0.06,0.15
-7.50,-3.62,-4.06,0.12,0.01,0.15
-7.07,-4.08,-4.17,0.13,0.06,0.23
-7.08,-4.55,-4.31,0.08,0.06,0.32
-7.07,-4.39,-4.30,0.01,0.05,0.38
-6.79,-3.65,-4.34,-0.01,0.03,0.32
-6.47,-3.14,-4.13,0.04,-0.01,0.25
-6.01,-3.56,-4.00,0.10,-0.08,0.21
-6.60,-4.21,-4.16,0.09,-0.17,0.20
-7.12,-4.12,-4.10,0.06,-0.18,0.13
-7.07,-3.86,-3.99,0.04,-0.18,0.13
-7.47,-3.40,-3.90,0.04,-0.17,0.16
-8.05,-3.10,-3.87,0.09,-0.10,0.16
-8.58,-3.31,-3.86,0.13,0.02,0.21
-8.30,-3.94,-3.90,0.13,0.18,0.37
-7.23,-4.61,-3.93,0.07,0.25,0.50
-6.39,-4.49,-3.92,-0.02,0.20,0.48
-6.10,-3.48,-3.88,-0.03,0.11,0.33
-6.15,-2.93,-3.72,0.05,-0.01,0.18
-6.62,-3.38,-3.98,0.12,-0.09,0.15
-7.17,-4.42,-4.21,0.09,-0.12,0.16
-7.35,-4.39,-4.17,-0.00,-0.13,0.18
-7.26,-3.62,-3.91,-0.04,-0.14,0.11
-7.39,-3.35,-3.83,-0.01,-0.14,0.09
-7.47,-3.59,-3.78,-0.00,-0.12,0.14
-7.75,-3.93,-3.87,-0.03,-0.08,0.23
-7.97,-4.16,-4.01,-0.12,-0.01,0.39
-7.90,-3.52,-3.93,-0.20,0.05,0.54
-7.57,-3.09,-3.83,-0.19,0.09,0.52
-7.18,-3.29,-3.79,-0.17,0.08,0.43
-6.72,-3.14,-3.74,-0.16,0.02,0.32
-6.92,-3.12,-3.86,-0.16,-0.05,0.25
-7.22,-2.83,-3.93,-0.16,-0.08,0.21
-7.51,-2.50,-3.81,-0.13,-0.09,0.23
-7.78,-2.56,-3.87,-0.09,-0.07,0.27
-7.38,-2.53,-3.68,-0.05,-0.04,0.22
-6.92,-2.72,-3.58,0.01,-0.06,0.10
-6.73,-3.20,-3.61,0.03,-0.10,0.12
-7.21,-3.59,-3.85,-0.02,-0.14,0.19
-7.71,-3.43,-3.96,-0.10,-0.12,0.24
-7.90,-2.71,-3.95,-0.13,-0.08,0.25
-7.79,-1.93,-3.79,-0.08,-0.04,0.20
-7.49,-1.86,-3.69,0.02,-0.02,0.18
-7.40,-2.47,-3.72,0.09,-0.03,0.20
-7.22,-3.34,-3.78,0.09,-0.05,0.12
-7.11,-3.52,-3.82,0.03,-0.10,0.08
-7.70,-3.36,-3.84,-0.02,-0.13,0.03
-8.57,-3.26,-4.01,-0.09,-0.08,0.11
-9.05,-2.52,-3.94,-0.15,0.04,0.26
-8.36,-1.93,-3.69,-0.12,0.15,0.35
-6.97,-1.89,-3.34,-0.02,0.15,0.25
-6.21,-2.56,-3.37,0.05,0.03,0.11
-6.79,-3.26,-3.52,0.02,-0.10,0.07
-7.75,-2.98,-3.51,-0.06,-0.13,0.10
-8.31,-2.12,-3.35,-0.11,-0.09,0.12
-8.45,-1.33,-3.31,-0.06,0.01,0.18
-7.20,-1.15,-3.06,0.04,0.06,0.24
-5.85,-1.87,-3.05,0.15,-0.04,0.20
-6.01,-3.07,-3.26,0.18,-0.23,0.06
-7.26,-3.64,-3.62,0.10,-0.33,-0.00
-8.44,-3.37,-3.88,-0.02,-0.31,0.06
-9.18,-2.89,-3.87,-0.11,-0.20,0.22
-8.88,-2.06,-3.65,-0.13,-0.10,0.34
-8.49,-2.18,-3.57,-0.08,-0.06,0.31
-8.03,-2.50,-3.48,-0.06,-0.07,0.21
-7.84,-2.64,-3.35,-0.06,-0.12,0.13
-8.23,-2.42,-3.39,-0.04,-0.16,0.03
-8.59,-2.65,-3.39,-0.02,-0.13,-0.03
-8.78,-2.79,-3.44,-0.07,-0.05,0.07
-8.47,-2.56,-3.20,-0.10,0.03,0.24
-7.61,-2.79,-3.11,-0.13,0.04,0.30
-7.28,-2.64,-3.08,-0.15,-0.03,0.22
-7.77,-2.28,-3.17,-0.15,-0.08,0.10
-8.02,-1.91,-3.21,-0.14,-0.07,0.08
-8.08,-1.59,-3.09,-0.12,-0.06,0.16
-8.15,-1.35,-3.07,-0.07,-0.05,0.13
-7.93,-1.34,-2.94,0.02,-0.08,0.06
-7.46,-1.80,-2.97,0.10,-0.13,-0.07
-7.54,-2.46,-3.10,0.11,-0.20,-0.15
-8.13,-2.24,-3.15,0.07,-0.23,-0.04
-8.44,-1.94,-3.11,0.06,-0.22,0.12
-8.36,-2.11,-3.06,0.07,-0.20,0.17
