ax,ay,az,gx,gy,gz
-8.08,-4.02,-5.97,0.11,0.10,0.16
-7.60,-3.90,-5.65,-0.12,0.22,0.23
-6.36,-1.61,-5.29,-0.28,0.23,0.50
-5.95,-0.06,-5.17,-0.22,0.16,0.57
-6.42,0.23,-5.39,-0.05,0.13,0.34
-6.72,-0.15,-5.54,0.11,0.15,-0.01
-6.55,-0.58,-5.39,0.19,0.15,-0.15
-6.16,-0.90,-5.22,0.18,0.09,0.01
-5.83,-1.18,-5.17,0.14,-0.01,0.23
-5.75,-1.55,-5.23,0.11,-0.10,0.31
-5.93,-1.59,-5.41,0.13,-0.14,0.06
-6.08,-1.70,-5.40,0.20,-0.13,-0.41
-6.39,-1.67,-5.23,0.20,-0.15,-0.54
-6.85,-1.53,-5.13,0.13,-0.21,-0.12
-7.58,-1.44,-5.31,0.09,-0.20,0.19
-8.02,-1.83,-5.64,0.14,-0.07,0.04
-7.20,-2.13,-5.41,0.18,0.07,-0.23
-6.22,-2.09,-5.09,0.17,0.07,-0.30
-6.18,-1.93,-4.97,0.12,-0.01,-0.12
-6.52,-1.26,-4.96,0.10,-0.09,0.10
-6.78,-1.24,-5.12,0.17,-0.10,0.09
-6.30,-1.71,-5.06,0.26,-0.06,-0.17
-5.31,-2.23,-4.85,0.34,-0.07,-0.52
-5.32,-2.48,-4.78,0.33,-0.18,-0.65
-6.33,-2.73,-4.77,0.26,-0.29,-0.45
-7.64,-2.48,-4.93,0.17,-0.31,-0.16
-8.04,-2.05,-5.16,0.20,-0.20,-0.20
-7.92,-2.28,-5.19,0.26,-0.09,-0.31
-7.67,-3.14,-5.13,0.20,-0.07,-0.03
-7.31,-3.68,-5.05,0.03,-0.10,0.49
-7.25,-3.39,-5.04,-0.09,-0.12,0.65
-7.25,-2.93,-4.99,-0.09,-0.08,0.42
-6.79,-2.69,-4.90,-0.06,-0.05,0.15
-6.45,-2.70,-4.72,-0.08,-0.10,0.14
-6.80,-2.48,-4.67,-0.13,-0.18,0.33
-7.46,-2.29,-4.82,-0.14,-0.18,0.40
-7.23,-2.16,-4.66,-0.13,-0.11,0.36
-6.26,-2.10,-4.48,-0.09,-0.12,0.25
-6.15,-2.12,-4.45,-0.07,-0.19,0.19
-6.94,-2.21,-4.54,-0.10,-0.26,0.28
-7.86,-2.39,-4.78,-0.14,-0.25,0.37
-7.99,-2.64,-4.84,-0.19,-0.16,0.37
-7.06,-2.52,-4.55,-0.25,-0.12,0.39
-6.36,-2.03,-4.27,-0.30,-0.19,0.48
-6.55,-1.56,-4.21,-0.31,-0.28,0.52
-7.79,-1.69,-4.49,-0.27,-0.30,0.40
-8.40,-2.33,-4.67,-0.29,-0.20,0.30
-7.69,-2.24,-4.36,-0.39,-0.14,0.36
-7.21,-1.31,-4.13,-0.44,-0.17,0.45
-7.58,-0.80,-4.06,-0.42,-0.21,0.49
-8.24,-0.90,-4.26,-0.38,-0.19,0.44
-8.09,-1.09,-4.27,-0.37,-0.13,0.42
-7.81,-1.20,-4.31,-0.38,-0.11,0.35
-7.86,-0.85,-4.28,-0.39,-0.09,0.22
-8.00,-0.61,-4.19,-0.38,-0.09,0.21
-7.88,-0.54,-3.99,-0.38,-0.10,0.29
-8.34,-1.44,-3.89,-0.42,-0.09,0.29
-8.78,-2.35,-4.14,-0.60,-0.04,0.32
-8.12,-1.23,-4.19,-0.84,-0.01,0.55
-7.43,0.51,-4.08,-0.90,-0.03,0.65
-6.73,1.81,-4.07,-0.75,-0.05,0.43
-6.71,2.17,-4.22,-0.44,-0.10,-0.04
-7.39,1.25,-4.24,-0.20,-0.15,-0.31
-7.97,0.22,-4.60,-0.09,-0.17,-0.36
-8.03,-0.32,-4.69,-0.07,-0.17,-0.30
-8.09,-0.65,-4.78,-0.07,-0.15,-0.31
-8.36,-0.91,-4.76,-0.10,-0.12,-0.37
-8.70,-1.22,-4.64,-0.19,-0.07,-0.20
-8.43,-0.88,-4.41,-0.29,-0.04,0.03
-8.42,-0.32,-4.40,-0.31,-0.01,0.06
-8.23,-0.03,-4.43,-0.27,0.03,0.04
-8.20,-0.28,-4.47,-0.22,0.06,0.03
-7.78,-0.53,-4.35,-0.20,0.08,0.04
-6.98,-0.34,-4.03,-0.20,0.04,0.12
-6.79,0.06,-3.88,-0.15,-0.06,0.13
-7.02,0.27,-3.81,-0.04,-0.14,0.01
-7.92,-0.21,-4.01,0.07,-0.16,-0.23
-8.79,-0.86,-4.25,0.10,-0.10,-0.35
-8.54,-1.17,-4.08,0.00,-0.05,-0.14
-8.03,-0.88,-3.83,-0.14,-0.08,0.18
-8.15,-0.03,-3.73,-0.20,-0.09,0.30
-7.99,0.67,-3.60,-0.14,-0.06,0.22
-8.35,0.49,-3.77,-0.04,-0.01,0.02
-8.14,-0.07,-3.81,0.00,0.04,-0.04
-7.41,-0.23,-3.63,-0.04,0.01,0.14
-7.27,0.19,-3.58,-0.06,-0.07,0.29
-8.18,0.35,-3.81,0.05,-0.08,0.11
-8.26,-0.18,-3.95,0.17,0.00,-0.14
-7.09,-1.03,-3.81,0.19,-0.02,-0.15
-6.94,-1.42,-3.72,0.08,-0.16,0.11
-7.90,-1.12,-3.92,-0.03,-0.25,0.30
-9.00,-0.63,-4.10,-0.03,-0.21,0.20
-8.97,-0.58,-4.03,0.00,-0.07,0.03
-7.98,-0.72,-3.76,-0.00,-0.05,0.01
-8.06,-0.86,-3.77,-0.06,-0.10,0.15
