ax,ay,az,gx,gy,gz
-6.62,-1.13,-4.48,-0.25,0.19,0.33
-7.26,-1.41,-4.57,-0.21,0.16,0.52
-7.37,-1.16,-4.55,-0.17,0.17,0.59
-6.81,-1.16,-4.40,-0.10,0.20,0.50
-5.90,-1.39,-4.30,-0.04,0.15,0.36
-5.54,-1.65,-4.22,-0.02,0.02,0.26
-5.61,-1.66,-4.23,-0.01,-0.12,0.15
-6.18,-1.24,-4.31,0.03,-0.23,0.06
-6.54,-0.96,-4.28,0.12,-0.29,-0.08
-7.75,-1.84,-4.49,0.19,-0.33,-0.21
-8.87,-2.81,-4.72,0.14,-0.22,-0.25
-8.24,-2.46,-4.46,0.01,-0.05,-0.10
-6.61,-1.04,-3.78,-0.05,-0.04,0.18
-6.75,-0.72,-3.89,0.04,-0.13,0.30
-7.34,-1.35,-4.05,0.11,-0.17,0.29
-7.89,-1.97,-4.17,0.14,-0.17,0.19
-8.00,-2.49,-4.28,0.12,-0.12,0.03
-7.98,-2.62,-4.32,0.03,-0.05,0.03
-7.48,-2.02,-4.13,-0.06,0.01,0.19
-6.69,-1.18,-3.72,-0.08,-0.04,0.42
-6.94,-1.10,-3.73,0.00,-0.16,0.43
-8.39,-2.11,-4.17,0.08,-0.21,0.21
-9.46,-2.77,-4.44,0.04,-0.11,0.02
-8.86,-2.38,-4.13,-0.07,0.04,0.06
-7.17,-1.48,-3.57,-0.12,0.04,0.28
-7.10,-0.97,-3.39,-0.08,-0.11,0.41
-8.92,-1.34,-3.88,0.02,-0.17,0.29
-9.70,-1.97,-4.10,0.05,-0.05,0.12
-9.09,-1.98,-4.19,0.03,0.11,-0.03
-7.50,-1.72,-3.83,-0.02,0.17,0.04
-6.39,-1.26,-3.60,-0.03,0.11,0.17
-6.55,-1.36,-3.64,0.01,-0.00,0.22
-7.55,-2.00,-3.92,0.02,-0.06,0.17
-8.21,-2.36,-4.07,-0.03,-0.01,0.06
-7.80,-2.33,-4.07,-0.11,0.06,0.04
-7.03,-1.79,-3.90,-0.18,0.08,0.14
-6.57,-1.26,-3.80,-0.21,0.02,0.26
-7.35,-1.16,-4.00,-0.19,-0.03,0.35
-7.96,-1.28,-4.14,-0.18,0.02,0.30
-7.20,-1.10,-3.90,-0.17,0.07,0.26
-6.30,-0.57,-3.50,-0.13,-0.04,0.29
-7.21,-0.84,-3.76,-0.02,-0.18,0.07
-8.33,-1.61,-4.08,0.02,-0.20,-0.17
-8.58,-1.74,-4.14,-0.03,-0.14,-0.18
-8.13,-1.11,-3.95,-0.08,-0.10,-0.03
-8.08,-0.84,-3.91,-0.06,-0.08,0.09
-8.14,-1.06,-3.93,-0.04,-0.05,0.12
-8.08,-1.25,-3.88,-0.04,-0.02,0.14
-7.66,-1.41,-3.77,-0.05,-0.01,0.16
-7.47,-1.31,-3.70,-0.05,-0.05,0.09
-7.48,-1.36,-3.71,-0.05,-0.08,0.03
-7.75,-1.38,-3.70,-0.07,-0.10,0.06
-7.82,-1.26,-3.64,-0.08,-0.08,0.07
-7.45,-1.23,-3.52,-0.10,-0.06,0.14
-6.85,-0.86,-3.26,-0.09,-0.12,0.19
-7.18,-1.01,-3.33,-0.04,-0.21,0.12
-8.20,-1.43,-3.46,-0.01,-0.24,0.01
-8.67,-1.82,-3.60,-0.04,-0.18,-0.04
-8.20,-1.50,-3.51,-0.11,-0.10,0.04
-7.70,-1.17,-3.35,-0.15,-0.07,0.18
-6.87,-0.94,-3.13,-0.16,-0.12,0.36
-7.54,-0.93,-3.31,-0.13,-0.22,0.30
-8.24,-1.19,-3.35,-0.09,-0.25,0.15
-8.43,-1.40,-3.45,-0.08,-0.24,0.01
-8.71,-1.42,-3.45,-0.12,-0.19,0.02
-8.45,-1.18,-3.36,-0.17,-0.12,0.17
-8.01,-0.91,-3.29,-0.19,-0.10,0.31
-7.95,-0.63,-3.18,-0.17,-0.15,0.34
-8.39,-0.84,-3.27,-0.11,-0.17,0.13
-8.60,-1.17,-3.31,-0.08,-0.15,-0.03
-8.63,-1.19,-3.27,-0.12,-0.10,0.01
-7.99,-0.98,-3.13,-0.17,-0.07,0.19
-7.74,-0.80,-3.07,-0.19,-0.12,0.30
-8.25,-0.59,-3.12,-0.17,-0.18,0.24
-8.62,-0.42,-3.23,-0.12,-0.19,0.13
-8.82,-0.59,-3.21,-0.07,-0.17,0.03
-8.75,-0.78,-3.20,-0.07,-0.13,0.04
-8.66,-0.73,-3.17,-0.07,-0.08,0.09
-8.11,-0.79,-3.03,-0.09,-0.06,0.17
-7.47,-0.53,-2.99,-0.11,-0.11,0.29
-8.12,-0.33,-3.00,-0.08,-0.19,0.27
-8.92,-0.47,-3.14,-0.02,-0.20,0.10
-8.90,-0.85,-3.05,-0.00,-0.15,0.02
-8.84,-0.97,-2.96,-0.04,-0.08,0.08
-8.26,-0.84,-2.82,-0.10,-0.02,0.21
-7.53,-0.49,-2.70,-0.11,-0.06,0.29
-8.07,-0.65,-2.80,-0.09,-0.13,0.22
-8.88,-0.83,-2.85,-0.08,-0.10,0.06
-8.63,-0.72,-2.75,-0.11,-0.03,0.10
-8.21,-0.75,-2.60,-0.14,0.03,0.17
-7.65,-0.66,-2.46,-0.18,0.08,0.26
-6.76,-0.49,-2.34,-0.20,0.07,0.35
-6.03,-0.45,-2.28,-0.23,-0.03,0.44
-6.34,0.48,-2.43,-0.20,-0.26,0.53
-8.18,0.50,-2.74,-0.03,-0.42,0.16
-9.77,0.01,-2.83,0.08,-0.42,-0.11
-9.97,-0.56,-2.67,0.09,-0.30,-0.05
-9.24,-0.66,-2.41,0.02,-0.22,0.21
-8.63,-0.55,-2.43,-0.05,-0.22,0.43
-9.45,0.04,-2.50,-0.05,-0.28,0.40
