ax,ay,az,gx,gy,gz
-7.36,-2.81,-3.64,-0.30,0.13,0.18
-7.20,-2.21,-3.60,-0.26,0.14,0.14
-6.72,-1.86,-3.66,-0.19,0.13,0.11
-6.33,-2.09,-3.63,-0.10,0.08,0.07
-6.26,-2.68,-3.70,-0.07,0.01,0.04
-6.45,-2.99,-3.77,-0.09,-0.06,0.08
-6.70,-2.57,-3.82,-0.10,-0.12,0.12
-6.97,-2.30,-3.83,-0.06,-0.15,0.07
-7.32,-2.48,-3.87,-0.02,-0.14,0.02
-7.29,-2.74,-3.91,-0.05,-0.10,0.16
-6.90,-2.22,-3.71,-0.07,-0.11,0.33
-6.98,-2.18,-3.56,-0.02,-0.15,0.34
-7.45,-2.92,-3.71,0.02,-0.18,0.19
-7.90,-3.55,-3.94,-0.02,-0.17,0.07
-7.66,-3.32,-3.85,-0.10,-0.13,0.04
-7.38,-2.44,-3.76,-0.16,-0.11,0.18
-7.46,-1.45,-3.57,-0.13,-0.13,0.31
-7.92,-1.61,-3.65,-0.02,-0.12,0.33
-8.42,-2.50,-3.97,0.01,-0.05,0.32
-8.09,-2.80,-3.94,-0.03,0.05,0.24
-6.99,-2.36,-3.49,-0.07,0.08,0.22
-6.43,-1.83,-3.20,-0.06,-0.02,0.29
-6.98,-1.67,-3.27,0.00,-0.13,0.33
-8.37,-1.85,-3.60,0.10,-0.17,0.16
-9.40,-2.04,-3.91,0.18,-0.06,-0.13
-8.33,-1.75,-3.42,0.22,0.05,-0.15
-7.39,-1.54,-3.22,0.29,0.06,-0.02
-7.37,-2.45,-3.36,0.30,0.03,0.20
-7.80,-3.30,-3.49,0.22,0.02,0.44
-8.24,-3.72,-3.55,0.08,0.04,0.56
-8.05,-3.42,-3.59,-0.03,0.06,0.51
-7.41,-2.77,-3.43,-0.09,0.04,0.41
-7.29,-1.85,-3.29,-0.06,-0.04,0.33
-8.02,-1.86,-3.52,0.01,-0.08,0.24
-8.49,-2.32,-3.59,0.04,-0.04,0.17
-8.34,-2.60,-3.59,0.02,0.01,0.12
-7.97,-2.75,-3.51,-0.02,0.04,0.07
-7.90,-2.90,-3.55,-0.10,0.06,0.12
-7.55,-2.65,-3.41,-0.20,0.05,0.28
-7.39,-2.09,-3.35,-0.23,-0.00,0.31
-8.10,-1.78,-3.52,-0.18,-0.02,0.09
-8.22,-1.81,-3.54,-0.11,0.02,-0.08
-7.98,-2.13,-3.56,-0.11,0.08,-0.11
-7.41,-1.87,-3.39,-0.16,0.09,0.08
-7.63,-1.57,-3.33,-0.17,0.07,0.30
-8.04,-1.90,-3.61,-0.16,0.09,0.33
-7.81,-1.78,-3.47,-0.16,0.12,0.29
-7.33,-1.69,-3.44,-0.13,0.10,0.19
-7.08,-1.57,-3.37,-0.09,0.03,0.12
-7.30,-1.56,-3.44,-0.04,-0.04,0.03
-8.23,-1.76,-3.63,-0.02,-0.03,-0.04
-7.89,-2.00,-3.53,-0.04,0.05,-0.02
-6.61,-1.57,-3.23,-0.07,0.02,0.14
-6.33,-1.19,-3.13,-0.04,-0.14,0.27
-7.89,-1.61,-3.46,0.05,-0.25,0.14
-9.00,-2.16,-3.66,0.09,-0.21,-0.07
-8.78,-2.57,-3.68,0.05,-0.10,-0.15
-7.58,-2.15,-3.28,-0.04,-0.06,0.00
-7.33,-1.66,-3.23,-0.07,-0.12,0.18
-8.01,-1.79,-3.32,-0.07,-0.14,0.27
-8.18,-1.66,-3.33,-0.05,-0.15,0.18
-8.58,-1.68,-3.41,0.01,-0.13,-0.02
-8.79,-1.97,-3.46,0.04,-0.05,-0.20
-8.18,-2.15,-3.38,-0.01,0.03,-0.10
-7.24,-1.94,-3.06,-0.09,0.04,0.13
-7.08,-1.60,-2.98,-0.12,-0.03,0.34
-7.70,-1.56,-3.04,-0.09,-0.09,0.32
-8.46,-1.55,-3.20,-0.02,-0.08,0.11
-8.48,-1.78,-3.20,0.04,-0.04,-0.10
-8.48,-1.97,-3.30,0.04,0.02,-0.08
-8.28,-2.00,-3.23,-0.02,0.07,0.10
-7.37,-1.45,-3.04,-0.07,0.03,0.39
-7.78,-1.48,-3.15,-0.02,-0.07,0.46
-8.40,-2.19,-3.35,0.02,-0.10,0.24
-8.62,-2.09,-3.42,0.01,-0.09,0.03
-8.38,-1.78,-3.28,-0.00,-0.03,-0.00
-7.96,-1.57,-3.17,-0.03,-0.02,0.12
-7.83,-1.54,-3.08,-0.02,-0.04,0.17
-8.22,-1.73,-3.12,-0.02,-0.04,0.17
-8.44,-1.90,-3.11,-0.03,-0.00,0.11
-7.75,-2.09,-3.04,-0.08,0.02,0.15
-7.36,-1.81,-3.03,-0.13,-0.02,0.25
-7.88,-1.48,-3.10,-0.14,-0.07,0.25
-8.42,-1.44,-3.13,-0.13,-0.06,0.25
-8.73,-1.36,-3.07,-0.11,-0.02,0.19
-8.70,-1.33,-3.00,-0.06,0.05,-0.02
-7.56,-1.64,-2.92,-0.03,0.06,-0.12
-7.41,-1.83,-2.97,-0.08,-0.01,0.01
-7.98,-1.62,-2.99,-0.11,-0.05,0.10
-8.30,-1.70,-3.07,-0.12,-0.05,0.17
-8.20,-1.57,-3.06,-0.12,-0.05,0.19
-8.26,-1.64,-3.15,-0.09,-0.06,0.09
