ax,ay,az,gx,gy,gz
-7.96,-0.10,-2.61,0.28,0.06,-0.27
-9.21,-0.25,-2.94,0.37,0.02,-0.16
-10.14,-0.91,-3.14,0.45,0.11,-0.10
-9.69,-1.58,-2.88,0.47,0.23,-0.04
-8.60,-2.30,-2.67,0.46,0.30,-0.02
-6.56,-2.78,-2.56,0.38,0.23,0.03
-6.25,-3.34,-2.69,0.26,0.03,0.25
-7.64,-3.63,-2.91,0.12,-0.10,0.29
-8.99,-3.31,-3.05,-0.02,-0.06,0.36
-8.82,-2.79,-2.85,-0.11,0.05,0.39
-7.68,-2.25,-2.76,-0.14,0.11,0.33
-7.06,-1.75,-2.66,-0.13,0.07,0.33
-7.08,-1.45,-2.66,-0.09,0.02,0.31
-7.37,-1.67,-2.60,-0.05,0.00,0.26
-7.41,-2.41,-2.67,-0.07,0.01,0.24
-7.15,-2.44,-2.66,-0.15,0.01,0.26
-7.03,-1.81,-2.52,-0.18,-0.02,0.19
-7.26,-1.32,-2.53,-0.16,-0.05,0.15
-7.52,-1.12,-2.53,-0.10,-0.07,0.12
-7.56,-1.31,-2.59,-0.05,-0.08,0.10
-7.84,-1.47,-2.65,-0.03,-0.09,0.09
-8.25,-1.42,-2.68,-0.02,-0.08,0.10
-8.39,-1.34,-2.65,0.00,-0.05,0.06
-8.31,-1.56,-2.67,0.01,-0.03,0.06
-8.19,-1.58,-2.71,-0.03,-0.03,0.16
-8.45,-1.34,-2.69,-0.05,-0.04,0.23
-8.80,-1.13,-2.73,-0.03,-0.02,0.19
-8.83,-0.97,-2.73,-0.02,0.03,0.18
-8.36,-0.91,-2.59,-0.00,0.07,0.22
-8.07,-0.91,-2.53,0.00,0.06,0.28
-8.09,-0.89,-2.55,0.01,0.06,0.32
-8.10,-0.81,-2.56,0.03,0.07,0.30
-8.07,-0.84,-2.54,0.07,0.08,0.23
-7.80,-1.12,-2.45,0.08,0.09,0.17
-7.42,-1.42,-2.47,0.07,0.06,0.18
-7.56,-1.49,-2.54,0.02,0.03,0.24
-7.55,-1.53,-2.51,-0.01,0.02,0.24
-7.49,-1.81,-2.52,-0.03,0.00,0.11
-7.41,-1.68,-2.58,-0.07,-0.02,0.04
