ax,ay,az,gx,gy,gz
-6.75,2.02,-5.12,-0.32,-0.02,1.09
-6.50,2.60,-5.51,-0.16,-0.02,0.81
-6.99,1.60,-5.32,-0.04,-0.01,0.49
-7.64,0.60,-5.22,-0.08,0.06,0.34
-7.68,0.98,-5.13,-0.14,0.20,0.04
-7.45,1.93,-4.80,-0.14,0.35,-0.26
-5.80,2.84,-4.28,-0.13,0.35,-0.08
-4.42,3.20,-4.02,-0.05,0.16,0.18
-4.99,2.85,-4.31,0.10,-0.00,-0.01
-6.43,1.61,-4.83,0.20,-0.03,-0.38
-7.11,0.62,-4.97,0.13,0.03,-0.45
-6.36,1.16,-4.93,-0.07,-0.04,-0.03
-6.34,2.44,-5.00,-0.14,-0.18,0.35
-7.37,2.63,-5.12,-0.03,-0.21,0.27
-7.93,1.39,-5.31,0.07,-0.10,-0.06
-8.07,0.60,-5.38,0.01,-0.02,-0.16
-7.78,0.81,-5.25,-0.14,0.01,0.04
-7.34,1.70,-5.09,-0.22,0.01,0.20
-7.41,2.44,-4.95,-0.19,0.01,0.24
-7.09,2.58,-4.76,-0.11,0.04,0.16
-6.55,2.15,-4.73,-0.04,0.01,0.09
-6.86,1.40,-4.78,-0.05,-0.05,0.15
-7.58,1.19,-4.91,-0.13,-0.06,0.22
-7.93,1.49,-4.95,-0.18,0.03,0.19
-8.12,1.58,-4.91,-0.19,0.17,0.05
-7.62,1.39,-4.74,-0.20,0.32,-0.10
-6.19,1.47,-4.57,-0.24,0.36,-0.15
-5.30,1.87,-4.61,-0.26,0.25,-0.20
-5.64,2.51,-4.77,-0.24,0.10,-0.23
-6.67,2.72,-4.88,-0.18,-0.00,-0.14
-6.91,2.46,-5.14,-0.17,-0.06,0.14
-6.79,2.34,-5.15,-0.15,-0.10,0.27
-6.74,2.22,-5.06,-0.10,-0.12,0.17
-7.15,1.92,-5.15,-0.05,-0.12,-0.03
-7.54,1.77,-5.20,-0.06,-0.10,-0.13
-7.56,1.98,-5.15,-0.09,-0.10,-0.03
-7.24,2.11,-5.02,-0.12,-0.12,0.18
-7.07,2.02,-4.97,-0.13,-0.16,0.27
-7.34,1.83,-5.03,-0.12,-0.17,0.23
-7.69,1.72,-5.02,-0.13,-0.13,0.15
-7.92,1.83,-4.92,-0.14,-0.06,0.05
-8.05,2.03,-4.83,-0.15,0.03,0.01
-7.57,2.35,-4.67,-0.13,0.11,0.02
-7.02,2.49,-4.46,-0.09,0.14,0.04
-6.41,2.35,-4.19,-0.05,0.14,0.07
-5.95,2.18,-4.17,-0.02,0.08,0.10
-6.00,1.76,-4.42,-0.03,0.01,0.12
-5.83,1.70,-4.50,-0.06,-0.03,0.05
-5.51,2.08,-4.46,-0.08,-0.10,-0.01
-5.77,2.31,-4.42,-0.06,-0.20,-0.06
-6.58,2.32,-4.65,-0.01,-0.26,-0.15
-7.57,1.77,-4.97,0.04,-0.23,-0.27
-7.92,1.19,-5.05,0.00,-0.15,-0.31
-7.32,1.10,-4.93,-0.11,-0.14,-0.14
-7.12,1.60,-4.83,-0.19,-0.19,0.01
-7.50,2.12,-4.76,-0.19,-0.21,-0.01
-8.18,2.21,-4.90,-0.13,-0.14,-0.18
-8.51,1.90,-4.94,-0.07,-0.00,-0.35
-7.90,1.76,-4.76,-0.07,0.11,-0.42
-6.75,1.58,-4.42,-0.12,0.10,-0.24
-6.01,1.80,-4.24,-0.18,-0.03,0.03
-6.19,2.10,-4.32,-0.18,-0.17,0.18
-6.74,2.02,-4.41,-0.14,-0.23,0.14
-7.36,1.61,-4.47,-0.10,-0.23,0.06
-7.38,1.29,-4.40,-0.13,-0.24,0.12
-7.45,1.28,-4.28,-0.18,-0.30,0.28
-8.62,0.94,-4.51,-0.20,-0.34,0.41
-9.85,-0.33,-4.90,-0.31,-0.23,0.51
-9.28,-0.47,-4.70,-0.51,0.01,0.38
-7.74,1.41,-4.14,-0.60,0.19,-0.12
-6.75,3.54,-3.64,-0.48,0.24,-0.57
-6.58,4.28,-3.53,-0.30,0.14,-0.54
-6.72,3.57,-3.64,-0.17,-0.01,-0.19
-7.00,2.41,-4.01,-0.14,-0.12,0.11
-7.21,1.93,-4.19,-0.15,-0.17,0.16
-7.69,1.68,-4.29,-0.16,-0.18,0.09
-8.05,1.45,-4.40,-0.19,-0.15,0.03
-7.99,1.70,-4.25,-0.24,-0.11,0.01
-7.44,2.12,-4.13,-0.26,-0.08,0.03
-6.94,2.30,-3.98,-0.25,-0.12,0.08
-6.92,2.38,-3.92,-0.23,-0.16,0.09
-7.23,2.75,-3.91,-0.17,-0.18,-0.02
-7.57,2.91,-3.96,-0.05,-0.15,-0.20
-7.21,2.43,-3.80,0.05,-0.14,-0.27
-7.10,1.71,-3.79,0.05,-0.21,-0.16
-7.36,1.77,-3.84,0.01,-0.29,-0.04
-7.92,2.20,-3.88,0.05,-0.32,-0.06
-8.55,1.87,-4.00,0.16,-0.29,-0.21
-8.85,1.02,-4.10,0.18,-0.27,-0.18
-8.97,0.38,-4.11,0.08,-0.24,0.02
-8.67,0.40,-3.87,-0.06,-0.21,0.24
-8.15,1.11,-3.70,-0.16,-0.18,0.32
-7.63,1.49,-3.34,-0.17,-0.14,0.22
-7.13,1.66,-3.05,-0.18,-0.15,0.09
-7.11,2.29,-2.90,-0.20,-0.18,0.03
-7.43,3.16,-2.93,-0.15,-0.20,-0.02
-7.63,3.42,-2.91,-0.01,-0.18,-0.10
-7.47,2.75,-2.96,0.10,-0.17,-0.16
-7.43,2.18,-3.01,0.13,-0.21,-0.11
-7.77,1.72,-3.21,0.11,-0.25,-0.04
