ax,ay,az,gx,gy,gz
-7.25,0.35,-4.02,-0.17,0.10,0.35
-7.13,-0.12,-4.29,-0.09,0.11,0.40
-7.19,-0.53,-4.37,-0.05,0.11,0.47
-7.19,-0.71,-4.27,-0.02,0.11,0.40
-7.41,-1.43,-4.19,-0.01,0.11,0.33
-7.23,-1.92,-4.15,-0.09,0.12,0.36
-6.58,-1.13,-4.21,-0.20,0.08,0.46
-6.37,-0.31,-4.24,-0.21,0.01,0.47
-6.35,0.24,-4.14,-0.14,-0.08,0.34
-7.08,0.17,-4.32,-0.03,-0.16,0.16
-8.45,-0.34,-4.56,0.03,-0.13,0.05
-8.79,-0.56,-4.50,0.04,0.01,-0.02
-7.82,-0.45,-4.36,0.02,0.10,0.06
-7.24,-0.27,-4.30,0.03,0.09,0.16
-7.32,-0.35,-4.46,0.05,0.09,0.23
-7.32,-0.44,-4.34,0.07,0.10,0.24
-7.44,-0.82,-4.19,0.06,0.10,0.20
-6.84,-0.68,-4.13,0.00,0.09,0.30
-6.38,-0.04,-4.15,-0.02,0.04,0.45
-5.98,0.48,-4.22,-0.02,-0.03,0.70
-6.61,0.80,-4.29,0.05,-0.11,0.79
-7.51,0.17,-4.21,0.13,-0.13,0.73
-8.20,-0.59,-4.27,0.16,-0.10,0.45
-7.52,-0.94,-4.10,0.11,-0.06,0.20
-6.26,-0.77,-3.87,0.04,-0.15,0.15
-6.57,-0.54,-3.77,0.00,-0.35,0.04
-8.19,-0.55,-4.00,0.01,-0.45,-0.19
-9.62,-0.47,-4.27,0.01,-0.39,-0.40
-9.68,-0.17,-4.32,0.00,-0.24,-0.44
-9.14,0.04,-4.24,0.01,-0.10,-0.34
-8.12,0.04,-3.86,-0.00,-0.04,-0.09
-7.82,-0.07,-3.94,0.03,-0.09,-0.01
-8.46,-0.74,-4.19,0.05,-0.08,-0.11
-8.83,-0.90,-4.28,0.04,-0.02,-0.29
-8.58,-0.90,-4.34,0.02,0.07,-0.39
-7.92,-0.72,-4.10,-0.02,0.13,-0.30
-7.23,-0.43,-3.92,-0.05,0.12,-0.10
-7.15,-0.46,-3.83,-0.06,0.05,0.09
-8.05,-0.75,-4.09,-0.06,0.01,0.13
-8.79,-0.86,-4.30,-0.07,0.09,0.06
-8.82,-0.71,-4.28,-0.08,0.23,0.02
-7.98,-0.57,-4.14,-0.09,0.36,0.06
-6.37,-0.32,-3.76,-0.10,0.35,0.20
-6.02,-0.16,-3.74,-0.05,0.20,0.24
-6.94,-0.66,-4.12,0.00,0.09,0.11
