ax,ay,az,gx,gy,gz
-7.03,-2.59,-3.31,-0.26,-0.09,-0.21
-6.74,-2.72,-3.45,-0.27,-0.10,-0.05
-6.73,-2.98,-3.33,-0.31,-0.11,0.16
-6.25,-2.49,-3.29,-0.34,-0.15,0.29
-5.60,-1.80,-3.12,-0.28,-0.26,0.17
-6.02,-1.87,-3.23,-0.16,-0.39,-0.00
-6.77,-2.11,-3.08,-0.08,-0.46,-0.12
-7.31,-2.85,-3.06,-0.04,-0.47,-0.18
-7.49,-3.25,-3.12,-0.11,-0.46,-0.04
-7.80,-3.03,-3.03,-0.15,-0.46,0.03
-8.12,-2.96,-2.98,-0.15,-0.45,-0.05
-8.43,-2.72,-3.11,-0.13,-0.42,-0.13
-8.46,-2.55,-3.00,-0.14,-0.38,-0.07
-8.29,-2.21,-2.81,-0.12,-0.35,0.06
-8.63,-2.49,-2.73,-0.07,-0.33,-0.01
-8.62,-3.51,-2.88,-0.08,-0.27,-0.15
-8.09,-3.61,-2.74,-0.16,-0.25,-0.18
-8.01,-2.56,-2.74,-0.23,-0.27,-0.05
-7.81,-1.52,-2.51,-0.20,-0.27,0.11
-7.83,-1.17,-2.26,-0.06,-0.31,0.15
-8.30,-2.14,-2.37,0.08,-0.34,0.02
-8.91,-3.35,-2.51,0.11,-0.31,-0.10
-9.10,-3.50,-2.65,0.05,-0.22,-0.14
-8.32,-3.00,-2.44,-0.02,-0.13,0.07
-7.65,-2.14,-2.21,-0.02,-0.13,0.33
-7.52,-2.05,-2.01,0.05,-0.18,0.38
-8.09,-2.74,-2.20,0.13,-0.21,0.19
-8.60,-3.07,-2.33,0.12,-0.18,0.08
-8.38,-2.86,-2.31,0.09,-0.12,0.17
-7.79,-2.47,-2.09,0.08,-0.12,0.29
-7.72,-2.42,-1.95,0.13,-0.17,0.28
-8.42,-2.84,-1.88,0.19,-0.21,0.15
-9.10,-3.75,-2.12,0.18,-0.17,-0.00
-9.03,-3.96,-2.18,0.07,-0.08,0.07
-8.83,-2.97,-1.94,-0.05,-0.00,0.37
-8.20,-2.25,-1.77,-0.06,0.03,0.56
-7.63,-2.08,-1.68,0.02,-0.01,0.46
-7.34,-2.51,-1.72,0.09,-0.09,0.21
-7.80,-2.79,-1.81,0.10,-0.14,0.09
-8.10,-2.59,-1.64,0.09,-0.17,0.13
-8.77,-2.42,-1.72,0.08,-0.14,0.27
-9.10,-2.55,-1.73,0.09,-0.07,0.39
-8.80,-3.05,-1.79,0.09,-0.01,0.34
-7.87,-3.46,-1.79,0.04,0.01,0.24
-7.52,-2.98,-1.71,-0.02,-0.05,0.13
-7.71,-2.36,-1.52,-0.03,-0.13,0.17
-8.86,-2.09,-1.61,0.00,-0.15,0.23
-9.29,-2.56,-1.64,0.03,-0.09,0.26
-9.13,-3.00,-1.83,0.00,-0.01,0.18
-8.42,-2.74,-1.66,-0.04,0.04,0.13
-7.72,-2.16,-1.46,-0.05,0.02,0.17
-8.02,-1.75,-1.41,-0.01,-0.05,0.19
-9.38,-1.82,-1.57,0.05,-0.03,0.20
-10.36,-2.03,-1.63,0.11,0.12,0.14
-9.29,-2.98,-1.61,0.09,0.27,0.16
-7.93,-3.56,-1.54,-0.03,0.31,0.29
-6.79,-2.89,-1.44,-0.17,0.23,0.46
-7.28,-2.02,-1.41,-0.18,0.08,0.42
-7.97,-2.00,-1.66,-0.13,0.04,0.12
-8.21,-2.11,-1.74,-0.10,0.04,-0.05
-8.08,-2.21,-1.75,-0.12,0.08,-0.01
-7.95,-1.80,-1.66,-0.17,0.08,0.25
-7.89,-1.69,-1.61,-0.15,0.07,0.29
-7.41,-1.79,-1.53,-0.11,0.02,0.22
-7.84,-1.82,-1.54,-0.06,-0.07,0.04
-8.41,-2.12,-1.69,0.00,-0.11,-0.25
-8.67,-2.46,-1.68,-0.01,-0.10,-0.27
-8.89,-2.71,-1.79,-0.08,-0.04,-0.06
-8.19,-2.31,-1.67,-0.16,0.02,0.12
-7.67,-1.56,-1.42,-0.14,-0.05,0.21
-8.32,-2.08,-1.63,-0.08,-0.12,0.10
-8.56,-2.70,-1.71,-0.07,-0.13,-0.04
-8.71,-2.97,-1.87,-0.14,-0.10,-0.06
-8.42,-2.30,-1.71,-0.24,-0.05,0.09
-8.00,-1.44,-1.60,-0.25,-0.07,0.30
-8.15,-1.32,-1.48,-0.17,-0.13,0.32
-8.90,-1.90,-1.70,-0.09,-0.16,0.11
-9.22,-2.08,-1.74,-0.06,-0.11,-0.09
-8.91,-2.14,-1.66,-0.09,-0.04,-0.05
-8.26,-1.88,-1.53,-0.14,-0.01,0.19
-8.36,-1.67,-1.46,-0.15,-0.04,0.36
-8.36,-1.66,-1.52,-0.11,-0.09,0.31
-8.59,-1.77,-1.59,-0.05,-0.13,0.07
-8.56,-2.12,-1.53,-0.03,-0.14,-0.01
-8.73,-2.29,-1.53,-0.09,-0.12,0.07
-8.39,-1.73,-1.39,-0.14,-0.13,0.22
-8.77,-1.50,-1.32,-0.10,-0.18,0.25
-9.29,-1.93,-1.43,-0.06,-0.17,0.11
-9.26,-2.26,-1.38,-0.07,-0.12,0.01
-8.83,-2.15,-1.31,-0.13,-0.04,0.06
-7.97,-1.73,-1.15,-0.19,-0.05,0.24
-8.12,-1.58,-1.20,-0.18,-0.11,0.26
-8.50,-1.56,-1.13,-0.15,-0.13,0.07
-8.77,-1.59,-1.17,-0.13,-0.09,-0.04
