ax,ay,az,gx,gy,gz
-5.69,-3.15,-2.99,-0.19,0.21,0.35
-5.59,-2.53,-3.00,-0.21,0.13,0.23
-5.41,-1.76,-2.90,-0.19,0.02,0.20
-6.13,-1.46,-2.93,-0.09,-0.07,0.17
-6.67,-2.21,-3.19,-0.01,-0.11,0.19
-6.72,-3.15,-3.34,-0.04,-0.15,0.25
-6.92,-2.60,-3.32,-0.11,-0.22,0.21
-7.96,-0.89,-3.15,-0.05,-0.25,0.12
-9.20,-0.55,-3.13,0.16,-0.17,-0.02
-8.97,-2.07,-3.29,0.28,-0.02,-0.01
-7.69,-2.97,-2.80,0.27,0.02,0.00
-7.06,-3.59,-2.79,0.22,-0.04,0.01
-7.07,-3.73,-2.73,0.14,-0.12,0.01
-7.66,-3.22,-2.76,0.10,-0.20,-0.05
-8.06,-3.11,-2.97,0.10,-0.20,-0.06
-8.19,-3.21,-3.17,0.08,-0.16,-0.02
-7.85,-3.17,-2.96,0.05,-0.13,0.04
-7.63,-2.92,-2.85,0.03,-0.15,0.11
-7.81,-2.89,-2.72,0.04,-0.18,0.15
-8.37,-2.92,-2.80,0.04,-0.19,0.15
-8.46,-3.21,-2.86,0.04,-0.16,0.14
-8.47,-3.01,-2.73,0.02,-0.13,0.13
-8.52,-2.86,-2.64,0.04,-0.08,0.13
-8.09,-3.42,-2.67,0.03,-0.04,0.16
-7.33,-3.20,-2.51,-0.03,-0.07,0.24
-7.51,-2.72,-2.55,-0.03,-0.13,0.26
-7.97,-2.51,-2.53,-0.00,-0.14,0.23
-8.07,-2.67,-2.53,0.02,-0.11,0.23
-7.69,-2.86,-2.45,0.01,-0.09,0.23
-7.09,-2.57,-2.35,-0.01,-0.13,0.26
-7.47,-1.74,-2.29,0.03,-0.21,0.24
-8.26,-2.16,-2.48,0.11,-0.21,0.20
-8.64,-2.61,-2.43,0.12,-0.17,0.19
-7.75,-3.00,-2.37,0.11,-0.16,0.11
-7.76,-2.95,-2.40,0.06,-0.22,0.14
-8.38,-2.54,-2.38,0.02,-0.22,0.24
-8.66,-2.20,-2.26,0.03,-0.18,0.26
-8.46,-2.30,-2.17,0.06,-0.15,0.24
-8.41,-2.57,-2.18,0.04,-0.14,0.29
-8.42,-2.19,-2.11,0.04,-0.12,0.30
-7.39,-1.87,-1.73,0.08,-0.14,0.19
