ax,ay,az,gx,gy,gz
-9.30,-4.15,-6.12,-0.13,-0.14,0.73
-7.80,-2.49,-5.55,-0.31,0.03,0.79
-6.20,-0.59,-5.11,-0.27,0.04,0.56
-6.00,0.27,-4.97,-0.11,-0.06,0.32
-7.61,-0.02,-5.33,-0.02,-0.18,0.44
-9.84,-0.99,-5.90,-0.02,-0.07,0.55
-9.25,-1.03,-5.72,-0.04,0.21,0.39
-6.61,-0.38,-5.04,-0.00,0.34,0.21
-4.97,-0.27,-4.73,0.02,0.21,0.16
-5.43,-0.29,-4.99,0.04,0.01,0.16
-6.55,-0.68,-5.36,0.02,-0.10,0.21
-7.31,-0.86,-5.56,0.01,-0.09,0.15
-7.17,-0.88,-5.51,0.02,-0.04,0.03
-6.87,-0.91,-5.43,0.02,-0.04,-0.03
-6.80,-1.35,-5.50,-0.00,-0.06,0.01
-6.81,-1.62,-5.44,-0.07,-0.09,0.06
-6.94,-1.45,-5.47,-0.12,-0.09,0.00
-7.24,-1.33,-5.52,-0.13,-0.07,-0.12
-7.64,-1.36,-5.54,-0.15,-0.01,-0.21
-7.34,-0.93,-5.40,-0.19,0.05,-0.14
-6.75,-0.23,-5.12,-0.20,0.04,0.02
-6.98,-0.22,-5.26,-0.13,0.02,0.05
-7.32,-0.63,-5.34,-0.07,0.06,-0.04
-7.03,-0.99,-5.34,-0.05,0.11,-0.12
-6.88,-1.10,-5.28,-0.06,0.12,-0.16
-7.06,-0.92,-5.34,-0.10,0.11,-0.08
-6.92,-0.54,-5.25,-0.12,0.11,0.06
-6.75,-0.32,-5.18,-0.10,0.08,0.15
-7.08,-0.21,-5.24,-0.07,0.06,0.19
-7.46,-0.03,-5.36,0.00,0.10,0.07
-8.49,-0.42,-5.54,0.05,0.19,0.00
-8.02,-0.79,-5.35,0.01,0.30,0.15
-7.25,-0.54,-5.26,-0.07,0.30,0.47
-6.46,-0.32,-5.11,-0.07,0.26,0.59
-5.82,-0.63,-5.03,-0.03,0.21,0.47
-5.34,-1.02,-5.03,-0.02,0.12,0.32
-5.37,-1.61,-5.25,-0.08,-0.01,0.29
-6.02,-1.74,-5.48,-0.18,-0.08,0.20
-6.46,-1.32,-5.52,-0.23,-0.08,-0.01
-6.24,-0.96,-5.44,-0.21,-0.05,-0.32
-5.85,-0.87,-5.30,-0.18,-0.07,-0.61
-6.00,-0.64,-5.25,-0.19,-0.17,-0.64
-7.26,-0.32,-5.60,-0.18,-0.24,-0.51
-8.01,-0.30,-5.71,-0.17,-0.22,-0.29
-7.72,-0.62,-5.63,-0.15,-0.17,-0.15
-7.53,-1.01,-5.58,-0.14,-0.13,-0.19
-7.58,-1.22,-5.52,-0.12,-0.07,-0.36
-7.51,-1.53,-5.59,-0.15,-0.03,-0.37
-7.48,-1.54,-5.56,-0.25,-0.03,-0.16
-7.85,-1.21,-5.53,-0.33,-0.00,0.05
-7.85,-0.97,-5.54,-0.33,0.08,0.08
-7.48,-1.38,-5.58,-0.32,0.17,0.01
-6.87,-1.92,-5.78,-0.37,0.21,-0.02
-6.54,-2.13,-5.90,-0.50,0.17,0.11
-6.78,-1.37,-5.84,-0.65,0.10,0.34
-7.12,0.05,-5.67,-0.65,0.10,0.37
-6.52,0.69,-5.54,-0.51,0.11,0.19
-6.02,0.44,-5.45,-0.35,0.04,-0.06
-6.24,-0.05,-5.46,-0.25,-0.03,-0.28
-6.75,-0.35,-5.53,-0.20,-0.09,-0.42
-7.42,-0.54,-5.53,-0.20,-0.10,-0.46
-7.24,-0.42,-5.43,-0.20,-0.06,-0.43
-6.63,-0.34,-5.34,-0.21,-0.10,-0.27
-6.69,0.12,-5.22,-0.20,-0.16,-0.11
-6.94,0.37,-5.16,-0.09,-0.16,-0.12
-7.02,-0.10,-5.15,0.03,-0.13,-0.24
-7.07,-0.76,-5.18,0.11,-0.08,-0.34
-6.54,-1.28,-5.24,0.12,-0.06,-0.34
-6.12,-1.66,-5.30,0.08,-0.11,-0.25
-6.47,-2.14,-5.44,-0.03,-0.20,0.01
-7.45,-1.91,-5.56,-0.17,-0.23,0.20
-7.99,-1.18,-5.56,-0.21,-0.15,0.21
-7.30,-1.09,-5.44,-0.19,-0.07,0.19
-7.01,-1.09,-5.41,-0.19,-0.08,0.16
-7.54,-0.89,-5.44,-0.19,-0.08,0.14
-7.75,-0.53,-5.49,-0.14,-0.03,0.05
-7.77,-0.52,-5.53,-0.05,0.05,-0.14
-7.31,-0.89,-5.51,0.02,0.11,-0.33
-6.68,-1.19,-5.36,0.04,0.13,-0.44
-6.45,-1.51,-5.28,0.05,0.10,-0.50
