ax,ay,az,gx,gy,gz
-8.75,-1.27,-2.14,0.07,0.19,0.25
-8.92,-1.59,-2.28,0.02,0.20,0.41
-9.02,-1.87,-2.51,-0.01,0.24,0.36
-8.66,-1.49,-2.32,-0.06,0.29,0.22
-7.67,-0.91,-2.21,-0.03,0.27,0.01
-7.13,-0.78,-2.26,-0.03,0.19,0.06
-7.23,-0.39,-2.26,-0.00,0.12,0.17
-7.17,-0.72,-2.28,0.04,0.07,0.19
-7.10,-1.34,-2.32,0.03,0.01,0.16
-7.23,-1.40,-2.23,-0.02,-0.04,0.17
-7.19,-1.24,-2.31,-0.05,-0.08,0.15
-7.27,-1.00,-2.32,-0.05,-0.12,0.08
-7.58,-0.87,-2.39,-0.05,-0.15,0.08
-7.95,-0.74,-2.48,-0.06,-0.17,0.19
-8.55,-0.59,-2.50,-0.05,-0.18,0.29
-9.20,-0.52,-2.56,-0.02,-0.14,0.32
-9.87,-0.75,-2.58,0.03,-0.09,0.19
-10.33,-1.25,-2.62,0.02,0.01,0.16
-10.24,-1.38,-2.61,-0.05,0.10,0.36
-9.73,-0.95,-2.49,-0.12,0.18,0.52
-9.02,-0.52,-2.36,-0.09,0.22,0.43
-8.43,-0.55,-2.28,-0.03,0.21,0.25
-8.77,-0.71,-2.34,0.00,0.19,0.13
-8.54,-0.94,-2.37,-0.01,0.20,0.12
-8.03,-0.87,-2.30,-0.03,0.17,0.14
-8.11,-0.90,-2.39,-0.04,0.11,0.08
-8.99,-0.95,-2.62,-0.07,0.08,0.11
-9.46,-0.89,-2.75,-0.10,0.12,0.12
-9.38,-0.83,-2.72,-0.12,0.17,0.06
-9.16,-0.65,-2.71,-0.15,0.21,0.10
-8.91,-0.45,-2.83,-0.16,0.24,0.15
-8.32,-0.23,-2.81,-0.16,0.27,0.16
-7.51,-0.15,-2.64,-0.12,0.27,0.08
-6.71,-0.27,-2.51,-0.10,0.22,0.05
-6.06,-0.44,-2.41,-0.10,0.14,0.05
-5.83,-0.52,-2.36,-0.11,0.03,0.09
-5.97,-0.39,-2.29,-0.11,-0.07,0.09
-6.55,-0.29,-2.38,-0.08,-0.13,0.03
-6.81,-0.23,-2.37,-0.05,-0.14,-0.03
-6.79,-0.39,-2.27,-0.02,-0.16,-0.05
-7.10,-0.65,-2.35,-0.03,-0.17,-0.03
-7.91,-0.28,-2.42,-0.05,-0.15,0.03
-8.09,0.09,-2.48,-0.04,-0.06,0.07
-7.64,0.47,-2.41,-0.02,0.00,0.24
-7.43,0.44,-2.33,0.00,0.03,0.45
-7.62,0.29,-2.33,0.04,0.07,0.45
-7.10,-0.02,-2.08,0.10,0.12,0.17
-6.22,-0.13,-1.99,0.10,0.07,0.03
-6.59,0.27,-1.90,0.10,-0.05,0.12
-7.29,0.14,-2.43,0.15,-0.13,0.08
-8.17,0.12,-2.38,0.17,-0.13,0.16
-8.27,0.05,-2.52,0.18,-0.10,0.34
-7.82,0.43,-2.26,0.25,-0.09,0.16
-8.18,0.16,-2.18,0.44,-0.09,-0.51
-9.14,-0.93,-2.48,0.47,-0.02,-0.69
-9.25,-1.33,-2.50,0.30,0.09,-0.16
-8.67,-0.85,-2.32,0.13,0.15,0.37
-7.89,-0.13,-2.32,0.13,0.16,0.31
-7.69,0.38,-2.27,0.33,0.14,-0.44
-8.09,0.22,-2.35,0.51,0.10,-0.81
-8.59,-0.67,-2.48,0.49,0.07,-0.24
-8.21,-1.32,-2.42,0.39,0.01,0.46
-7.99,-1.61,-2.49,0.39,-0.08,0.39
-8.50,-1.80,-2.58,0.46,-0.15,-0.07
-9.33,-2.37,-2.90,0.48,-0.13,-0.43
-9.71,-2.97,-3.03,0.34,-0.02,-0.33
-9.02,-2.74,-2.74,0.10,0.08,0.22
-7.64,-1.88,-2.42,-0.08,0.07,0.61
-7.10,-0.82,-2.31,-0.05,-0.05,0.48
-8.14,-0.57,-2.37,0.09,-0.15,0.04
