ax,ay,az,gx,gy,gz
-10.73,-3.44,-5.72,0.43,0.01,0.30
-8.94,-3.06,-5.23,0.06,0.27,0.56
-6.18,-0.79,-4.62,-0.13,0.34,0.52
-4.70,0.90,-4.44,-0.09,0.24,0.38
-4.91,0.64,-4.72,0.04,0.08,0.25
-5.86,-0.53,-5.01,0.06,-0.03,0.14
-6.64,-0.85,-5.14,-0.01,-0.06,0.14
-6.37,-0.67,-4.92,-0.06,-0.04,0.09
-6.06,-0.70,-4.78,-0.12,-0.08,0.05
-6.25,-0.57,-4.64,-0.20,-0.14,0.06
-6.47,-0.15,-4.59,-0.28,-0.17,0.13
-5.89,0.30,-4.33,-0.33,-0.25,0.16
-6.30,0.76,-4.36,-0.33,-0.36,0.16
-7.52,1.41,-4.39,-0.28,-0.41,0.06
-8.54,1.79,-4.62,-0.16,-0.34,-0.05
-8.63,1.48,-4.68,-0.06,-0.25,-0.07
-8.26,1.09,-4.64,0.00,-0.21,-0.06
-8.37,0.93,-4.80,0.05,-0.16,-0.08
-8.35,0.59,-4.81,0.10,-0.09,-0.12
-7.84,0.16,-4.66,0.12,-0.03,-0.15
-7.76,-0.37,-4.68,0.09,-0.03,-0.14
-7.92,-0.58,-4.58,0.02,-0.02,-0.07
-7.78,-0.88,-4.63,-0.08,0.01,0.07
-6.84,-1.05,-4.32,-0.21,-0.01,0.20
-6.83,-0.54,-4.16,-0.31,-0.09,0.18
-7.63,0.62,-4.25,-0.33,-0.11,0.15
-7.50,1.02,-4.24,-0.25,-0.08,0.06
-7.41,0.88,-4.37,-0.18,-0.09,0.04
-7.47,0.54,-4.42,-0.16,-0.09,0.16
-7.52,0.30,-4.41,-0.18,-0.13,0.22
-8.36,0.59,-4.61,-0.19,-0.08,0.26
-8.15,0.80,-4.56,-0.15,0.03,0.18
-7.61,0.57,-4.40,-0.10,0.07,-0.04
-8.20,0.94,-4.52,-0.09,0.07,-0.09
-8.67,1.30,-4.65,-0.06,0.17,0.06
-6.87,0.71,-4.26,-0.00,0.24,0.13
-5.78,-0.05,-4.21,-0.01,0.12,0.06
-6.75,0.07,-4.42,-0.05,-0.02,-0.07
-8.63,0.66,-4.74,-0.07,0.01,-0.07
-8.69,0.67,-4.63,-0.03,0.19,-0.02
-7.02,0.09,-4.26,-0.03,0.29,0.05
-6.17,-0.29,-4.14,-0.06,0.23,0.05
-6.32,-0.31,-4.17,-0.12,0.12,0.01
-7.02,0.07,-4.35,-0.15,0.08,-0.02
-6.94,0.28,-4.36,-0.14,0.09,-0.07
-6.70,0.08,-4.31,-0.15,0.05,-0.05
-6.21,0.03,-4.24,-0.17,-0.01,-0.03
-6.34,0.09,-4.35,-0.21,-0.17,-0.01
-7.53,0.66,-4.57,-0.21,-0.25,-0.04
-8.48,0.81,-4.66,-0.17,-0.22,-0.07
-9.64,0.71,-4.83,-0.13,-0.10,-0.09
-8.81,0.57,-4.67,-0.10,0.08,-0.08
-6.97,0.40,-4.42,-0.08,0.10,-0.15
-7.18,0.43,-4.57,-0.08,0.00,-0.17
-7.93,0.51,-4.60,-0.09,-0.04,-0.07
-8.04,0.40,-4.53,-0.08,-0.02,-0.05
-7.95,0.36,-4.46,-0.07,0.02,-0.09
-8.01,0.28,-4.39,-0.06,0.08,-0.11
-7.47,0.29,-4.27,-0.04,0.14,-0.17
-6.22,0.52,-4.05,0.00,0.08,-0.30
-6.60,0.38,-4.10,0.02,-0.05,-0.29
-7.49,0.08,-4.24,-0.00,-0.11,-0.13
-7.22,-0.46,-4.21,-0.06,-0.11,0.01
-7.01,-0.59,-4.18,-0.13,-0.17,0.00
-7.66,-0.10,-4.26,-0.17,-0.20,-0.03
-7.84,0.24,-4.24,-0.16,-0.19,-0.05
-7.92,0.57,-4.19,-0.11,-0.17,-0.08
-8.34,0.52,-4.21,-0.06,-0.13,-0.04
-8.01,0.31,-4.20,-0.00,-0.08,-0.04
-7.68,0.11,-4.24,0.04,-0.08,-0.13
-7.85,0.18,-4.32,0.06,-0.10,-0.17
-8.03,0.22,-4.38,0.09,-0.12,-0.16
-8.76,0.29,-4.42,0.12,-0.09,-0.10
-8.66,0.05,-4.38,0.15,-0.01,-0.09
-7.79,-0.17,-4.31,0.18,0.03,-0.15
-7.98,-0.22,-4.30,0.18,-0.00,-0.14
-8.32,-0.36,-4.29,0.17,0.00,0.03
-7.99,-0.47,-4.28,0.15,0.03,0.14
-7.27,-0.42,-4.17,0.17,0.04,0.09
-7.15,-0.39,-4.26,0.19,-0.04,-0.02
-8.80,-0.53,-4.40,0.18,-0.06,0.02
-9.24,-0.69,-4.45,0.16,0.03,0.08
-8.40,-0.73,-4.40,0.14,0.11,0.08
-7.53,-0.77,-4.35,0.12,0.12,0.07
-6.81,-0.73,-4.21,0.10,0.08,0.02
-7.19,-0.80,-4.24,0.10,0.03,-0.06
-7.22,-0.64,-4.23,0.10,0.01,-0.17
-7.72,-0.67,-4.38,0.09,-0.03,-0.13
-8.26,-0.89,-4.38,0.06,-0.02,-0.04
-7.80,-0.91,-4.26,0.04,0.01,-0.04
-7.32,-0.72,-3.96,0.03,0.01,-0.03
-7.57,-0.69,-3.86,0.04,0.01,-0.02
-7.29,-1.02,-4.03,0.05,0.02,-0.08
-7.37,-1.21,-4.29,0.02,-0.03,-0.13
-7.58,-1.04,-4.30,-0.02,-0.08,-0.13
-7.39,-0.96,-4.18,-0.04,-0.12,-0.15
-7.38,-0.93,-4.03,-0.05,-0.18,-0.17
-7.69,-0.89,-4.10,-0.05,-0.24,-0.21
-8.64,-0.98,-4.40,-0.07,-0.28,-0.10
-9.04,-0.99,-4.35,-0.11,-0.27,0.05
