ax,ay,az,gx,gy,gz
-7.47,-1.25,-3.07,-0.46,-0.17,0.28
-7.81,0.85,-3.18,-0.52,-0.17,0.36
-7.35,2.26,-3.40,-0.39,-0.16,0.26
-7.03,2.05,-3.39,-0.20,-0.20,0.11
-7.40,1.17,-3.80,-0.06,-0.26,-0.10
-8.28,0.32,-3.98,-0.05,-0.27,-0.03
-8.57,0.14,-3.77,-0.10,-0.24,0.12
-8.07,0.51,-3.63,-0.10,-0.18,0.13
-7.14,0.25,-3.55,-0.05,-0.18,-0.08
-7.88,0.26,-3.74,-0.01,-0.20,-0.42
-8.38,0.26,-3.77,0.03,-0.13,-0.55
-8.37,0.13,-3.53,0.01,-0.08,-0.44
-8.55,-0.10,-3.55,-0.05,-0.05,-0.16
-7.90,-0.20,-3.41,-0.11,0.01,0.12
-5.98,-0.30,-2.81,-0.13,-0.06,0.12
-6.24,-0.10,-2.85,-0.12,-0.24,-0.21
-8.60,0.35,-3.26,-0.10,-0.31,-0.37
-10.59,0.86,-3.64,-0.09,-0.18,-0.19
-10.51,0.69,-3.37,-0.07,0.06,0.12
-8.53,0.58,-2.92,-0.02,0.22,0.16
-7.45,0.69,-2.82,0.09,0.24,-0.16
-7.13,0.52,-2.92,0.18,0.19,-0.33
-7.90,0.27,-3.33,0.21,0.12,-0.30
-8.22,0.29,-3.35,0.19,0.12,-0.05
-7.29,0.07,-2.96,0.18,0.08,0.20
-6.34,-0.51,-2.86,0.18,-0.07,0.08
-7.29,-0.70,-3.30,0.15,-0.23,-0.13
-10.40,-0.45,-3.89,0.12,-0.19,-0.23
-11.01,-0.60,-3.98,0.07,0.09,0.05
-7.97,-1.30,-3.27,0.01,0.24,0.20
-5.32,-1.81,-2.95,-0.08,0.07,0.08
-6.33,-1.14,-3.31,-0.16,-0.19,-0.13
-8.71,-0.10,-3.57,-0.18,-0.27,-0.12
-10.27,0.31,-3.68,-0.15,-0.14,0.12
-9.69,0.18,-3.50,-0.10,0.09,0.37
-6.80,-0.35,-2.97,-0.05,0.18,0.34
-4.93,-0.67,-2.69,-0.04,0.00,0.20
-5.93,-0.51,-2.86,-0.06,-0.25,0.06
-7.95,-0.05,-3.11,-0.08,-0.36,0.09
-8.47,0.56,-3.07,-0.04,-0.32,0.07
-7.75,0.48,-2.81,0.07,-0.27,-0.08
-6.90,-0.29,-2.65,0.15,-0.33,-0.36
-7.28,-1.06,-2.75,0.13,-0.48,-0.49
-8.88,-0.76,-2.85,0.05,-0.59,-0.41
-9.85,-0.27,-2.81,-0.00,-0.54,-0.13
-9.98,-0.58,-2.80,-0.01,-0.42,0.03
-10.24,-0.90,-2.85,-0.02,-0.27,0.02
-9.40,-1.07,-2.75,-0.03,-0.10,-0.03
-7.50,-1.14,-2.44,-0.05,-0.13,-0.19
-8.98,-0.40,-2.57,-0.06,-0.25,-0.33
-10.67,0.40,-2.66,-0.05,-0.18,-0.09
-9.95,0.43,-2.52,0.01,-0.04,0.22
-8.16,-0.30,-2.32,0.10,0.03,0.16
-8.04,-1.26,-2.46,0.12,-0.01,-0.12
-9.17,-0.92,-2.62,0.09,0.01,-0.25
-9.19,-0.39,-2.55,0.07,0.07,-0.12
-7.82,-0.33,-2.30,0.08,0.07,0.03
-6.70,-0.23,-2.13,0.13,-0.03,-0.00
-6.85,-0.90,-2.16,0.20,-0.15,-0.21
-8.19,-1.87,-2.46,0.18,-0.22,-0.35
-9.48,-1.88,-2.61,0.08,-0.16,-0.25
-9.57,-1.75,-2.64,-0.02,-0.06,-0.08
-9.11,-1.61,-2.62,-0.11,0.01,0.13
-8.08,-1.13,-2.35,-0.16,0.01,0.22
-7.43,-0.96,-2.23,-0.13,-0.05,0.15
-7.72,-1.28,-2.25,-0.12,-0.13,0.08
-8.06,-1.32,-2.30,-0.14,-0.16,0.06
-8.42,-1.13,-2.24,-0.16,-0.20,0.04
-9.83,-0.79,-2.32,-0.16,-0.15,0.08
-9.44,-0.68,-2.13,-0.14,-0.02,0.19
-8.28,-0.56,-1.87,-0.10,0.03,0.21
-7.13,-0.61,-1.88,-0.03,-0.00,0.10
-6.83,-1.03,-1.93,0.01,-0.13,-0.10
-7.91,-1.22,-2.01,-0.01,-0.26,-0.16
-9.18,-1.26,-2.04,-0.05,-0.27,-0.05
-10.05,-1.36,-2.20,-0.09,-0.19,0.03
-9.68,-1.09,-2.18,-0.12,-0.07,0.08
-8.53,-0.75,-1.93,-0.10,-0.01,0.10
-7.38,-0.96,-1.75,-0.05,-0.04,0.01
-7.15,-1.24,-1.68,-0.03,-0.12,-0.12
-7.68,-1.56,-1.82,-0.04,-0.22,-0.16
-8.52,-1.49,-1.88,-0.09,-0.28,-0.11
-9.79,-1.27,-1.91,-0.12,-0.26,0.01
-10.14,-1.27,-1.83,-0.12,-0.12,0.03
-9.15,-1.33,-1.70,-0.11,-0.03,0.00
-8.49,-1.13,-1.61,-0.12,-0.03,-0.00
-8.28,-0.98,-1.55,-0.09,-0.05,-0.01
-8.51,-1.16,-1.52,-0.06,-0.07,-0.08
-9.19,-1.33,-1.59,-0.05,-0.03,-0.17
