ax,ay,az,gx,gy,gz
-5.33,-3.43,-5.27,-0.07,0.01,0.35
-5.08,-2.14,-5.02,-0.16,-0.13,0.78
-6.68,-2.15,-5.66,-0.13,-0.19,0.84
-7.77,-2.91,-6.11,-0.11,-0.06,0.60
-7.01,-3.22,-5.76,-0.17,0.09,0.44
-5.70,-2.43,-5.51,-0.28,0.08,0.42
-5.83,-1.10,-5.44,-0.36,-0.07,0.76
-6.38,-0.06,-5.52,-0.30,-0.15,0.92
-6.46,-0.29,-5.60,-0.13,-0.15,0.74
-6.76,-1.71,-5.85,-0.02,-0.11,0.34
-6.48,-2.42,-5.74,-0.06,-0.09,0.16
-6.11,-2.05,-5.65,-0.14,-0.12,0.10
-6.19,-1.35,-5.54,-0.18,-0.16,0.12
-6.38,-0.75,-5.51,-0.14,-0.18,0.04
-6.55,-0.76,-5.50,-0.06,-0.17,-0.08
-6.58,-1.07,-5.48,0.01,-0.15,-0.25
-6.60,-1.21,-5.48,0.06,-0.12,-0.42
-6.24,-0.96,-5.29,0.13,-0.10,-0.64
-6.04,-1.03,-5.15,0.21,-0.13,-0.80
-6.48,-1.35,-5.14,0.23,-0.19,-0.67
-6.97,-1.92,-5.22,0.16,-0.24,-0.24
-7.16,-2.04,-5.46,0.06,-0.25,0.09
-7.36,-2.09,-5.50,0.01,-0.23,0.17
-7.26,-1.80,-5.32,0.03,-0.17,0.01
-6.69,-1.68,-5.17,0.09,-0.14,-0.18
-6.43,-1.82,-5.09,0.11,-0.20,-0.18
-7.16,-2.02,-5.29,0.09,-0.27,0.03
-7.97,-2.16,-5.40,0.06,-0.24,0.17
-8.40,-2.26,-5.51,0.06,-0.13,0.16
-7.69,-2.43,-5.32,0.06,-0.02,0.14
-6.67,-2.16,-5.06,0.06,-0.01,0.11
-6.88,-2.15,-5.09,0.09,-0.04,0.00
-7.48,-2.36,-5.12,0.11,-0.01,-0.08
-7.23,-2.47,-4.99,0.10,0.05,-0.11
-6.55,-2.28,-4.77,0.08,0.05,-0.05
-6.74,-2.65,-4.84,0.04,0.01,0.05
-7.25,-3.05,-4.84,-0.06,-0.01,0.27
-7.20,-2.79,-4.79,-0.18,0.01,0.46
-6.81,-2.04,-4.68,-0.20,0.04,0.41
-6.43,-1.94,-4.83,-0.15,0.06,0.23
