ax,ay,az,gx,gy,gz
-6.73,-1.09,-4.75,0.25,-0.12,-0.45
-6.79,-1.68,-4.72,0.19,-0.14,-0.52
-7.18,-1.81,-4.61,0.11,-0.16,-0.55
-7.81,-1.52,-4.66,0.03,-0.13,-0.46
-8.04,-1.26,-4.65,-0.02,-0.04,-0.26
-7.45,-1.13,-4.54,-0.02,0.05,-0.14
-6.56,-1.31,-4.40,-0.01,0.07,-0.05
-6.08,-1.51,-4.37,-0.03,-0.01,-0.02
-6.51,-1.41,-4.53,-0.06,-0.10,-0.00
-7.23,-0.98,-4.68,-0.06,-0.12,0.01
-7.68,-0.73,-4.71,-0.04,-0.09,0.06
-7.63,-0.58,-4.69,0.00,-0.05,0.06
-7.34,-0.66,-4.60,0.05,-0.04,0.04
-7.43,-0.69,-4.65,0.08,-0.04,0.04
-7.50,-0.87,-4.60,0.12,-0.03,0.05
-6.90,-1.29,-4.51,0.13,-0.05,0.04
-6.57,-1.42,-4.34,0.11,-0.13,0.04
-7.37,-1.36,-4.59,0.09,-0.18,0.11
-8.37,-1.11,-4.85,0.08,-0.14,0.20
-8.31,-1.04,-4.77,0.09,-0.05,0.25
-7.63,-1.54,-4.82,0.10,-0.01,0.18
-7.20,-1.52,-4.77,0.07,-0.05,0.09
-7.53,-0.94,-4.67,0.07,-0.09,0.05
-7.87,-0.71,-4.64,0.11,-0.07,0.06
-7.63,-0.89,-4.54,0.17,-0.04,0.04
-7.25,-1.66,-4.55,0.19,-0.05,0.00
-7.32,-2.01,-4.58,0.12,-0.06,0.08
-7.47,-1.38,-4.47,0.07,-0.06,0.15
-7.48,-0.84,-4.25,0.12,-0.06,0.11
-7.46,-1.25,-4.21,0.18,-0.03,0.08
-7.15,-2.07,-4.15,0.17,-0.03,0.13
-7.21,-2.29,-4.24,0.09,-0.06,0.13
-7.38,-2.16,-4.24,0.03,-0.07,0.10
-7.41,-1.84,-4.28,-0.02,-0.07,0.12
-7.40,-1.58,-4.27,-0.04,-0.08,0.15
-7.36,-1.12,-4.27,-0.04,-0.10,0.15
-7.41,-0.52,-4.12,0.02,-0.11,0.11
-7.14,-0.66,-4.12,0.11,-0.14,0.07
-7.01,-1.36,-4.22,0.16,-0.20,0.03
-7.70,-1.51,-4.32,0.14,-0.25,-0.00
-8.53,-1.30,-4.36,0.15,-0.21,-0.02
-8.74,-1.51,-4.33,0.16,-0.14,-0.01
-8.54,-1.97,-4.30,0.12,-0.08,0.06
-8.13,-2.25,-4.23,0.05,-0.04,0.12
-7.73,-1.93,-4.11,-0.01,-0.04,0.10
-7.82,-1.43,-4.17,-0.02,-0.05,0.13
-7.76,-0.89,-3.97,0.03,-0.04,0.09
-7.22,-1.25,-3.86,0.12,-0.04,0.04
-7.13,-2.29,-3.92,0.11,-0.09,0.07
-7.91,-2.37,-4.07,0.00,-0.12,0.15
-8.43,-1.75,-4.04,-0.06,-0.08,0.18
-8.00,-1.30,-3.91,-0.06,-0.04,0.08
-7.98,-0.91,-3.82,-0.02,-0.03,0.04
-8.33,-0.91,-3.89,0.02,0.01,0.17
-8.49,-1.10,-4.00,0.04,0.09,0.37
-7.57,-1.54,-3.94,0.04,0.11,0.37
-7.20,-1.77,-3.94,0.02,0.03,0.22
-7.62,-1.41,-3.97,-0.01,-0.02,0.16
-8.08,-1.11,-3.95,-0.01,-0.02,0.23
-8.09,-1.15,-3.99,-0.01,-0.00,0.35
-7.61,-1.27,-3.95,0.01,-0.02,0.29
-7.52,-1.21,-3.91,0.01,-0.08,0.15
-7.92,-1.05,-3.93,0.03,-0.11,0.12
-8.15,-1.21,-3.92,0.05,-0.09,0.16
-8.31,-1.64,-3.97,0.03,-0.06,0.27
-8.09,-1.80,-3.95,-0.02,-0.04,0.31
-7.99,-1.39,-3.86,-0.06,-0.05,0.20
-8.00,-1.00,-3.82,-0.04,-0.06,0.11
-8.26,-0.98,-3.84,-0.03,-0.05,0.15
-8.42,-1.12,-3.85,-0.03,-0.01,0.26
-8.12,-1.17,-3.79,-0.03,0.00,0.19
-7.98,-1.36,-3.84,-0.02,-0.00,0.04
-7.88,-1.36,-3.78,-0.05,-0.01,0.02
-8.08,-1.13,-3.71,-0.07,0.00,0.09
-7.85,-1.03,-3.60,-0.08,0.04,0.14
-7.27,-1.22,-3.54,-0.08,0.02,0.11
-7.06,-1.12,-3.44,-0.08,-0.04,0.03
-7.26,-1.36,-3.55,-0.08,-0.10,-0.01
-7.27,-1.46,-3.63,-0.12,-0.14,-0.02
-7.76,-1.06,-3.62,-0.15,-0.18,0.02
-8.14,-0.70,-3.69,-0.13,-0.16,0.03
-8.03,-0.59,-3.59,-0.10,-0.15,0.06
-8.12,-0.58,-3.65,-0.07,-0.15,0.08
-8.11,-0.92,-3.68,-0.05,-0.15,0.09
-8.15,-0.98,-3.72,-0.05,-0.16,0.07
-8.53,-1.02,-3.80,-0.06,-0.16,0.06
-8.70,-0.76,-3.75,-0.06,-0.12,0.04
-8.62,-0.70,-3.63,-0.03,-0.08,0.03
-8.69,-0.85,-3.58,-0.01,-0.03,0.05
-8.15,-1.10,-3.41,-0.01,0.02,0.10
-7.67,-1.40,-3.38,-0.04,-0.01,0.14
-7.86,-1.50,-3.45,-0.07,-0.05,0.10
-8.18,-1.31,-3.44,-0.11,-0.06,0.08
-8.29,-1.08,-3.46,-0.13,-0.05,0.10
-8.25,-0.73,-3.43,-0.13,-0.02,0.13
-7.98,-0.71,-3.36,-0.10,-0.02,0.11
-8.02,-0.98,-3.39,-0.09,-0.05,0.12
-8.14,-0.93,-3.44,-0.09,-0.06,0.07
-8.21,-0.79,-3.43,-0.08,-0.06,0.03
-8.30,-0.73,-3.41,-0.06,-0.05,0.04
