ax,ay,az,gx,gy,gz
-5.05,-1.56,-5.14,-0.16,0.61,0.78
-4.13,-1.40,-5.04,-0.22,0.57,0.57
-2.87,-1.05,-4.76,-0.29,0.44,0.38
-2.30,-0.53,-4.73,-0.35,0.18,0.24
-2.92,-0.06,-4.74,-0.41,-0.14,0.21
-5.06,0.58,-4.91,-0.45,-0.36,0.23
-7.04,1.19,-5.16,-0.43,-0.38,0.20
-7.18,1.31,-5.06,-0.38,-0.28,0.16
-6.43,1.11,-4.86,-0.35,-0.27,0.09
-6.83,1.16,-5.04,-0.36,-0.34,0.12
-7.95,1.46,-5.20,-0.36,-0.32,0.23
-8.38,1.72,-5.23,-0.31,-0.19,0.20
-7.66,1.77,-5.08,-0.24,-0.04,0.12
-6.44,1.79,-4.87,-0.15,-0.01,-0.05
-6.55,1.55,-4.93,-0.08,-0.07,-0.15
-6.87,1.61,-5.00,-0.04,-0.09,-0.18
-6.92,1.45,-5.04,-0.01,-0.12,-0.16
-7.52,1.29,-5.07,0.01,-0.12,-0.13
-7.86,1.27,-5.04,0.03,-0.05,-0.08
-6.98,1.18,-4.91,0.07,-0.01,-0.12
-6.42,0.96,-4.80,0.10,-0.06,-0.17
-6.21,0.76,-4.77,0.10,-0.14,-0.16
-6.83,0.45,-4.96,0.05,-0.23,0.02
-7.39,0.34,-5.03,-0.03,-0.23,0.22
-7.11,-0.03,-4.90,-0.10,-0.18,0.33
-6.16,-0.17,-4.64,-0.16,-0.18,0.23
-6.13,0.36,-4.48,-0.19,-0.23,0.01
-6.50,0.93,-4.39,-0.17,-0.30,-0.13
-7.60,1.00,-4.54,-0.16,-0.34,-0.09
-8.44,0.85,-4.64,-0.16,-0.28,-0.03
-8.38,0.62,-4.62,-0.16,-0.17,-0.03
-7.70,0.59,-4.50,-0.16,-0.11,-0.13
-7.33,0.88,-4.42,-0.16,-0.14,-0.22
-8.01,1.27,-4.60,-0.15,-0.18,-0.21
-9.06,1.45,-4.74,-0.13,-0.16,-0.07
-9.27,1.25,-4.77,-0.10,-0.02,0.08
-7.64,0.93,-4.53,-0.06,0.08,0.03
-6.56,0.80,-4.44,-0.01,0.04,-0.21
-7.35,1.09,-4.60,0.03,-0.05,-0.40
-8.48,1.05,-4.71,0.06,-0.03,-0.33
-8.34,0.48,-4.73,0.04,-0.00,-0.09
-7.99,0.19,-4.61,-0.03,0.03,0.13
-7.21,0.25,-4.52,-0.06,0.02,0.16
-7.18,0.36,-4.51,-0.06,-0.01,0.06
-7.58,0.64,-4.46,-0.04,-0.01,-0.02
-7.57,0.77,-4.36,0.00,0.03,-0.12
-7.39,0.88,-4.37,0.06,0.02,-0.23
-8.31,0.80,-4.50,0.09,0.02,-0.20
-8.43,0.66,-4.45,0.11,0.10,-0.08
-7.22,0.43,-4.25,0.14,0.17,-0.08
-6.45,0.15,-4.29,0.15,0.13,-0.18
-6.43,0.16,-4.35,0.16,0.01,-0.27
-7.63,0.12,-4.58,0.13,-0.08,-0.19
-8.13,-0.07,-4.53,0.09,-0.09,-0.01
-8.03,-0.20,-4.49,0.05,-0.04,0.09
-7.45,-0.23,-4.47,0.03,-0.01,0.03
-7.04,-0.06,-4.43,0.02,-0.03,-0.04
-7.44,-0.11,-4.52,0.01,-0.07,-0.01
-8.05,-0.01,-4.46,-0.01,-0.07,0.08
-7.83,-0.02,-4.35,-0.00,0.00,0.12
-6.63,-0.28,-4.08,0.02,0.05,0.03
-5.69,-0.56,-4.11,0.02,-0.03,-0.11
-6.50,-0.56,-4.29,-0.00,-0.15,-0.20
-7.88,-0.56,-4.52,-0.06,-0.20,-0.11
-8.27,-0.58,-4.48,-0.11,-0.18,0.03
-7.91,-0.36,-4.35,-0.15,-0.13,0.04
-7.08,-0.03,-4.19,-0.13,-0.12,-0.05
-6.80,-0.01,-4.43,-0.10,-0.22,-0.14
-7.97,-0.12,-4.58,-0.12,-0.31,-0.11
-9.36,0.06,-4.56,-0.13,-0.29,-0.00
-9.98,0.19,-4.48,-0.12,-0.13,0.08
-8.65,0.23,-4.24,-0.07,0.05,0.02
-6.92,0.19,-4.00,-0.00,0.07,-0.09
-6.54,-0.06,-3.98,0.03,-0.02,-0.11
