ax,ay,az,gx,gy,gz
-5.12,1.35,-5.44,0.07,0.16,0.54
-6.20,0.44,-5.82,0.20,0.16,0.08
-5.44,-0.49,-5.46,0.21,0.21,-0.09
-3.90,-0.17,-5.06,0.13,0.14,0.10
-2.80,0.74,-4.71,0.16,0.01,0.13
-2.31,0.03,-4.47,0.27,-0.20,-0.22
-4.28,-1.03,-4.79,0.27,-0.39,-0.58
-6.30,-1.45,-5.20,0.17,-0.42,-0.61
-7.50,-1.49,-5.40,-0.02,-0.36,-0.26
-6.98,-0.99,-4.94,-0.21,-0.29,0.21
-6.16,-0.21,-4.86,-0.26,-0.28,0.27
-6.07,-0.35,-4.85,-0.22,-0.29,0.05
-6.51,-0.67,-4.89,-0.20,-0.29,-0.20
-7.30,-0.58,-4.96,-0.23,-0.29,-0.30
-8.07,-0.03,-4.98,-0.25,-0.27,-0.23
-8.66,0.23,-5.09,-0.26,-0.18,0.02
-7.96,-0.12,-5.09,-0.25,-0.04,0.25
-5.59,-0.41,-4.56,-0.23,-0.03,0.16
-5.35,-0.41,-4.37,-0.21,-0.26,-0.19
-7.88,0.33,-4.98,-0.19,-0.37,-0.34
-9.40,0.88,-5.19,-0.14,-0.27,-0.15
-8.89,0.12,-5.14,-0.11,-0.12,0.18
-6.82,-0.79,-4.69,-0.12,-0.10,0.21
-6.70,-1.02,-4.70,-0.14,-0.20,-0.07
-8.28,-0.67,-4.95,-0.16,-0.20,-0.27
-8.65,-0.18,-4.99,-0.19,-0.10,-0.17
-8.07,0.00,-4.73,-0.21,-0.05,0.06
-7.75,0.40,-4.64,-0.21,-0.04,0.34
-6.84,0.70,-4.29,-0.12,-0.03,0.29
-6.57,-0.06,-4.36,0.02,-0.06,-0.20
-7.51,-0.25,-4.61,0.08,-0.06,-0.58
-7.80,-0.08,-4.53,0.09,-0.03,-0.65
-8.12,-0.10,-4.57,0.06,-0.02,-0.43
-7.49,-0.04,-4.43,0.01,-0.01,-0.06
-6.29,-0.65,-4.33,-0.01,-0.11,0.06
-6.55,-1.03,-4.47,-0.07,-0.24,0.03
-6.60,-0.41,-4.38,-0.12,-0.38,-0.02
-8.25,0.01,-4.51,-0.12,-0.45,0.02
-9.62,0.09,-4.63,-0.10,-0.33,0.16
-9.38,0.07,-4.49,-0.06,-0.14,0.18
-8.30,-0.04,-4.41,-0.01,-0.01,0.14
-7.16,0.09,-4.24,0.03,-0.00,0.12
-6.92,0.00,-4.26,0.08,-0.07,0.10
-7.09,-0.12,-4.28,0.10,-0.14,0.10
-7.36,-0.34,-4.28,0.11,-0.20,0.11
-7.55,-0.49,-4.15,0.12,-0.22,0.04
-7.98,-0.91,-4.29,0.10,-0.23,0.02
-8.70,-0.83,-4.38,0.06,-0.23,0.05
-8.70,-0.43,-4.29,0.04,-0.15,0.12
-7.63,-0.27,-4.14,0.07,-0.11,0.11
-7.04,-0.52,-4.09,0.09,-0.15,0.02
-7.32,-0.46,-4.05,0.10,-0.23,0.00
-7.65,-0.36,-3.97,0.12,-0.24,0.03
-7.60,-0.58,-3.91,0.17,-0.25,-0.07
-8.16,-0.92,-3.98,0.18,-0.24,-0.15
-8.21,-1.02,-4.05,0.17,-0.24,-0.18
-8.80,-1.18,-4.08,0.13,-0.22,-0.13
-8.62,-1.16,-3.90,0.09,-0.18,-0.02
-8.28,-1.18,-3.72,0.06,-0.11,0.05
-6.71,-1.19,-3.52,0.04,-0.12,0.07
-6.49,-1.41,-3.52,0.01,-0.25,0.04
-7.30,-1.29,-3.67,-0.02,-0.37,-0.02
-9.45,-1.18,-3.92,-0.03,-0.38,-0.08
-10.73,-1.17,-3.95,-0.07,-0.21,0.03
-8.95,-0.85,-3.72,-0.09,-0.04,0.13
-7.31,-0.75,-3.37,-0.07,-0.04,0.12
-6.55,-0.54,-3.21,-0.04,-0.11,0.05
-6.76,-0.77,-3.24,0.00,-0.22,-0.07
-7.87,-1.00,-3.34,0.01,-0.28,-0.13
-8.71,-1.00,-3.37,-0.01,-0.25,-0.07
-9.04,-1.11,-3.32,-0.04,-0.17,-0.01
-8.03,-0.91,-3.15,-0.05,-0.09,0.03
-7.31,-0.75,-3.09,-0.04,-0.14,-0.03
-7.59,-0.68,-3.09,-0.01,-0.19,-0.08
-7.85,-0.88,-3.06,0.01,-0.23,-0.10
-8.38,-1.10,-3.14,0.02,-0.25,-0.12
-9.77,-1.22,-3.27,0.01,-0.19,-0.14
-10.40,-1.39,-3.14,-0.02,-0.03,-0.07
-8.81,-1.10,-2.93,-0.05,0.14,0.03
-6.69,-0.98,-2.77,-0.02,0.10,-0.05
-6.64,-1.01,-2.96,0.01,-0.06,-0.22
-8.32,-1.18,-3.09,0.00,-0.19,-0.18
-9.06,-1.36,-2.92,-0.03,-0.17,-0.01
-8.91,-1.16,-2.60,-0.04,-0.10,0.02
-8.46,-1.07,-2.52,0.00,-0.01,-0.06
-7.35,-1.22,-2.45,0.05,0.00,-0.19
-6.82,-1.50,-2.56,0.05,-0.11,-0.22
-7.38,-1.81,-2.71,0.01,-0.24,-0.20
-8.19,-1.70,-2.77,-0.05,-0.32,-0.15
-8.76,-2.15,-2.92,-0.06,-0.32,-0.21
-8.08,-3.29,-2.81,-0.17,-0.32,-0.27
-7.91,-2.98,-2.92,-0.39,-0.40,-0.10
-8.09,-1.19,-2.56,-0.45,-0.43,0.03
-8.45,-1.17,-2.52,-0.40,-0.40,0.06
-8.65,-1.21,-2.44,-0.34,-0.33,-0.06
-9.48,-0.89,-2.65,-0.25,-0.23,-0.29
-9.51,-0.87,-2.64,-0.18,-0.13,-0.29
-8.77,-0.91,-2.38,-0.16,-0.09,-0.08
-8.57,-0.74,-2.08,-0.12,-0.11,0.03
-9.50,-0.59,-2.12,-0.02,-0.07,-0.06
