ax,ay,az,gx,gy,gz
-7.50,-1.52,-2.68,0.21,0.09,-0.15
-6.98,-2.57,-2.59,0.29,0.10,-0.21
-6.66,-3.55,-2.90,0.24,0.07,-0.12
-6.77,-3.63,-2.89,0.15,0.02,-0.00
-6.70,-3.44,-2.82,0.07,-0.03,0.10
-6.24,-3.05,-2.58,0.03,-0.10,0.08
-6.29,-2.69,-2.49,0.05,-0.21,0.04
-6.75,-2.38,-2.46,0.12,-0.31,-0.12
-7.41,-2.79,-2.75,0.19,-0.33,-0.15
-7.92,-3.49,-2.91,0.18,-0.31,-0.09
-8.36,-3.78,-2.80,0.12,-0.26,0.01
-8.36,-3.64,-2.51,0.07,-0.21,0.01
-8.37,-3.55,-2.62,0.02,-0.18,0.10
-8.09,-2.69,-2.44,-0.01,-0.14,0.25
-7.58,-2.21,-2.24,0.07,-0.13,0.24
-7.27,-2.97,-2.25,0.15,-0.17,0.13
-7.01,-3.38,-2.23,0.17,-0.21,-0.07
-7.24,-3.47,-2.15,0.19,-0.26,-0.34
-8.07,-3.15,-2.10,0.18,-0.24,-0.42
-7.22,-2.41,-1.67,0.20,-0.20,-0.27
-7.05,-2.15,-1.54,0.27,-0.27,-0.02
-7.59,-3.03,-1.64,0.38,-0.31,-0.04
-7.51,-4.51,-1.73,0.38,-0.35,-0.12
-7.89,-4.98,-1.82,0.27,-0.39,-0.09
-8.94,-4.11,-1.77,0.18,-0.39,-0.11
-9.35,-3.62,-1.90,0.17,-0.31,-0.06
-9.27,-3.64,-2.02,0.16,-0.22,0.11
-9.25,-3.81,-2.18,0.13,-0.14,0.23
-9.45,-3.40,-2.26,0.12,-0.05,0.27
-9.56,-3.09,-2.19,0.16,0.07,0.17
-8.52,-3.11,-1.82,0.21,0.17,0.02
-7.94,-3.25,-1.80,0.21,0.17,0.04
-8.20,-3.48,-1.89,0.21,0.17,0.11
-8.62,-3.98,-1.83,0.15,0.22,0.29
-8.47,-4.39,-1.73,0.04,0.28,0.48
-7.68,-4.00,-1.51,-0.02,0.27,0.43
-7.52,-3.85,-1.53,-0.06,0.20,0.34
