ax,ay,az,gx,gy,gz
-6.88,-4.50,-3.47,-0.24,0.24,0.34
-6.75,-3.63,-3.63,-0.33,0.17,0.48
-6.68,-1.63,-2.94,-0.28,0.12,0.36
-7.39,-1.22,-3.35,-0.08,0.11,0.15
-7.98,-1.78,-3.75,0.08,0.15,-0.09
-7.70,-3.00,-4.02,0.12,0.20,-0.11
-6.56,-3.59,-3.73,0.07,0.19,-0.06
-5.46,-4.16,-3.61,0.02,0.09,-0.02
-5.89,-4.78,-3.62,-0.07,-0.05,0.04
-7.88,-4.30,-3.85,-0.16,-0.10,0.11
-7.97,-3.31,-3.90,-0.19,-0.04,0.15
-7.87,-2.48,-3.76,-0.15,0.02,0.15
-7.68,-2.30,-3.71,-0.08,0.10,0.13
-6.68,-2.38,-3.43,-0.02,0.17,0.12
-5.40,-3.11,-3.08,0.00,0.13,0.15
-4.81,-3.62,-2.91,-0.04,0.01,0.19
-5.25,-3.27,-2.95,-0.11,-0.18,0.29
-6.56,-2.61,-3.25,-0.14,-0.31,0.32
-7.69,-2.08,-3.34,-0.10,-0.34,0.32
-8.02,-2.45,-3.45,-0.02,-0.29,0.25
-8.34,-3.27,-3.56,0.00,-0.23,0.16
-8.33,-3.39,-3.68,-0.03,-0.19,0.14
-8.20,-3.08,-3.79,-0.05,-0.15,0.10
-8.06,-2.94,-3.66,-0.04,-0.13,0.10
-7.77,-3.32,-3.68,-0.05,-0.12,0.11
-7.85,-3.18,-3.69,-0.07,-0.12,0.12
-7.99,-2.88,-3.53,-0.07,-0.09,0.09
-7.74,-2.99,-3.42,-0.05,-0.08,0.11
-7.67,-3.17,-3.40,-0.06,-0.09,0.11
-7.97,-3.22,-3.43,-0.08,-0.09,0.07
-8.21,-3.20,-3.50,-0.10,-0.06,0.06
-7.92,-2.89,-3.36,-0.14,-0.03,0.11
-7.72,-2.57,-3.17,-0.13,-0.01,0.13
-7.37,-2.67,-3.17,-0.09,0.00,0.08
-7.22,-2.99,-3.14,-0.09,-0.03,0.09
-7.15,-3.02,-3.20,-0.11,-0.07,0.10
-7.28,-2.79,-3.18,-0.12,-0.10,0.10
-7.42,-2.55,-3.22,-0.12,-0.12,0.10
-7.49,-2.57,-3.24,-0.11,-0.13,0.12
-7.86,-2.65,-3.32,-0.10,-0.13,0.12
-8.78,-2.83,-3.45,-0.09,-0.08,0.08
-8.61,-2.68,-3.32,-0.09,0.03,0.06
-7.38,-2.03,-3.16,-0.07,0.06,0.13
-6.97,-2.16,-3.16,-0.02,-0.00,0.15
-7.72,-2.89,-3.34,0.01,-0.05,0.03
-9.02,-3.34,-3.61,-0.00,-0.01,-0.07
-8.94,-3.21,-3.51,-0.05,0.12,-0.02
-7.51,-2.33,-3.27,-0.09,0.16,0.13
-7.18,-2.16,-3.18,-0.04,0.11,0.17
-7.92,-2.88,-3.40,-0.01,0.08,0.10
-8.22,-3.09,-3.45,0.00,0.11,-0.03
-7.60,-2.69,-3.28,-0.04,0.14,0.06
-6.97,-2.26,-3.16,-0.03,0.11,0.12
-7.14,-2.56,-3.24,0.00,0.05,0.09
-7.73,-3.24,-3.42,0.00,0.03,0.01
-8.54,-3.32,-3.49,-0.04,0.07,-0.00
-8.19,-2.79,-3.28,-0.07,0.15,0.05
-7.12,-2.46,-3.19,-0.07,0.15,0.14
-6.70,-2.67,-3.19,-0.06,0.07,0.13
-7.24,-2.98,-3.28,-0.05,0.00,0.06
-7.77,-3.11,-3.37,-0.06,0.00,0.01
-7.42,-2.47,-3.29,-0.09,0.00,0.06
-7.44,-2.54,-3.20,-0.08,-0.02,0.08
-7.76,-2.93,-3.25,-0.06,-0.02,0.02
-7.97,-3.26,-3.37,-0.07,0.00,-0.01
-7.59,-3.04,-3.37,-0.10,0.03,0.02
-7.03,-2.16,-3.20,-0.10,0.01,0.05
-6.98,-2.01,-3.09,-0.03,-0.02,0.02
-7.73,-2.72,-3.34,0.01,-0.04,-0.01
-8.16,-3.34,-3.42,-0.01,-0.02,0.00
-7.58,-3.13,-3.39,-0.06,-0.03,0.06
-7.12,-2.48,-3.29,-0.07,-0.08,0.04
-7.21,-2.25,-3.21,-0.03,-0.12,0.01
-7.71,-2.45,-3.29,0.01,-0.13,0.00
-8.11,-3.01,-3.34,0.02,-0.10,0.00
-7.72,-3.29,-3.30,-0.00,-0.08,0.03
-7.11,-2.98,-3.15,-0.04,-0.13,0.13
-7.15,-2.63,-3.13,-0.04,-0.20,0.10
-7.69,-2.48,-3.12,-0.02,-0.21,0.04
-8.14,-2.79,-3.11,-0.00,-0.18,0.03
-7.93,-2.98,-2.99,-0.01,-0.13,0.05
-7.41,-2.97,-2.99,-0.02,-0.12,0.10
-7.37,-2.77,-2.95,-0.03,-0.16,0.15
-7.56,-2.60,-2.90,-0.02,-0.19,0.15
-7.85,-2.52,-2.87,0.01,-0.19,0.09
-7.87,-2.66,-2.77,0.02,-0.18,0.05
-7.89,-2.93,-2.76,0.02,-0.15,0.03
-8.02,-2.81,-2.78,0.01,-0.14,0.05
-8.62,-3.02,-2.93,-0.00,-0.12,0.10
-8.61,-3.13,-2.94,-0.02,-0.07,0.11
-7.89,-2.82,-2.77,-0.03,-0.05,0.11
-7.69,-2.63,-2.71,-0.01,-0.05,0.04
-7.78,-2.58,-2.80,0.01,-0.08,0.02
-8.01,-2.82,-2.85,0.03,-0.11,-0.01
-8.46,-3.23,-2.95,0.02,-0.09,-0.02
-8.53,-3.36,-2.87,-0.02,-0.05,0.04
-8.43,-3.36,-2.88,-0.06,0.00,0.08
-7.74,-3.08,-2.72,-0.09,0.01,0.10
-6.89,-2.61,-2.57,-0.10,-0.04,0.11
-6.98,-2.31,-2.50,-0.07,-0.15,0.13
