ax,ay,az,gx,gy,gz
-7.87,-1.69,-1.87,-0.02,0.17,0.23
-8.02,-2.13,-1.88,-0.05,0.12,0.06
-8.02,-2.17,-2.08,-0.08,0.10,-0.10
-7.60,-1.93,-1.86,-0.14,0.04,0.02
-7.99,-1.73,-1.94,-0.18,-0.01,0.16
-8.26,-1.37,-1.93,-0.17,-0.03,0.16
-8.32,-1.26,-1.89,-0.12,-0.03,0.08
-8.37,-1.40,-1.96,-0.10,-0.03,0.06
-8.41,-1.27,-1.99,-0.10,-0.03,0.04
-8.61,-1.32,-2.03,-0.09,-0.01,0.05
-8.46,-1.48,-1.99,-0.09,0.03,0.06
-8.27,-1.48,-1.96,-0.09,0.05,0.06
-8.34,-1.56,-1.97,-0.10,0.08,0.09
-8.14,-1.55,-2.05,-0.12,0.11,0.20
-7.74,-1.63,-1.98,-0.12,0.12,0.14
-7.71,-1.59,-2.00,-0.09,0.10,-0.09
-8.20,-1.71,-2.02,-0.06,0.11,-0.37
-7.53,-1.84,-2.05,-0.14,0.13,-0.13
-7.35,-1.18,-2.01,-0.19,0.07,0.24
-7.83,-1.09,-2.08,-0.13,0.03,0.22
-8.29,-1.44,-2.18,-0.06,0.04,0.02
-8.64,-1.90,-2.28,-0.05,0.08,-0.11
-8.27,-2.04,-2.19,-0.09,0.12,-0.13
-7.64,-1.93,-2.14,-0.16,0.11,0.01
-7.27,-1.53,-2.11,-0.20,0.05,0.20
-7.94,-1.32,-2.22,-0.19,-0.00,0.26
-8.72,-1.49,-2.35,-0.14,0.04,0.12
-8.56,-1.55,-2.38,-0.12,0.12,-0.11
-7.98,-1.13,-2.16,-0.10,0.15,-0.16
-7.86,-0.90,-2.15,-0.05,0.12,-0.10
-8.33,-1.51,-2.37,-0.02,0.12,0.03
-8.57,-2.12,-2.56,-0.06,0.18,0.16
-8.28,-2.17,-2.58,-0.12,0.25,0.08
-7.45,-1.64,-2.45,-0.14,0.25,-0.06
-6.93,-1.07,-2.31,-0.13,0.15,-0.06
-7.30,-1.13,-2.39,-0.08,0.03,-0.08
-7.98,-1.45,-2.46,-0.05,-0.02,-0.13
-8.41,-1.49,-2.46,-0.06,-0.02,-0.04
-8.35,-1.40,-2.48,-0.05,0.01,0.02
-7.96,-1.36,-2.38,-0.04,0.02,0.06
-7.76,-1.44,-2.24,-0.01,-0.03,0.03
-7.90,-1.53,-2.24,0.01,-0.08,-0.03
-8.64,-1.65,-2.38,0.02,-0.09,0.02
-8.96,-1.75,-2.49,-0.02,-0.02,0.16
-8.32,-1.76,-2.32,-0.05,0.05,0.26
-7.09,-1.54,-2.20,-0.07,0.02,0.22
-6.77,-1.27,-2.09,-0.03,-0.13,0.13
-7.65,-1.61,-2.25,-0.00,-0.25,0.13
-8.66,-1.85,-2.37,-0.01,-0.27,0.12
-8.77,-1.78,-2.34,-0.01,-0.23,0.02
-8.89,-1.46,-2.25,0.02,-0.19,-0.13
-8.85,-1.44,-2.18,0.06,-0.16,-0.10
-8.95,-1.82,-2.25,0.06,-0.12,-0.02
-8.28,-1.84,-2.11,0.05,-0.10,-0.00
-7.98,-1.40,-2.03,0.10,-0.16,-0.16
-8.44,-1.22,-2.08,0.19,-0.19,-0.30
-8.94,-1.78,-2.10,0.22,-0.17,-0.12
-9.06,-2.48,-2.09,0.15,-0.11,0.21
-8.69,-2.31,-1.98,0.08,-0.08,0.37
-8.43,-1.80,-1.81,0.09,-0.08,0.25
-8.54,-1.91,-1.82,0.14,-0.10,0.04
-8.68,-2.16,-1.86,0.14,-0.09,-0.05
-8.46,-1.97,-1.76,0.13,-0.09,-0.03
-8.87,-2.20,-1.76,0.15,-0.10,-0.10
-9.27,-2.86,-1.99,0.12,-0.06,-0.16
-9.00,-2.74,-1.93,0.03,-0.01,-0.05
-8.70,-2.31,-1.89,-0.02,0.01,0.07
-8.37,-2.02,-1.79,-0.03,0.01,0.05
-8.11,-1.56,-1.75,0.01,-0.01,-0.03
-8.04,-1.22,-1.74,0.07,-0.04,-0.03
-8.00,-1.12,-1.65,0.18,-0.07,-0.16
-8.00,-1.73,-1.70,0.27,-0.09,-0.29
-8.14,-2.37,-1.71,0.25,-0.13,-0.12
-8.55,-2.56,-1.64,0.22,-0.15,-0.03
-8.84,-2.54,-1.64,0.19,-0.14,0.01
-9.39,-2.72,-1.67,0.18,-0.11,-0.01
-9.51,-3.19,-1.70,0.15,-0.02,-0.14
-9.12,-3.23,-1.65,0.08,0.04,-0.14
-8.84,-2.81,-1.68,0.00,0.07,0.00
-8.72,-2.32,-1.66,-0.02,0.09,0.13
-8.66,-2.40,-1.69,-0.02,0.12,0.14
-8.19,-2.46,-1.63,-0.03,0.12,0.18
-7.93,-2.36,-1.60,-0.04,0.05,0.23
-8.18,-2.04,-1.63,0.00,0.00,0.07
-8.36,-2.03,-1.70,0.03,-0.02,0.03
-8.52,-2.10,-1.73,0.04,-0.02,0.15
-8.63,-2.26,-1.69,0.05,0.01,0.12
-8.36,-2.51,-1.60,0.02,0.03,0.17
-7.92,-2.01,-1.48,-0.01,0.00,0.25
