ax,ay,az,gx,gy,gz
-8.21,-1.04,-4.01,-0.64,0.10,0.72
-7.16,0.88,-3.96,-0.51,0.15,0.66
-6.24,1.29,-3.85,-0.27,0.11,0.58
-5.96,0.53,-3.95,-0.08,0.03,0.43
-6.02,-0.36,-3.85,0.00,-0.08,0.33
-6.27,-0.78,-3.95,0.02,-0.18,0.21
-6.56,-0.55,-3.84,0.03,-0.27,0.10
-7.07,-0.39,-3.78,0.09,-0.35,-0.04
-7.93,-0.76,-3.79,0.14,-0.37,-0.11
-8.70,-1.42,-3.86,0.13,-0.31,-0.07
-8.71,-1.57,-3.87,0.06,-0.21,0.02
-8.44,-1.48,-3.76,0.03,-0.14,-0.00
-8.19,-1.52,-3.72,0.00,-0.09,-0.05
-7.54,-1.13,-3.63,-0.03,-0.08,-0.05
-7.46,-0.82,-3.66,-0.01,-0.10,0.03
-7.57,-1.05,-3.75,-0.01,-0.10,0.15
-7.71,-1.12,-3.65,-0.02,-0.09,0.19
-7.71,-1.24,-3.55,-0.02,-0.08,0.12
-7.55,-1.24,-3.51,-0.02,-0.08,0.07
-7.46,-1.34,-3.57,-0.06,-0.09,0.15
-7.53,-1.16,-3.53,-0.08,-0.11,0.15
-7.41,-1.05,-3.50,-0.08,-0.12,0.09
-7.32,-0.82,-3.31,-0.06,-0.17,0.03
-7.81,-1.02,-3.49,-0.03,-0.19,0.00
-8.29,-1.56,-3.47,-0.07,-0.18,0.15
-8.54,-1.75,-3.33,-0.13,-0.16,0.20
-8.47,-1.63,-3.31,-0.18,-0.14,0.12
-8.51,-0.74,-3.20,-0.18,-0.15,0.08
-8.85,-0.38,-3.41,-0.11,-0.12,0.06
-8.78,-0.52,-3.46,-0.06,-0.07,0.10
-8.43,-0.86,-3.34,-0.02,-0.03,0.03
-7.91,-1.26,-3.22,-0.01,-0.04,-0.07
-7.98,-1.37,-3.25,-0.04,-0.06,-0.12
-8.11,-1.12,-3.26,-0.08,-0.06,-0.05
-8.18,-0.70,-3.14,-0.10,-0.06,0.09
-8.30,-0.55,-3.17,-0.06,-0.06,0.11
-8.46,-0.95,-3.22,-0.02,-0.03,0.07
-8.18,-1.29,-3.09,-0.02,0.00,-0.01
-7.76,-1.28,-2.99,-0.04,-0.02,-0.04
-8.01,-1.34,-3.11,-0.03,-0.07,-0.11
-8.53,-1.52,-3.25,-0.06,-0.06,-0.08
-8.44,-1.50,-3.33,-0.11,-0.01,-0.01
-7.76,-1.16,-3.13,-0.14,-0.01,0.04
-7.67,-0.88,-3.05,-0.11,-0.06,-0.00
-8.39,-1.15,-3.16,-0.07,-0.07,-0.10
-8.58,-1.60,-3.25,-0.08,-0.02,-0.12
-7.98,-1.51,-3.09,-0.14,0.02,-0.04
-7.45,-0.94,-2.87,-0.17,-0.01,0.06
-7.80,-0.62,-2.91,-0.14,-0.05,0.11
-8.32,-0.74,-2.96,-0.09,-0.06,0.14
-8.64,-0.96,-3.06,-0.07,-0.01,0.18
-8.17,-1.14,-3.02,-0.09,0.03,0.25
-7.45,-1.03,-2.84,-0.10,0.00,0.23
-7.75,-0.91,-2.85,-0.07,-0.06,0.08
-8.26,-0.72,-2.94,-0.03,-0.08,-0.07
-8.73,-1.06,-3.10,-0.01,-0.03,-0.07
-8.34,-1.36,-2.94,-0.07,0.03,0.17
-7.46,-1.07,-2.86,-0.10,-0.01,0.26
-7.85,-0.90,-2.94,-0.07,-0.08,0.14
-8.36,-0.86,-2.94,-0.03,-0.09,-0.03
-8.65,-1.13,-2.94,0.00,-0.05,-0.07
-8.35,-1.44,-2.90,-0.04,-0.02,0.08
-8.11,-1.58,-2.86,-0.11,-0.01,0.27
-7.77,-1.27,-2.83,-0.17,-0.03,0.32
-7.68,-0.61,-2.72,-0.16,-0.08,0.24
-8.02,-0.25,-2.77,-0.06,-0.14,0.01
-8.59,-0.38,-2.82,0.05,-0.16,-0.20
-8.79,-1.07,-2.83,0.08,-0.13,-0.19
-8.72,-1.50,-2.80,0.03,-0.08,-0.04
-8.33,-1.45,-2.78,-0.05,-0.05,0.13
-8.09,-1.01,-2.69,-0.06,-0.07,0.12
-8.10,-0.79,-2.63,-0.02,-0.10,0.01
-8.26,-0.98,-2.74,0.03,-0.11,-0.12
-8.47,-1.19,-2.73,0.04,-0.10,-0.14
-8.45,-1.29,-2.62,0.01,-0.07,0.01
-8.26,-1.37,-2.61,-0.02,-0.07,0.11
-8.34,-1.48,-2.69,-0.05,-0.08,0.14
-8.15,-1.25,-2.63,-0.05,-0.09,0.02
-8.19,-1.21,-2.60,-0.05,-0.10,-0.06
-8.41,-1.18,-2.66,-0.06,-0.09,-0.07
-8.22,-1.03,-2.59,-0.07,-0.10,0.07
-8.49,-1.16,-2.63,-0.08,-0.10,0.14
-8.52,-0.97,-2.71,-0.07,-0.11,0.09
-8.69,-0.75,-2.70,-0.02,-0.09,-0.07
-8.38,-0.86,-2.62,0.01,-0.06,-0.07
-7.91,-1.05,-2.52,0.01,-0.08,0.01
-8.15,-1.24,-2.53,-0.00,-0.13,0.08
-8.80,-1.36,-2.60,-0.03,-0.11,0.12
-8.57,-1.43,-2.53,-0.08,-0.06,0.22
-8.03,-1.19,-2.39,-0.13,-0.03,0.28
-7.42,-0.47,-2.35,-0.11,-0.08,0.27
-7.34,-0.02,-2.32,-0.01,-0.20,0.16
-8.42,-0.37,-2.41,0.11,-0.27,-0.04
-9.43,-1.13,-2.46,0.16,-0.22,-0.06
-8.85,-1.67,-2.40,0.10,-0.12,0.05
-7.91,-1.65,-2.21,0.02,-0.12,0.16
-7.78,-1.48,-2.23,-0.02,-0.19,0.18
-8.06,-1.13,-2.19,-0.04,-0.27,0.22
-8.84,-1.14,-2.14,-0.02,-0.34,0.18
-10.24,-1.38,-2.25,-0.01,-0.32,0.10
