ax,ay,az,gx,gy,gz
-8.29,-1.57,-4.54,-0.25,0.16,0.75
-7.76,-1.08,-4.61,-0.33,0.23,0.86
-6.56,-0.97,-4.36,-0.37,0.26,0.85
-5.40,-0.79,-4.13,-0.40,0.19,0.71
-5.02,-0.17,-4.01,-0.40,0.03,0.45
-5.69,0.85,-3.99,-0.33,-0.13,0.18
-6.70,1.20,-4.14,-0.21,-0.24,0.07
-7.31,0.95,-4.19,-0.12,-0.30,0.11
-8.16,0.45,-4.38,-0.08,-0.30,0.19
-8.43,-0.20,-4.35,-0.07,-0.22,0.19
-8.07,-0.47,-4.25,-0.09,-0.14,0.09
-7.94,-0.31,-4.22,-0.10,-0.10,-0.09
-8.66,-0.05,-4.36,-0.11,-0.03,-0.18
-8.59,-0.10,-4.33,-0.12,0.09,-0.10
-7.31,-0.19,-4.06,-0.16,0.13,0.06
-5.86,-0.31,-3.71,-0.19,0.05,0.12
-6.52,-0.17,-3.87,-0.21,-0.10,0.02
-8.21,0.45,-4.16,-0.19,-0.10,-0.10
-8.33,0.67,-4.11,-0.13,0.00,-0.16
-7.68,0.34,-3.95,-0.10,0.01,-0.10
-7.31,0.19,-3.94,-0.11,-0.05,0.01
-7.75,0.34,-4.08,-0.14,-0.11,0.15
-8.23,0.56,-4.19,-0.11,-0.08,0.17
-7.77,0.37,-4.01,-0.07,-0.02,0.08
-7.57,-0.05,-4.02,-0.05,-0.04,-0.06
-8.00,-0.02,-4.16,-0.07,-0.07,-0.09
-8.91,0.21,-4.37,-0.10,-0.04,0.02
-8.86,0.34,-4.32,-0.10,0.10,0.14
-6.84,0.06,-3.85,-0.07,0.16,0.12
-5.77,-0.28,-3.70,-0.07,0.02,-0.01
-7.10,-0.17,-3.94,-0.09,-0.09,-0.04
-7.93,-0.32,-4.00,-0.12,-0.05,0.06
-7.33,-0.50,-3.81,-0.17,0.01,0.17
-6.44,-0.59,-3.58,-0.23,-0.01,0.16
-6.42,-0.21,-3.48,-0.25,-0.06,0.08
-7.24,0.07,-3.56,-0.24,-0.11,-0.02
-8.13,-0.04,-3.77,-0.23,-0.10,-0.09
-8.22,0.01,-3.74,-0.26,-0.10,-0.07
-8.13,0.24,-3.85,-0.29,-0.15,0.02
-8.37,0.51,-3.97,-0.30,-0.19,0.09
-8.86,0.66,-4.05,-0.28,-0.16,0.09
-8.14,0.81,-3.88,-0.22,-0.12,-0.02
-7.41,0.93,-3.79,-0.15,-0.21,-0.20
-8.77,1.28,-3.97,-0.06,-0.31,-0.33
-10.29,1.45,-4.20,0.03,-0.25,-0.29
-10.08,1.22,-4.05,0.13,-0.05,-0.20
-8.60,0.33,-3.79,0.21,0.11,-0.16
