ax,ay,az,gx,gy,gz
-7.06,-1.88,-3.21,-0.13,0.20,0.20
-7.29,-1.98,-3.46,-0.09,0.15,0.16
-7.30,-1.73,-3.42,-0.06,0.14,0.17
-6.98,-1.64,-3.45,-0.03,0.11,0.24
-7.07,-1.87,-3.53,-0.03,0.07,0.39
-7.01,-1.77,-3.51,-0.02,0.03,0.40
-6.89,-1.84,-3.51,0.02,-0.03,0.27
-7.20,-1.87,-3.51,0.05,-0.09,0.09
-8.00,-1.92,-3.62,0.06,-0.11,0.01
-8.61,-1.87,-3.63,0.08,-0.06,0.01
-8.37,-2.16,-3.51,0.10,0.02,0.04
-7.96,-2.64,-3.43,0.09,0.05,0.09
-7.62,-2.90,-3.40,0.05,0.05,0.15
-7.49,-2.79,-3.43,-0.01,0.05,0.21
-7.31,-2.37,-3.38,-0.05,0.04,0.23
-7.10,-2.07,-3.34,-0.03,0.03,0.16
-7.04,-2.09,-3.39,-0.01,0.02,0.12
-7.11,-2.15,-3.34,-0.01,0.02,0.15
-7.00,-2.02,-3.22,-0.02,-0.01,0.24
-7.42,-1.58,-3.24,-0.01,-0.05,0.29
-8.22,-1.38,-3.28,0.07,-0.03,0.22
-8.45,-1.90,-3.38,0.14,0.03,0.12
-8.10,-2.67,-3.40,0.12,0.09,0.12
-7.33,-2.73,-3.31,0.03,0.08,0.18
-7.05,-2.14,-3.22,-0.02,0.03,0.15
-6.90,-1.64,-3.15,0.01,-0.03,0.00
-7.16,-1.61,-3.17,0.07,-0.08,-0.09
-7.64,-1.81,-3.24,0.09,-0.10,-0.01
-8.06,-2.05,-3.28,0.08,-0.09,0.13
-8.21,-2.36,-3.30,0.06,-0.05,0.15
-7.67,-2.49,-3.28,0.03,-0.01,0.13
-7.47,-2.42,-3.27,-0.01,-0.02,0.10
-7.36,-1.86,-3.22,-0.03,-0.04,0.08
-7.30,-1.41,-3.19,0.00,-0.07,0.06
-7.38,-1.24,-3.27,0.06,-0.11,0.11
-7.85,-1.66,-3.33,0.11,-0.11,0.16
-7.98,-2.26,-3.29,0.12,-0.09,0.20
-7.96,-2.73,-3.25,0.09,-0.08,0.17
-7.76,-2.70,-3.18,0.03,-0.09,0.15
-7.99,-2.57,-3.18,-0.02,-0.12,0.17
-8.36,-2.54,-3.23,-0.05,-0.12,0.13
-8.32,-2.25,-3.18,-0.07,-0.10,0.09
-8.28,-2.13,-3.15,-0.07,-0.10,0.07
-8.44,-2.21,-3.21,-0.08,-0.09,0.11
-8.39,-2.13,-3.26,-0.10,-0.07,0.12
-8.22,-1.84,-3.24,-0.09,-0.06,0.10
-8.18,-1.68,-3.11,-0.06,-0.07,0.05
-8.70,-2.11,-3.21,-0.03,-0.06,-0.02
