ax,ay,az,gx,gy,gz
-6.54,-2.26,-4.18,0.28,0.29,-0.11
-6.17,-3.18,-4.19,0.26,0.31,0.00
-5.04,-3.85,-4.17,0.20,0.29,-0.03
-4.12,-3.78,-4.03,0.10,0.14,-0.03
-3.95,-3.57,-4.03,0.07,-0.06,-0.14
-3.72,-3.68,-3.99,0.04,-0.29,-0.22
-4.39,-3.46,-4.08,0.05,-0.54,-0.44
-6.43,-3.11,-4.49,0.07,-0.64,-0.55
-10.24,-2.42,-4.89,0.06,-0.45,0.01
-12.12,-1.87,-4.53,0.10,0.03,0.80
-9.03,-2.61,-3.56,0.29,0.39,0.65
-5.38,-4.43,-3.58,0.38,0.32,0.29
-5.08,-5.20,-4.08,0.29,0.09,0.10
-5.98,-4.81,-4.53,0.14,-0.07,0.09
-7.17,-3.75,-4.48,0.05,-0.13,0.23
-8.33,-3.29,-4.51,0.03,-0.07,0.33
-8.92,-3.40,-4.63,0.04,0.08,0.32
-8.07,-3.43,-4.54,0.00,0.22,0.42
-6.92,-2.92,-4.43,-0.02,0.24,0.59
-6.62,-2.81,-4.37,0.02,0.20,0.50
-6.35,-3.26,-4.43,0.05,0.14,0.39
-6.02,-2.99,-4.20,0.05,0.02,0.30
-6.22,-2.72,-4.08,0.10,-0.10,0.19
-6.72,-3.34,-4.25,0.14,-0.19,0.10
-7.06,-3.99,-4.47,0.07,-0.23,0.12
-7.46,-3.54,-4.46,-0.02,-0.24,0.20
-7.77,-2.56,-4.30,-0.03,-0.19,0.12
-7.33,-2.08,-4.06,0.04,-0.16,0.14
-7.23,-2.66,-4.01,0.10,-0.17,0.22
-7.36,-3.19,-4.02,0.09,-0.18,0.25
-7.91,-3.39,-4.23,0.05,-0.16,0.30
-8.04,-3.14,-4.28,-0.01,-0.10,0.35
-7.28,-2.19,-3.85,0.03,-0.09,0.27
-7.11,-2.21,-3.79,0.13,-0.14,0.16
-7.31,-2.92,-3.82,0.19,-0.18,0.06
-7.76,-3.58,-3.90,0.15,-0.18,0.09
-7.99,-3.65,-3.83,0.08,-0.14,0.20
-7.83,-3.40,-3.73,0.03,-0.10,0.26
-7.66,-3.04,-3.72,0.02,-0.08,0.23
-7.35,-2.80,-3.61,0.04,-0.09,0.20
-7.25,-2.83,-3.58,0.07,-0.12,0.17
-7.34,-3.24,-3.52,0.08,-0.14,0.15
-7.51,-3.63,-3.53,0.04,-0.15,0.14
-7.67,-3.57,-3.54,-0.02,-0.15,0.18
-7.95,-3.35,-3.62,-0.07,-0.12,0.23
-7.77,-3.05,-3.54,-0.10,-0.06,0.28
-7.17,-2.79,-3.39,-0.10,-0.04,0.29
-6.44,-2.69,-3.28,-0.10,-0.10,0.27
-6.28,-2.62,-3.15,-0.07,-0.20,0.20
-6.47,-2.97,-3.30,-0.07,-0.29,0.19
-7.57,-2.69,-3.36,-0.11,-0.34,0.21
-8.54,-2.11,-3.28,-0.08,-0.29,0.21
-8.99,-2.33,-3.41,-0.06,-0.21,0.26
-9.02,-2.60,-3.44,-0.06,-0.09,0.29
-8.25,-2.63,-3.36,-0.07,-0.03,0.31
-8.07,-2.94,-3.36,-0.09,-0.02,0.25
-7.78,-2.83,-3.34,-0.14,-0.02,0.21
-7.86,-2.53,-3.22,-0.17,-0.04,0.27
-7.85,-2.15,-3.16,-0.17,-0.07,0.29
-7.79,-1.83,-3.02,-0.11,-0.10,0.14
-8.04,-2.24,-3.11,-0.05,-0.13,0.01
-8.26,-2.53,-3.22,-0.06,-0.12,0.03
-8.34,-2.44,-3.22,-0.11,-0.09,0.13
-7.97,-2.15,-2.96,-0.13,-0.09,0.23
-8.23,-2.35,-2.98,-0.11,-0.10,0.14
-8.15,-2.59,-3.05,-0.12,-0.07,0.05
-8.11,-2.38,-3.04,-0.17,-0.03,0.09
-7.89,-1.87,-2.85,-0.20,0.01,0.23
-7.54,-1.38,-2.59,-0.17,0.01,0.37
-7.59,-1.69,-2.66,-0.11,-0.01,0.34
-7.10,-2.25,-2.70,-0.09,-0.06,0.25
-6.89,-2.34,-2.73,-0.10,-0.15,0.14
-7.09,-1.97,-2.76,-0.11,-0.25,0.10
-7.33,-1.52,-2.78,-0.08,-0.32,0.09
-7.52,-1.72,-2.78,-0.04,-0.38,0.12
-7.93,-2.16,-2.78,-0.02,-0.43,0.11
-8.37,-2.67,-2.87,-0.06,-0.46,0.12
-9.00,-2.43,-2.92,-0.12,-0.43,0.11
-9.21,-1.90,-2.94,-0.14,-0.35,0.13
-8.98,-1.70,-2.77,-0.12,-0.29,0.06
-8.47,-1.84,-2.74,-0.13,-0.26,0.12
-8.12,-1.69,-2.59,-0.14,-0.28,0.14
-8.31,-1.39,-2.52,-0.12,-0.31,0.12
-8.60,-1.15,-2.43,-0.07,-0.33,0.06
-9.08,-1.39,-2.43,-0.02,-0.29,0.01
-8.87,-1.71,-2.40,-0.02,-0.24,0.05
-8.69,-1.58,-2.20,-0.03,-0.21,0.18
-8.61,-1.77,-2.26,-0.04,-0.18,0.24
-8.78,-1.62,-2.24,-0.03,-0.14,0.20
-8.72,-1.52,-2.15,-0.01,-0.11,0.22
-8.34,-1.57,-2.09,0.02,-0.11,0.19
-8.13,-1.88,-2.02,0.03,-0.15,0.15
-8.85,-1.93,-2.03,0.01,-0.19,0.14
-9.66,-1.55,-2.10,0.01,-0.14,0.11
-9.39,-1.46,-1.90,0.02,-0.06,0.17
-8.74,-2.05,-1.80,0.00,-0.04,0.20
-8.48,-2.17,-1.75,-0.03,-0.05,0.16
-8.38,-1.93,-1.64,-0.07,-0.07,0.16
-8.41,-1.96,-1.66,-0.08,-0.09,0.14
-8.61,-2.12,-1.77,-0.12,-0.09,0.12
