ax,ay,az,gx,gy,gz
-4.78,-4.77,-3.61,-0.30,0.16,0.33
-5.21,-3.32,-3.63,-0.27,0.03,0.25
-5.80,-3.10,-3.92,-0.14,-0.01,0.12
-6.38,-3.56,-4.14,-0.07,0.01,0.15
-6.27,-4.10,-4.13,-0.04,0.06,0.17
-5.24,-4.15,-4.12,-0.05,0.05,0.09
-4.67,-3.59,-3.92,-0.02,-0.04,0.05
-5.26,-3.87,-3.91,0.03,-0.14,0.06
-5.89,-4.53,-3.91,0.03,-0.19,0.04
-6.41,-4.19,-3.85,0.03,-0.22,-0.02
-6.75,-4.21,-3.87,0.08,-0.19,-0.10
-6.73,-4.87,-3.87,0.10,-0.16,-0.14
-6.51,-5.14,-3.92,0.05,-0.16,-0.01
-6.56,-4.67,-3.79,0.01,-0.17,0.08
-6.94,-4.38,-3.75,0.03,-0.17,0.09
-6.86,-4.73,-3.82,0.06,-0.16,0.01
-6.99,-4.84,-3.82,0.05,-0.17,0.04
-7.44,-4.79,-3.88,0.02,-0.14,0.10
-7.26,-4.40,-3.83,0.02,-0.09,0.10
-6.79,-4.30,-3.72,0.05,-0.07,0.08
-6.62,-4.66,-3.71,0.07,-0.09,0.08
-6.86,-4.87,-3.63,0.06,-0.10,0.03
-6.85,-4.57,-3.53,0.05,-0.10,-0.00
-6.74,-4.49,-3.42,0.08,-0.10,0.01
-6.76,-4.76,-3.39,0.08,-0.10,0.05
-6.76,-5.01,-3.51,0.06,-0.11,0.06
-7.12,-4.78,-3.50,0.04,-0.11,0.06
-7.18,-4.54,-3.54,0.05,-0.06,0.08
-6.93,-4.35,-3.41,0.06,-0.02,0.14
-6.53,-4.45,-3.25,0.09,-0.01,0.16
-6.41,-4.88,-3.21,0.10,-0.03,0.16
-6.39,-5.18,-3.18,0.06,-0.07,0.17
-6.55,-5.10,-3.28,0.02,-0.10,0.15
-6.71,-4.90,-3.37,-0.02,-0.12,0.13
-6.65,-4.57,-3.28,-0.04,-0.12,0.12
-6.62,-4.16,-3.17,-0.02,-0.14,0.12
-6.88,-3.89,-3.15,0.03,-0.14,0.08
-6.88,-4.24,-3.13,0.09,-0.13,0.04
-6.63,-4.69,-3.11,0.11,-0.13,0.07
-6.72,-4.99,-3.19,0.09,-0.17,0.12
-7.21,-4.96,-3.21,0.07,-0.19,0.13
-7.62,-4.71,-3.13,0.08,-0.16,0.10
-7.59,-4.52,-2.99,0.11,-0.12,0.10
-7.60,-4.92,-3.08,0.12,-0.08,0.18
-7.61,-5.53,-3.01,0.08,-0.04,0.24
-6.91,-5.51,-2.82,0.02,-0.05,0.21
-6.61,-5.21,-2.81,-0.03,-0.10,0.14
-6.46,-4.83,-2.83,-0.05,-0.17,0.08
-6.51,-4.49,-2.87,-0.05,-0.24,0.03
-6.94,-4.43,-3.05,-0.03,-0.28,-0.02
-7.44,-4.24,-2.96,-0.02,-0.27,-0.00
-7.60,-4.06,-2.81,0.01,-0.23,0.01
-7.61,-4.18,-2.66,0.06,-0.19,-0.01
-7.41,-4.08,-2.64,0.10,-0.15,0.03
-7.35,-4.27,-2.66,0.14,-0.12,0.10
-7.25,-4.62,-2.57,0.15,-0.09,0.16
