ax,ay,az,gx,gy,gz
-8.15,-2.58,-4.32,-0.17,-0.13,-0.02
-8.44,-3.91,-4.45,-0.14,-0.05,-0.11
-8.28,-4.68,-4.42,-0.21,0.04,-0.11
-7.64,-5.02,-4.40,-0.35,0.09,-0.09
-7.13,-4.55,-4.19,-0.47,0.09,-0.13
-6.92,-3.88,-4.14,-0.54,0.06,-0.17
-6.89,-3.59,-4.22,-0.55,0.05,-0.26
-6.90,-3.72,-4.20,-0.57,0.04,-0.31
-7.00,-3.90,-4.27,-0.61,0.03,-0.33
-7.10,-3.76,-4.31,-0.68,0.05,-0.36
-6.98,-3.40,-4.14,-0.72,0.07,-0.36
-6.83,-2.85,-4.14,-0.75,0.08,-0.19
-7.14,-2.24,-4.13,-0.72,0.10,-0.06
-7.05,-2.21,-4.03,-0.66,0.17,0.02
-6.24,-2.96,-3.94,-0.62,0.21,0.02
-5.62,-3.56,-3.93,-0.67,0.17,-0.05
-5.22,-3.27,-3.85,-0.76,0.07,-0.12
-5.12,-2.50,-3.90,-0.82,-0.03,-0.17
-4.79,-1.88,-3.70,-0.80,-0.12,-0.19
-4.11,-1.93,-3.60,-0.77,-0.25,-0.16
-4.38,-2.52,-3.86,-0.79,-0.42,-0.12
-5.19,-2.36,-3.99,-0.87,-0.56,-0.21
-5.72,-1.12,-3.93,-0.87,-0.65,-0.37
-6.49,-0.19,-3.73,-0.76,-0.69,-0.48
-6.77,-0.40,-3.67,-0.61,-0.67,-0.43
-7.11,-1.29,-3.71,-0.57,-0.67,-0.14
-7.87,-1.44,-3.97,-0.62,-0.65,0.05
-7.91,-0.83,-3.82,-0.61,-0.60,0.00
-7.84,-0.16,-3.60,-0.54,-0.58,-0.06
-7.92,0.10,-3.48,-0.43,-0.57,-0.04
-8.12,-0.34,-3.55,-0.35,-0.56,0.03
-8.31,-1.04,-3.58,-0.33,-0.54,0.12
-8.32,-1.69,-3.64,-0.37,-0.53,0.16
-7.96,-1.35,-3.47,-0.46,-0.55,0.21
-7.90,-0.26,-3.27,-0.46,-0.60,0.16
-7.71,0.39,-3.05,-0.36,-0.64,0.07
-7.95,0.34,-3.04,-0.25,-0.71,0.02
-8.50,0.25,-3.07,-0.18,-0.74,0.06
-9.18,0.28,-3.20,-0.14,-0.74,0.09
-9.84,0.89,-3.24,-0.09,-0.69,0.04
-10.14,1.68,-3.06,0.02,-0.61,0.04
-10.48,2.44,-2.82,0.23,-0.50,0.03
-10.33,1.93,-2.62,0.48,-0.37,0.08
-9.77,0.61,-2.35,0.64,-0.26,0.16
-9.25,-0.30,-2.18,0.70,-0.21,0.26
-9.20,-0.94,-2.35,0.71,-0.20,0.30
-9.40,-0.79,-2.46,0.70,-0.17,0.29
