ax,ay,az,gx,gy,gz
-10.09,-1.54,-3.33,-0.12,0.05,0.28
-9.41,-2.15,-3.11,0.01,0.12,0.29
-8.70,-3.35,-3.08,0.09,0.13,0.15
-8.01,-4.53,-3.09,0.09,0.09,0.00
-7.84,-5.46,-3.10,0.01,0.04,-0.16
-8.69,-5.95,-3.29,-0.16,0.05,-0.15
-8.69,-5.77,-3.19,-0.36,0.17,-0.11
-7.68,-5.12,-2.82,-0.54,0.27,-0.07
-6.71,-4.17,-2.22,-0.66,0.28,-0.02
-6.34,-4.23,-2.06,-0.72,0.22,0.01
-6.58,-4.57,-2.18,-0.82,0.17,-0.05
-7.08,-4.14,-2.30,-0.94,0.19,-0.18
-6.58,-3.12,-2.16,-1.04,0.24,-0.23
-5.90,-1.82,-1.93,-1.07,0.19,-0.17
-6.17,-0.99,-1.92,-1.01,0.12,-0.21
-6.45,-0.69,-1.86,-0.91,0.10,-0.27
-6.17,-0.97,-1.83,-0.82,0.07,-0.25
-5.87,-1.51,-1.81,-0.80,0.02,-0.21
-5.54,-1.61,-1.72,-0.84,-0.09,-0.18
-6.04,-0.89,-1.77,-0.85,-0.22,-0.25
-6.64,-0.19,-1.86,-0.79,-0.27,-0.43
-6.73,0.56,-1.72,-0.69,-0.30,-0.53
-6.77,0.57,-1.76,-0.60,-0.33,-0.40
-6.57,0.26,-1.70,-0.57,-0.40,-0.12
-6.51,-0.19,-1.75,-0.54,-0.50,-0.04
-6.93,-0.02,-1.82,-0.50,-0.58,-0.24
-7.81,0.53,-1.83,-0.45,-0.62,-0.32
-8.51,1.02,-1.91,-0.41,-0.57,-0.08
-7.65,1.16,-1.68,-0.32,-0.54,0.03
-6.54,0.70,-1.35,-0.20,-0.63,-0.02
-6.86,0.52,-1.32,-0.09,-0.84,-0.16
-9.02,0.36,-1.68,0.00,-0.94,-0.27
-10.74,0.27,-1.87,0.05,-0.86,-0.15
-10.30,0.13,-1.87,0.04,-0.72,0.13
-9.03,0.72,-1.51,0.14,-0.70,0.08
-9.46,0.11,-1.55,0.28,-0.74,-0.14
-10.31,-0.90,-1.70,0.29,-0.70,-0.09
-10.94,-1.03,-1.75,0.22,-0.63,0.08
-11.17,0.04,-1.64,0.19,-0.55,0.21
-11.70,0.68,-1.56,0.26,-0.43,0.27
-11.30,0.58,-1.58,0.33,-0.29,0.31
-10.37,0.80,-1.35,0.41,-0.19,0.30
-9.17,1.30,-1.03,0.49,-0.16,0.47
-8.48,1.85,-0.80,0.65,-0.29,0.57
-10.31,1.56,-0.89,0.89,-0.38,0.46
-11.48,0.30,-1.07,1.07,-0.30,0.30
-11.25,-1.15,-1.11,1.07,-0.16,0.36
-10.43,-1.41,-1.03,0.94,-0.05,0.54
-9.51,-0.21,-0.76,0.86,-0.03,0.74
-8.90,0.70,-0.60,0.96,-0.12,0.70
-10.00,0.35,-0.83,1.13,-0.19,0.42
-11.07,-0.52,-0.98,1.18,-0.15,0.45
-11.47,-0.99,-1.10,1.13,-0.04,0.65
-11.03,-0.66,-0.94,1.09,0.07,0.75
-10.13,-0.37,-0.78,1.13,0.10,0.68
-10.01,-0.45,-0.70,1.20,0.05,0.63
-10.85,-0.97,-0.78,1.25,0.02,0.58
-11.54,-1.64,-0.92,1.26,0.05,0.52
-12.04,-2.60,-1.14,1.20,0.12,0.53
-12.24,-2.85,-1.35,1.09,0.22,0.51
-12.28,-2.75,-1.42,1.00,0.32,0.40
-11.98,-2.70,-1.44,0.93,0.42,0.28
-11.73,-2.95,-1.54,0.85,0.50,0.24
-11.20,-3.33,-1.63,0.71,0.59,0.30
-10.62,-3.06,-1.68,0.56,0.66,0.35
-10.07,-2.58,-1.67,0.47,0.66,0.36
-10.31,-2.68,-1.71,0.42,0.65,0.34
-10.29,-2.81,-1.69,0.38,0.65,0.27
-9.89,-2.97,-1.71,0.32,0.64,0.26
-9.97,-3.40,-1.71,0.26,0.60,0.30
-10.29,-3.57,-1.75,0.20,0.64,0.11
-10.05,-3.25,-1.64,0.15,0.68,-0.04
-9.78,-3.41,-1.58,0.14,0.70,-0.19
-9.26,-4.15,-1.46,0.07,0.70,-0.19
-8.92,-4.63,-1.40,-0.07,0.68,-0.12
-8.67,-4.38,-1.32,-0.20,0.64,-0.12
-8.01,-3.51,-1.18,-0.25,0.61,-0.30
-6.58,-2.65,-0.72,-0.27,0.50,-0.28
-5.72,-2.79,-0.63,-0.29,0.26,0.05
-7.58,-3.89,-1.16,-0.36,0.07,0.30
-9.25,-4.75,-1.19,-0.44,0.12,-0.01
-9.19,-5.10,-1.15,-0.55,0.27,-0.63
-8.23,-4.55,-0.77,-0.72,0.37,-1.03
-6.95,-2.83,-0.53,-0.90,0.34,-0.85
-6.71,-1.91,-0.51,-0.97,0.25,-0.52
-7.34,-2.25,-0.96,-0.96,0.22,-0.56
-7.09,-2.55,-0.90,-1.02,0.25,-0.72
-5.75,-1.88,-0.72,-1.17,0.23,-0.54
-4.57,-0.25,-1.00,-1.29,0.10,-0.00
-5.94,1.34,-1.53,-1.24,0.02,0.06
-6.39,2.95,-1.43,-1.02,0.07,-0.24
-5.63,3.84,-1.62,-0.71,0.08,-0.53
-5.29,2.58,-1.64,-0.42,0.00,-0.86
-5.56,0.31,-2.22,-0.36,-0.14,-0.89
-7.25,-0.53,-2.70,-0.51,-0.22,-0.72
-8.50,0.41,-2.83,-0.66,-0.17,-0.52
-8.20,1.84,-2.58,-0.67,-0.09,-0.38
-7.78,2.22,-2.57,-0.54,-0.09,-0.39
-7.78,0.96,-2.85,-0.42,-0.09,-0.40
-7.29,0.16,-2.76,-0.43,-0.13,-0.34
