ax,ay,az,gx,gy,gz
-8.31,-1.55,-2.76,-0.06,-0.03,0.02
-7.98,-0.71,-2.83,-0.08,-0.05,0.10
-7.93,-0.39,-2.71,0.01,-0.07,0.03
-8.32,-0.90,-2.54,0.09,-0.10,-0.05
-8.62,-1.84,-2.56,0.11,-0.10,-0.11
-8.51,-2.25,-2.53,0.03,-0.10,-0.06
-8.85,-1.53,-2.53,-0.03,-0.09,0.01
-8.73,-0.91,-2.49,-0.02,-0.04,0.07
-8.32,-0.85,-2.42,0.03,-0.02,0.05
-8.16,-1.03,-2.38,0.06,-0.02,0.07
-8.08,-1.40,-2.44,0.07,-0.04,0.03
-7.94,-1.56,-2.41,0.07,-0.07,0.01
-7.97,-1.78,-2.34,0.07,-0.12,-0.01
-8.69,-2.03,-2.54,0.05,-0.13,-0.01
-9.16,-2.09,-2.62,0.01,-0.06,0.04
-8.89,-1.87,-2.63,-0.04,0.01,0.11
-8.15,-1.18,-2.50,-0.06,0.04,0.18
-7.79,-0.77,-2.33,0.01,0.01,0.12
-7.99,-1.26,-2.34,0.06,-0.03,0.07
-8.86,-1.30,-2.42,0.06,-0.03,0.11
-8.95,-1.33,-2.44,0.06,0.04,0.14
-8.15,-1.33,-2.31,0.04,0.08,0.17
-7.62,-1.17,-2.05,0.07,0.04,0.15
-7.76,-2.09,-2.00,0.13,-0.02,0.09
-7.80,-3.59,-2.28,0.11,-0.03,0.03
-7.23,-4.96,-2.47,0.03,-0.01,-0.05
-6.55,-5.91,-2.14,-0.14,-0.02,-0.04
-5.77,-6.07,-1.62,-0.35,-0.06,-0.04
-5.08,-5.48,-1.24,-0.54,-0.14,-0.16
-4.83,-4.50,-1.00,-0.71,-0.25,-0.17
-5.71,-3.54,-1.11,-0.86,-0.38,-0.17
-7.18,-2.43,-1.46,-0.97,-0.41,-0.22
-8.58,-0.65,-1.62,-1.02,-0.29,-0.16
-8.55,0.98,-1.55,-0.94,-0.07,-0.04
-7.70,1.69,-1.37,-0.81,0.13,0.35
-5.81,0.37,-1.60,-0.65,0.23,0.48
-3.43,-1.11,-1.43,-0.64,0.12,0.36
-1.98,-1.21,-0.89,-0.69,-0.20,0.02
-3.23,-0.12,-0.87,-0.74,-0.57,-0.12
-5.22,0.79,-0.85,-0.67,-0.78,-0.13
-7.73,0.47,-0.94,-0.61,-0.80,0.13
-8.95,-0.01,-1.11,-0.58,-0.66,0.28
-8.71,-1.26,-0.85,-0.55,-0.54,-0.07
-9.24,-3.47,-1.16,-0.74,-0.49,-0.21
-10.06,-2.89,-1.21,-1.09,-0.39,-0.07
-10.31,-0.68,-0.50,-1.37,-0.30,0.50
-10.34,2.03,-0.14,-1.32,-0.17,0.51
-8.59,2.90,-0.26,-1.03,-0.18,0.15
-6.97,2.54,-0.09,-0.67,-0.42,-0.40
-9.00,2.57,-0.32,-0.45,-0.62,-0.39
-10.43,2.58,-0.49,-0.31,-0.57,-0.07
-10.19,3.09,0.09,-0.18,-0.51,0.39
-10.09,3.44,0.33,0.05,-0.50,0.44
-9.29,3.34,0.58,0.39,-0.55,-0.15
-9.43,2.65,0.70,0.62,-0.62,-0.37
-10.88,1.90,0.71,0.75,-0.61,-0.13
-11.21,1.14,0.67,0.82,-0.53,0.07
-10.93,0.29,0.77,0.84,-0.46,0.08
-10.71,-0.07,0.60,0.82,-0.40,-0.05
-10.28,0.56,0.68,0.77,-0.33,0.04
-9.26,0.95,0.84,0.83,-0.33,0.10
-9.32,1.05,0.84,0.90,-0.42,0.11
-10.38,1.31,0.69,1.00,-0.43,0.06
-10.32,2.14,0.57,1.11,-0.37,0.07
-9.56,2.87,1.00,1.32,-0.38,0.05
-9.34,2.79,1.26,1.59,-0.46,-0.02
-10.40,1.56,1.60,1.83,-0.55,-0.06
-12.62,-0.94,1.33,1.89,-0.53,0.01
-14.07,-2.28,1.00,1.75,-0.39,0.16
-14.93,-2.06,0.70,1.61,-0.18,0.19
-14.53,-1.96,0.58,1.53,0.02,0.16
-13.89,-1.96,0.44,1.44,0.15,0.26
-13.81,-2.02,0.32,1.37,0.20,0.40
-14.51,-2.50,-0.12,1.28,0.24,0.46
-16.01,-2.39,-0.25,1.22,0.35,0.40
-16.36,-2.72,-0.54,1.12,0.60,0.45
-14.35,-2.22,0.17,1.05,0.75,0.66
-13.77,-3.44,0.46,1.04,0.73,0.65
-13.53,-4.48,0.69,0.97,0.68,0.44
-14.37,-5.73,0.95,0.83,0.63,0.38
-14.50,-6.64,0.83,0.61,0.70,0.27
-13.30,-6.36,1.03,0.38,0.75,0.30
-12.78,-6.10,0.77,0.20,0.80,0.30
-12.62,-6.67,0.63,-0.00,0.92,0.20
-12.74,-6.54,0.46,-0.28,1.08,0.15
-11.33,-5.47,0.60,-0.53,1.28,-0.08
-9.63,-4.72,0.57,-0.69,1.41,-0.47
-8.42,-3.89,0.84,-0.82,1.45,-0.60
-6.60,-3.95,1.20,-0.93,1.41,-0.45
-4.83,-6.10,1.29,-1.07,1.23,-0.69
-2.28,-6.18,1.62,-1.38,0.92,-0.96
-1.48,-5.64,1.88,-1.60,0.54,-1.37
-0.06,-4.68,1.92,-1.88,0.22,-1.45
-0.82,-2.74,1.93,-2.17,-0.04,-1.01
-1.32,0.85,1.73,-2.35,-0.15,-0.38
-3.66,4.69,1.17,-2.18,-0.13,-0.21
-4.25,7.02,0.44,-1.76,0.05,-0.18
-3.49,7.52,0.04,-1.27,0.13,-0.15
-2.83,7.15,-0.40,-0.80,0.00,-0.39
-4.17,5.07,-0.87,-0.41,-0.18,-0.58
