ax,ay,az,gx,gy,gz
-7.06,-1.49,-3.96,0.16,0.00,0.18
-7.20,-1.27,-4.00,0.10,-0.05,0.19
-7.69,-0.76,-3.96,0.08,-0.05,0.07
-8.08,-0.66,-4.08,0.11,-0.02,-0.02
-8.49,-1.27,-4.15,0.09,0.04,0.02
-7.84,-1.58,-4.05,0.05,0.09,0.07
-7.75,-1.76,-3.90,-0.00,0.07,0.10
-8.13,-1.12,-3.86,-0.04,0.08,0.08
-8.44,-0.86,-3.81,-0.01,0.11,0.04
-8.44,-1.22,-3.90,0.00,0.15,0.09
-8.44,-1.66,-3.90,-0.04,0.19,0.15
-7.66,-1.47,-3.73,-0.08,0.20,0.16
-7.47,-1.19,-3.64,-0.10,0.16,0.08
-7.80,-0.48,-3.63,-0.08,0.12,0.02
-8.01,0.12,-3.64,-0.03,0.11,0.04
-7.77,0.00,-3.90,0.05,0.12,0.11
-7.42,-0.54,-3.80,0.08,0.09,0.13
-7.49,-0.12,-3.91,0.10,0.05,0.13
-7.94,-0.38,-4.05,0.16,0.03,0.10
-8.25,-0.53,-4.15,0.20,0.06,0.04
-8.26,-0.88,-4.11,0.20,0.08,0.06
-9.15,-0.82,-4.51,0.17,0.12,0.26
-8.70,-1.49,-4.51,0.12,0.25,0.47
-6.35,-2.24,-4.18,0.07,0.29,0.30
-5.85,-1.41,-3.93,0.05,0.15,-0.13
-7.70,0.19,-4.15,0.11,0.07,-0.31
-8.10,0.06,-4.05,0.19,0.07,-0.03
-7.04,-0.69,-4.13,0.27,0.07,0.19
-5.47,-2.25,-4.23,0.27,-0.03,0.15
-6.62,-2.72,-4.37,0.17,-0.15,-0.05
-8.91,-1.62,-4.63,0.09,-0.13,-0.22
-9.31,-0.37,-4.53,0.07,-0.02,-0.06
-7.64,-0.71,-4.02,0.12,0.02,0.18
-6.84,-1.60,-4.09,0.16,-0.04,0.29
-7.95,-4.02,-4.98,0.16,-0.02,0.24
-7.64,-6.40,-5.24,-0.05,0.10,0.13
-6.35,-6.33,-5.18,-0.36,0.17,0.14
-4.63,-5.28,-4.92,-0.59,0.18,0.27
-1.56,-4.94,-4.35,-0.68,0.14,0.25
0.74,-6.17,-3.66,-0.72,-0.08,-0.21
-0.77,-7.29,-3.45,-0.85,-0.32,-0.97
-3.68,-6.49,-3.00,-1.05,-0.44,-1.64
-6.31,-3.62,-2.50,-1.20,-0.45,-1.76
-6.02,-1.05,-1.80,-1.18,-0.41,-1.43
-3.25,-0.27,-0.90,-1.10,-0.59,-0.84
-3.18,-0.10,-0.50,-1.03,-0.97,-0.27
-7.38,-0.62,-0.81,-0.95,-1.18,-0.24
-10.58,-0.19,-1.49,-0.85,-0.97,-0.53
-11.05,0.45,-1.75,-0.69,-0.62,-0.88
-8.54,0.73,-1.38,-0.56,-0.38,-0.87
-4.79,-1.29,-0.44,-0.57,-0.55,-0.49
-5.52,-1.46,-0.34,-0.71,-0.89,-0.35
-8.10,-0.23,-0.61,-0.74,-1.05,-0.43
-10.30,0.79,-0.68,-0.62,-0.93,-0.73
-10.06,1.11,-0.19,-0.42,-0.78,-1.03
-9.42,0.96,0.17,-0.36,-0.91,-0.79
