ax,ay,az,gx,gy,gz
-9.68,-3.18,-3.80,0.17,0.17,0.68
-8.49,-3.82,-3.36,0.14,0.25,0.51
-7.60,-4.21,-3.41,0.09,0.21,0.20
-7.82,-4.28,-3.77,0.07,0.16,-0.17
-8.21,-4.39,-4.02,0.02,0.16,-0.40
-8.36,-4.45,-3.87,-0.07,0.21,-0.42
-8.42,-5.45,-3.90,-0.21,0.28,-0.41
-7.94,-6.84,-3.97,-0.52,0.36,-0.23
-7.24,-6.59,-3.40,-0.90,0.41,-0.09
-6.07,-5.19,-2.66,-1.17,0.38,-0.13
-5.69,-3.89,-2.41,-1.29,0.26,-0.25
-6.35,-3.15,-2.44,-1.33,0.19,-0.36
-6.66,-2.58,-2.50,-1.37,0.20,-0.38
-5.89,-2.10,-2.43,-1.41,0.22,-0.28
-5.03,-1.41,-2.34,-1.44,0.17,-0.15
-4.41,-0.38,-2.15,-1.40,0.08,-0.15
-4.44,0.25,-2.19,-1.30,-0.04,-0.19
-4.90,0.46,-2.38,-1.16,-0.14,-0.31
-5.22,0.36,-2.57,-1.05,-0.19,-0.39
-5.34,0.36,-2.69,-1.02,-0.22,-0.32
-4.92,1.31,-2.17,-0.99,-0.30,-0.09
-5.03,1.91,-1.89,-0.87,-0.49,0.13
-5.98,1.58,-2.16,-0.72,-0.65,0.13
-7.08,1.15,-2.47,-0.57,-0.68,-0.16
-7.18,0.09,-2.52,-0.49,-0.64,-0.38
-6.67,-0.91,-2.38,-0.59,-0.66,-0.38
-7.11,-0.77,-2.32,-0.77,-0.74,-0.19
-7.99,0.30,-2.27,-0.91,-0.77,0.06
-8.28,1.69,-2.12,-0.91,-0.75,0.14
-8.22,2.39,-2.08,-0.81,-0.71,0.12
-8.32,2.38,-2.04,-0.70,-0.70,0.19
-8.23,1.82,-2.04,-0.63,-0.67,0.23
-8.55,2.39,-1.98,-0.58,-0.71,0.27
-10.05,2.79,-2.17,-0.40,-0.68,-0.05
-10.75,1.49,-2.36,-0.34,-0.52,0.05
-10.26,0.52,-2.28,-0.47,-0.35,0.27
-9.24,1.37,-1.97,-0.62,-0.25,0.40
-8.04,3.40,-1.55,-0.61,-0.27,0.42
-6.33,5.42,-0.99,-0.36,-0.48,0.28
-6.96,6.18,-0.90,0.06,-0.82,0.11
-9.82,4.98,-1.29,0.48,-0.99,-0.09
-10.82,2.72,-1.44,0.66,-0.92,-0.00
-11.00,1.87,-1.34,0.62,-0.83,0.41
-10.26,2.47,-0.93,0.62,-0.74,0.56
-9.17,3.18,-0.58,0.72,-0.79,0.62
-9.40,3.47,-0.30,0.94,-0.92,0.43
-11.15,2.76,-0.30,1.16,-0.94,0.17
-12.34,1.56,-0.36,1.26,-0.80,0.10
-11.88,0.78,-0.49,1.23,-0.62,0.24
-10.62,0.77,-0.39,1.14,-0.55,0.44
-10.12,1.35,-0.38,1.12,-0.58,0.53
-10.60,1.62,-0.33,1.19,-0.61,0.45
-10.91,1.16,-0.38,1.26,-0.57,0.35
-10.83,0.62,-0.35,1.26,-0.49,0.31
-11.04,0.79,-0.32,1.21,-0.37,0.42
-10.69,1.20,-0.17,1.20,-0.22,0.44
-9.51,1.59,0.05,1.25,-0.14,0.42
-9.08,1.93,0.09,1.35,-0.16,0.38
-9.26,1.93,0.22,1.49,-0.21,0.29
-10.14,1.20,0.05,1.61,-0.25,0.16
-11.01,0.21,-0.27,1.63,-0.23,0.13
-11.52,-0.20,-0.51,1.60,-0.17,0.16
-11.88,-0.59,-0.79,1.53,-0.09,0.19
-12.51,-0.74,-0.79,1.50,0.01,0.05
-12.21,-0.88,-0.94,1.45,0.11,0.06
-12.55,-1.61,-1.19,1.38,0.22,-0.04
-12.41,-2.14,-1.27,1.23,0.35,-0.01
-11.71,-2.13,-1.20,1.08,0.43,0.01
-11.20,-2.23,-1.26,0.95,0.46,0.03
-11.09,-2.42,-1.29,0.83,0.46,-0.05
-11.29,-2.69,-1.34,0.70,0.47,-0.12
-11.68,-3.03,-1.41,0.55,0.50,-0.15
-11.97,-3.23,-1.40,0.38,0.59,-0.19
-11.48,-2.85,-1.33,0.23,0.69,-0.24
-10.78,-2.78,-1.14,0.11,0.74,-0.23
-10.57,-2.76,-0.96,0.01,0.76,-0.21
-10.51,-3.21,-1.02,-0.09,0.79,-0.20
-10.50,-3.85,-1.18,-0.23,0.87,-0.25
-9.73,-3.74,-0.95,-0.41,0.94,-0.31
-9.67,-3.51,-0.92,-0.55,0.98,-0.36
-8.95,-3.42,-0.69,-0.70,1.05,-0.27
-8.10,-3.09,-0.67,-0.83,1.04,-0.17
-7.59,-2.66,-0.59,-0.90,1.02,-0.23
-7.18,-2.36,-0.54,-0.91,0.96,-0.43
-7.42,-2.52,-0.62,-0.93,0.90,-0.58
-7.48,-2.23,-0.41,-1.03,0.89,-0.48
-7.35,-1.06,-0.55,-1.07,0.86,-0.22
-6.45,-0.07,-0.65,-0.98,0.83,-0.04
-5.85,-0.83,-0.95,-0.79,0.76,-0.32
-5.48,-3.32,-1.39,-0.80,0.70,-0.68
-5.07,-4.23,-1.45,-1.05,0.59,-1.05
-5.31,-2.79,-1.60,-1.37,0.48,-1.11
-4.85,-0.12,-1.70,-1.62,0.40,-0.64
-4.80,1.69,-1.99,-1.68,0.31,-0.09
-5.03,2.75,-2.26,-1.62,0.23,0.11
-5.68,4.40,-2.65,-1.42,0.18,-0.07
-5.95,5.40,-2.87,-1.09,0.18,-0.50
-5.10,4.69,-3.04,-0.79,0.14,-0.74
-4.63,4.20,-2.66,-0.65,-0.07,-0.52
-6.42,3.75,-2.88,-0.47,-0.30,-0.45
