ax,ay,az,gx,gy,gz
-8.00,-1.04,-4.44,0.05,0.09,0.07
-8.00,-1.34,-4.45,0.01,0.11,0.07
-7.86,-1.56,-4.56,-0.04,0.14,0.09
-7.07,-1.84,-4.68,-0.09,0.15,0.11
-6.17,-2.35,-4.79,-0.16,0.13,0.12
-5.52,-2.26,-4.74,-0.27,0.04,0.15
-5.71,-1.49,-4.60,-0.35,-0.03,0.11
-5.87,-0.59,-4.46,-0.34,-0.08,0.02
-6.04,-0.57,-4.04,-0.32,-0.15,0.00
-7.12,-0.28,-3.49,-0.34,-0.25,0.03
-8.84,1.60,-3.44,-0.36,-0.32,0.38
-9.67,2.96,-3.67,-0.23,-0.32,0.88
-10.17,1.46,-4.13,-0.02,-0.18,0.91
-9.74,-0.53,-4.75,0.07,0.04,0.57
-8.57,-1.85,-4.93,0.01,0.20,0.20
-7.52,-2.12,-4.82,-0.13,0.27,-0.13
-6.81,-1.03,-4.67,-0.26,0.23,-0.25
-6.96,-0.23,-4.68,-0.28,0.16,-0.26
-6.86,-0.53,-4.66,-0.26,0.11,-0.23
-6.25,-1.43,-4.64,-0.29,0.06,-0.20
-5.58,-2.15,-4.66,-0.37,-0.01,-0.21
-4.77,-2.12,-4.69,-0.47,-0.05,-0.27
-3.10,-1.86,-4.57,-0.56,-0.15,-0.24
-1.59,-1.94,-3.73,-0.69,-0.41,-0.02
-2.48,-1.32,-3.09,-0.84,-0.73,0.09
-5.43,0.43,-3.00,-0.86,-0.89,0.01
-7.02,1.67,-2.99,-0.76,-0.83,-0.07
-6.59,1.75,-2.43,-0.71,-0.84,0.35
-6.42,1.71,-1.71,-0.71,-0.95,0.71
-6.90,2.00,-1.66,-0.62,-1.00,0.46
-6.99,1.29,-1.85,-0.46,-0.99,-0.10
-6.86,-0.21,-1.86,-0.45,-1.03,-0.49
-8.48,-0.51,-1.57,-0.64,-1.17,-0.44
-11.11,1.58,-1.39,-0.82,-1.18,-0.24
-12.56,3.82,-1.07,-0.72,-0.99,-0.29
-13.06,4.35,-0.73,-0.49,-0.76,-0.48
-12.53,5.15,-0.85,-0.22,-0.58,-0.50
-11.38,4.39,-1.09,0.04,-0.50,-0.27
-10.58,2.77,-1.30,0.15,-0.48,-0.04
-9.67,2.71,-1.54,0.19,-0.41,0.02
-8.13,3.17,-1.44,0.33,-0.36,-0.13
-6.91,2.15,-1.33,0.53,-0.42,-0.31
-6.92,-0.13,-1.16,0.57,-0.55,-0.35
-9.14,-1.79,-1.29,0.36,-0.62,-0.26
-10.87,-1.23,-0.55,0.06,-0.49,-0.24
-11.09,2.45,0.43,0.02,-0.35,-0.48
-11.29,4.59,0.97,0.31,-0.38,-0.25
-11.95,4.07,0.39,0.66,-0.47,0.37
-12.46,1.91,-0.86,0.85,-0.45,0.94
-12.00,-0.55,-1.42,0.86,-0.25,1.01
-10.85,-1.64,-1.31,0.77,0.00,0.54
-10.47,-1.07,-1.05,0.69,0.22,-0.03
-10.09,0.00,-0.82,0.64,0.35,-0.19
-8.82,0.91,-0.50,0.64,0.39,-0.04
-7.74,0.68,-0.31,0.67,0.32,0.10
-8.12,0.03,-0.18,0.66,0.24,0.17
-9.26,1.21,0.02,0.70,0.26,-0.20
-10.67,3.39,-0.13,0.98,0.37,-0.64
-11.93,1.91,-0.35,1.30,0.48,-0.49
-11.44,-1.25,-0.96,1.35,0.54,-0.00
-10.39,-3.57,-1.40,1.19,0.53,0.32
-10.02,-4.34,-1.95,0.95,0.53,0.31
-10.78,-3.59,-2.44,0.75,0.59,0.07
-11.31,-2.55,-2.50,0.63,0.72,0.06
-10.24,-2.08,-2.28,0.55,0.80,0.23
-9.16,-1.71,-2.31,0.55,0.80,0.27
-8.77,-2.09,-2.44,0.57,0.76,0.24
-8.60,-2.54,-2.76,0.55,0.76,0.19
-8.37,-3.33,-2.78,0.46,0.75,0.15
-8.95,-2.97,-2.70,0.28,0.74,0.19
-9.39,-1.41,-2.42,0.14,0.77,0.39
-8.46,-0.26,-2.14,0.18,0.81,0.40
-7.90,-0.06,-2.21,0.32,0.82,0.15
-7.76,-1.17,-2.78,0.42,0.83,-0.04
-7.62,-2.33,-3.21,0.37,0.82,-0.05
-7.51,-3.19,-3.64,0.25,0.82,-0.02
-7.33,-3.65,-3.89,0.11,0.82,-0.06
-6.75,-3.74,-4.08,-0.03,0.83,-0.17
