ax,ay,az,gx,gy,gz
-5.90,-3.41,-4.44,0.50,0.45,0.03
-5.72,-4.74,-4.21,0.46,0.24,0.08
-7.09,-6.27,-4.63,0.37,0.11,-0.04
-8.21,-7.52,-4.86,0.19,0.14,-0.26
-8.07,-7.77,-4.56,-0.05,0.24,-0.43
-7.82,-7.97,-4.11,-0.31,0.29,-0.44
-7.85,-8.43,-3.61,-0.64,0.35,-0.34
-7.12,-8.05,-3.06,-0.97,0.41,-0.35
-6.45,-7.05,-2.76,-1.26,0.41,-0.40
-5.60,-5.22,-2.41,-1.47,0.39,-0.45
-4.78,-3.30,-2.13,-1.55,0.33,-0.46
-4.08,-1.96,-1.78,-1.52,0.20,-0.42
-4.41,-1.39,-2.11,-1.45,0.06,-0.29
-4.95,-1.10,-2.30,-1.39,0.00,-0.20
-5.06,-0.65,-2.41,-1.31,-0.00,-0.19
-4.53,0.45,-1.87,-1.20,-0.01,-0.04
-3.13,1.11,-1.46,-1.01,-0.14,0.25
-2.86,-0.43,-1.94,-0.82,-0.43,0.38
-4.68,-2.22,-2.84,-0.80,-0.64,0.02
-6.64,-2.00,-3.39,-0.89,-0.67,-0.48
-6.81,-0.54,-3.22,-1.00,-0.57,-0.63
-4.85,1.95,-2.48,-1.00,-0.66,-0.44
-5.99,2.26,-2.55,-0.87,-0.93,-0.19
-9.84,1.21,-3.44,-0.75,-0.97,-0.34
-11.53,0.60,-3.83,-0.73,-0.69,-0.58
-9.78,1.25,-3.36,-0.75,-0.44,-0.53
-7.66,2.36,-2.71,-0.69,-0.47,-0.30
-8.24,1.92,-2.85,-0.58,-0.61,-0.06
-9.90,0.75,-3.34,-0.58,-0.60,0.14
-9.72,0.75,-3.24,-0.69,-0.46,0.46
-7.96,2.60,-2.72,-0.73,-0.41,0.83
-6.98,3.97,-2.17,-0.56,-0.52,1.11
-6.50,3.66,-1.79,-0.25,-0.68,0.95
-6.57,1.88,-1.98,0.02,-0.92,0.45
-8.24,0.59,-2.23,0.12,-1.05,-0.00
-9.57,0.47,-2.38,0.08,-1.03,-0.02
-9.67,1.18,-2.32,0.01,-0.91,0.22
-8.34,2.42,-1.89,0.04,-0.92,0.42
-9.31,2.19,-1.99,0.22,-0.97,0.26
-10.50,1.02,-2.17,0.33,-0.92,0.06
-11.17,0.38,-2.38,0.32,-0.81,0.02
-11.34,1.25,-2.26,0.26,-0.65,0.22
-10.07,3.14,-1.80,0.33,-0.58,0.46
-10.05,3.69,-1.54,0.59,-0.59,0.35
-10.45,3.25,-1.40,0.86,-0.56,0.14
-10.80,2.28,-1.35,1.04,-0.48,0.10
-10.74,1.60,-1.28,1.12,-0.39,0.18
-10.26,1.07,-1.12,1.16,-0.32,0.27
-9.32,0.69,-0.93,1.15,-0.30,0.37
-8.96,0.97,-0.74,1.17,-0.37,0.43
-9.45,0.97,-0.72,1.25,-0.42,0.36
-9.80,0.84,-0.74,1.34,-0.43,0.27
-10.03,0.36,-0.62,1.41,-0.42,0.19
-10.46,-0.21,-0.60,1.42,-0.37,0.21
-10.61,0.02,-0.57,1.40,-0.27,0.29
-10.44,1.27,-0.38,1.51,-0.16,0.24
-9.47,0.78,-0.25,1.69,-0.11,0.16
-9.72,-1.05,-0.66,1.76,-0.20,0.27
-10.92,-2.75,-1.20,1.66,-0.28,0.26
-12.50,-2.67,-1.60,1.50,-0.27,0.30
-13.77,-2.25,-1.79,1.39,-0.14,0.35
-13.93,-2.66,-1.98,1.28,0.02,0.39
-14.15,-2.58,-1.96,1.17,0.20,0.32
-14.48,-2.65,-2.05,1.10,0.41,0.13
-13.69,-3.16,-2.04,0.99,0.62,-0.01
-12.24,-3.09,-1.81,0.82,0.73,0.05
-11.07,-2.52,-1.51,0.70,0.71,0.17
-10.53,-2.37,-1.43,0.65,0.65,0.19
-10.82,-2.27,-1.45,0.65,0.59,0.03
-11.45,-2.50,-1.51,0.69,0.62,-0.29
-11.15,-3.59,-1.51,0.65,0.71,-0.52
-10.33,-4.01,-1.36,0.53,0.75,-0.49
-9.72,-4.98,-1.36,0.35,0.76,-0.32
-9.16,-5.57,-1.44,0.12,0.69,-0.11
-9.73,-5.81,-1.47,-0.12,0.63,-0.00
-10.15,-5.48,-1.38,-0.32,0.66,-0.13
-10.15,-5.07,-1.25,-0.47,0.74,-0.32
-9.13,-5.10,-1.04,-0.65,0.81,-0.34
-6.92,-4.68,-0.45,-0.87,0.75,-0.18
-6.67,-3.75,-0.05,-1.06,0.42,0.29
-9.68,-3.72,-1.02,-1.18,0.36,0.34
-10.13,-3.24,-1.09,-1.24,0.60,-0.07
-8.23,-2.32,-0.77,-1.25,0.78,-0.50
-6.76,-2.08,-0.77,-1.22,0.82,-0.72
-5.45,-2.35,-0.75,-1.27,0.79,-0.65
-5.06,-2.49,-0.90,-1.37,0.68,-0.40
-5.78,-2.88,-1.24,-1.47,0.64,-0.39
-5.45,-2.21,-1.25,-1.55,0.68,-0.72
-4.63,-0.63,-0.95,-1.56,0.65,-0.89
-4.21,0.68,-0.90,-1.45,0.57,-0.90
-3.71,0.11,-1.18,-1.36,0.45,-0.79
-3.61,-0.00,-1.58,-1.35,0.30,-0.89
-2.09,1.09,-1.06,-1.18,0.09,-1.91
-2.03,2.46,-1.16,-0.98,-0.32,-2.56
-6.14,4.04,-2.13,-1.04,-0.63,-1.02
-9.84,4.88,-3.03,-0.95,-0.53,0.13
-10.01,4.68,-3.11,-0.64,-0.22,-0.04
-7.90,3.82,-2.97,-0.34,-0.07,-0.35
-7.53,2.80,-3.12,-0.19,-0.12,-0.14
-8.71,1.64,-3.66,-0.10,-0.12,0.01
