ax,ay,az,gx,gy,gz
-7.99,-2.70,-3.85,-0.18,0.09,0.52
-7.93,-2.87,-3.76,-0.28,0.10,0.72
-8.02,-1.50,-3.95,-0.30,0.13,0.65
-7.39,-0.45,-4.00,-0.22,0.12,0.65
-7.55,-0.29,-4.10,-0.07,0.09,0.48
-7.69,-0.94,-4.07,0.02,0.08,0.40
-7.84,-1.48,-4.18,0.03,0.08,0.38
-7.62,-1.53,-4.13,0.03,0.10,0.22
-7.24,-1.32,-4.06,0.04,0.09,0.09
-6.97,-1.14,-4.09,0.09,0.04,-0.05
-7.27,-1.22,-4.19,0.15,-0.02,-0.12
-7.72,-2.11,-4.42,0.21,-0.02,-0.17
-8.07,-3.24,-4.60,0.19,0.00,-0.14
-8.22,-4.20,-4.79,0.09,0.05,-0.05
-8.38,-4.50,-4.81,-0.03,0.08,-0.07
-8.71,-4.04,-4.69,-0.13,0.13,-0.13
-8.95,-3.60,-4.41,-0.18,0.20,-0.20
-8.98,-3.00,-4.40,-0.23,0.29,-0.21
-8.12,-2.76,-4.31,-0.22,0.39,-0.25
-6.66,-3.17,-3.95,-0.23,0.41,-0.27
-5.06,-3.74,-3.38,-0.25,0.31,-0.38
-4.28,-4.85,-3.13,-0.31,0.14,-0.49
-4.05,-5.83,-2.86,-0.46,-0.06,-0.53
-4.23,-5.92,-2.71,-0.69,-0.20,-0.50
-4.36,-4.81,-2.48,-0.84,-0.29,-0.57
-4.29,-3.97,-2.28,-0.90,-0.38,-0.55
-4.97,-3.98,-2.46,-0.97,-0.46,-0.55
-5.52,-3.72,-2.48,-1.08,-0.50,-0.63
-5.67,-2.11,-2.20,-1.11,-0.54,-0.77
-5.69,-0.93,-1.98,-0.99,-0.59,-0.90
-5.92,-1.47,-2.18,-0.87,-0.64,-0.80
-6.86,-2.58,-2.65,-0.92,-0.66,-0.49
-7.70,-2.35,-2.83,-1.04,-0.60,-0.28
-7.24,-1.23,-2.34,-1.05,-0.58,-0.34
-7.18,-0.60,-2.39,-0.93,-0.63,-0.58
-7.48,-0.64,-2.55,-0.82,-0.68,-0.54
