ax,ay,az,gx,gy,gz
-7.98,-0.44,-4.21,-0.27,-0.01,0.10
-7.35,-0.08,-4.15,-0.25,-0.01,0.15
-7.24,-0.18,-4.18,-0.23,-0.05,0.15
-7.82,0.08,-4.26,-0.21,-0.08,0.11
-8.25,0.32,-4.21,-0.14,-0.05,0.03
-8.34,0.15,-4.23,-0.06,0.01,-0.03
-8.10,-0.23,-4.10,-0.02,0.06,0.02
-7.61,-0.51,-4.08,-0.00,0.08,0.09
-7.44,-0.85,-4.13,-0.01,0.07,0.10
-7.32,-0.75,-4.00,-0.02,0.03,0.06
-7.47,-0.55,-4.02,0.01,-0.02,-0.02
-7.71,-0.74,-3.98,0.03,-0.05,-0.07
-7.97,-0.77,-3.98,0.03,-0.07,-0.07
-7.82,-0.91,-3.85,0.04,-0.07,-0.09
-7.86,-1.31,-3.77,0.00,-0.10,-0.07
-8.41,-1.51,-3.81,-0.08,-0.11,-0.02
-8.94,-1.53,-4.15,-0.17,-0.06,-0.01
-8.10,-1.08,-4.24,-0.23,0.01,-0.05
-7.13,-0.43,-4.07,-0.25,-0.01,-0.02
-7.21,0.19,-3.96,-0.21,-0.09,0.02
-8.24,0.23,-4.04,-0.14,-0.13,-0.01
-8.77,0.12,-4.15,-0.09,-0.06,-0.05
-8.39,-0.05,-4.24,-0.07,0.04,-0.01
-7.03,0.40,-4.18,-0.07,0.11,0.14
-5.53,1.35,-4.28,0.02,0.06,0.24
-4.57,1.76,-3.97,0.21,-0.11,0.19
-5.02,0.81,-3.90,0.45,-0.35,0.08
-6.37,-1.07,-4.28,0.63,-0.53,-0.14
-8.49,-4.21,-4.97,0.61,-0.58,0.01
-10.90,-6.42,-5.44,0.36,-0.45,0.22
-11.82,-6.16,-5.30,0.10,-0.20,0.16
-11.56,-5.78,-5.02,-0.05,0.08,-0.05
-10.42,-6.17,-4.46,-0.17,0.33,-0.24
-7.70,-6.91,-3.52,-0.36,0.49,-0.27
-5.66,-7.01,-2.63,-0.57,0.41,-0.24
-5.89,-7.43,-2.60,-0.79,0.27,-0.35
-6.12,-7.62,-2.85,-1.07,0.27,-0.45
-5.22,-6.46,-2.50,-1.36,0.31,-0.49
-3.22,-4.53,-1.25,-1.52,0.23,-0.73
-2.46,-3.51,-0.23,-1.57,-0.10,-0.89
-5.00,-3.78,-0.79,-1.62,-0.39,-0.93
-7.51,-3.66,-1.39,-1.72,-0.36,-0.99
-7.61,-2.38,-1.27,-1.84,-0.12,-0.75
-5.26,-0.47,-0.05,-1.91,-0.00,-0.28
-4.83,0.89,0.30,-1.84,-0.11,0.02
-5.66,0.94,-0.15,-1.72,-0.21,-0.16
-6.71,1.35,-0.51,-1.68,-0.22,-0.25
-5.65,2.32,-0.02,-1.66,-0.24,-0.14
-5.05,3.38,0.25,-1.53,-0.43,-0.19
-6.16,3.77,-0.06,-1.34,-0.67,-0.28
-9.21,3.33,-0.92,-1.23,-0.71,-0.07
-9.48,3.61,-0.90,-1.22,-0.56,0.28
-8.51,4.67,-0.44,-1.14,-0.56,0.39
-9.01,4.68,-0.72,-0.96,-0.60,0.15
-9.10,4.32,-1.04,-0.83,-0.63,-0.06
-9.95,4.56,-1.44,-0.71,-0.58,-0.14
-8.62,4.92,-1.10,-0.61,-0.53,0.14
-7.56,5.15,-1.07,-0.45,-0.63,0.22
-7.89,4.08,-0.66,-0.34,-0.88,0.13
-10.19,4.54,-1.38,-0.18,-0.97,-0.46
-11.36,4.37,-1.29,-0.05,-0.83,-0.42
-10.10,4.12,-1.37,-0.02,-0.63,0.14
-6.69,4.96,-1.14,0.08,-0.68,0.34
-5.75,6.06,-0.56,0.41,-1.04,-0.02
-8.66,5.08,-0.62,0.80,-1.35,-0.32
-12.38,3.42,-0.75,0.99,-1.29,-0.19
-13.08,2.50,-0.70,0.99,-1.00,0.15
-10.24,3.68,-0.34,0.98,-0.84,0.37
-8.80,5.50,0.55,1.21,-1.00,0.15
-10.68,5.48,0.70,1.59,-1.11,-0.35
-12.32,4.51,1.05,1.84,-1.07,-0.25
-13.26,3.57,1.22,2.00,-0.94,-0.05
-13.83,2.35,1.18,2.08,-0.77,-0.02
-14.51,2.10,1.23,2.14,-0.57,-0.10
-14.27,1.34,1.10,2.15,-0.29,0.03
-12.73,0.70,1.13,2.08,-0.07,0.34
-10.87,0.97,1.22,2.02,0.02,0.44
-10.18,1.28,1.29,2.06,0.01,0.33
-10.22,0.68,1.26,2.11,-0.01,0.26
-10.80,-0.28,1.06,2.09,0.02,0.29
-10.98,-0.80,0.91,2.03,0.08,0.34
-10.93,-1.73,0.82,1.94,0.13,0.39
-11.36,-2.25,0.56,1.81,0.15,0.40
-11.93,-2.24,0.38,1.71,0.18,0.35
-12.92,-2.67,0.16,1.62,0.25,0.33
-13.70,-3.45,-0.15,1.48,0.40,0.38
-13.28,-3.96,-0.32,1.32,0.57,0.30
-13.14,-4.38,-0.46,1.12,0.70,0.31
-12.83,-4.46,-0.58,0.90,0.82,0.40
-12.27,-3.86,-0.68,0.71,0.91,0.44
-11.43,-2.70,-0.68,0.59,0.95,0.45
-10.59,-1.31,-0.50,0.60,0.94,0.44
-10.85,-1.65,-0.65,0.68,0.90,0.31
-11.49,-2.60,-0.64,0.71,0.94,0.07
-11.47,-4.14,-0.78,0.60,1.03,-0.10
-10.69,-4.55,-0.63,0.40,1.07,-0.22
-10.93,-4.90,-0.85,0.18,1.09,-0.22
-11.16,-4.65,-1.08,-0.07,1.16,-0.06
-10.92,-4.11,-1.11,-0.24,1.24,0.04
-10.02,-4.28,-0.95,-0.33,1.29,-0.19
