ax,ay,az,gx,gy,gz
-8.17,-0.97,-4.43,0.01,0.05,0.20
-7.60,-1.88,-4.46,-0.01,0.07,0.26
-7.39,-1.98,-4.53,-0.09,0.05,0.27
-7.76,-1.60,-4.59,-0.13,0.06,0.14
-7.51,-1.28,-4.50,-0.15,0.09,0.02
-7.37,-0.81,-4.33,-0.16,0.08,0.01
-7.50,-0.40,-4.35,-0.14,0.05,0.08
-7.77,-0.39,-4.37,-0.12,0.04,0.19
-7.78,-0.57,-4.48,-0.09,0.05,0.21
-7.49,-0.63,-4.33,-0.04,0.06,0.13
-7.48,-0.67,-4.37,-0.00,0.05,0.06
-7.60,-0.83,-4.41,0.02,0.04,0.08
-7.65,-1.05,-4.39,0.02,0.03,0.10
-7.64,-0.92,-4.40,0.02,0.03,0.11
-7.53,-0.80,-4.35,0.04,0.02,0.12
-7.72,-1.14,-4.48,0.06,0.01,0.15
-7.93,-1.25,-4.56,0.05,0.02,0.11
-7.75,-1.20,-4.53,0.03,0.04,0.12
-7.58,-0.98,-4.47,0.00,0.03,0.18
-7.54,-0.51,-4.47,0.02,0.02,0.16
-7.59,-0.37,-4.43,0.09,0.03,0.08
-7.64,-0.47,-4.53,0.14,0.04,0.05
-7.61,-1.08,-4.54,0.16,0.05,0.09
-7.43,-1.41,-4.66,0.13,0.07,0.12
-7.14,-1.65,-4.50,0.07,0.05,0.08
-7.48,-0.78,-4.45,0.05,0.03,-0.03
-7.83,-0.30,-4.50,0.10,0.04,0.00
-7.24,-0.45,-4.37,0.18,0.04,0.07
-6.94,-2.42,-4.69,0.29,0.05,-0.04
-6.16,-5.66,-4.87,0.23,0.05,-0.13
-5.18,-7.69,-4.84,-0.11,-0.04,0.05
-4.71,-7.06,-4.78,-0.55,-0.15,0.41
-4.39,-5.28,-4.23,-0.85,-0.20,0.58
-4.07,-3.98,-3.43,-0.94,-0.24,0.26
-4.68,-3.11,-3.23,-0.89,-0.24,-0.41
-6.22,-2.71,-3.33,-0.82,-0.18,-1.05
-7.36,-2.53,-3.38,-0.77,-0.05,-1.45
-6.17,-2.29,-2.82,-0.78,0.01,-1.51
-6.23,-2.03,-2.62,-0.89,-0.15,-0.99
-7.29,-1.54,-2.67,-1.01,-0.25,-0.32
-7.82,-1.57,-2.91,-1.05,-0.18,-0.02
-6.28,-1.92,-2.55,-1.04,-0.05,-0.16
