ax,ay,az,gx,gy,gz
-6.34,-3.31,-2.86,-0.61,0.27,0.28
-5.57,-2.91,-2.90,-0.59,0.21,-0.01
-5.13,-2.78,-2.75,-0.58,0.09,-0.29
-5.54,-2.45,-2.64,-0.61,-0.05,-0.39
-6.43,-2.12,-2.57,-0.61,-0.11,-0.47
-6.79,-1.76,-2.48,-0.61,-0.11,-0.48
-7.05,-1.46,-2.53,-0.58,-0.09,-0.46
-7.05,-1.70,-2.62,-0.57,-0.01,-0.39
-7.10,-1.51,-2.49,-0.61,0.07,-0.24
-6.88,-1.22,-2.16,-0.62,0.11,0.03
-5.91,-1.71,-2.03,-0.58,0.07,-0.06
-5.57,-2.35,-2.25,-0.59,-0.08,-0.28
-5.81,-2.34,-2.27,-0.64,-0.23,-0.47
-7.50,-2.14,-2.82,-0.70,-0.31,-0.44
-7.96,-1.82,-2.97,-0.77,-0.26,-0.30
-6.82,-1.21,-2.47,-0.73,-0.26,-0.35
-6.52,-1.62,-2.30,-0.64,-0.35,-0.39
-7.09,-2.39,-2.48,-0.65,-0.41,-0.27
-7.02,-2.72,-2.39,-0.73,-0.45,-0.15
-6.22,-1.98,-2.09,-0.84,-0.58,-0.07
-6.91,-0.73,-2.28,-0.83,-0.70,-0.19
-7.75,0.12,-2.21,-0.74,-0.72,-0.27
-8.33,0.46,-1.97,-0.63,-0.70,-0.11
-7.63,-0.08,-1.52,-0.58,-0.75,0.20
-8.82,-0.50,-1.26,-0.46,-0.83,-0.20
-10.78,-2.61,-1.93,-0.48,-0.73,-0.51
-10.68,-3.26,-2.28,-0.77,-0.53,-0.22
-9.29,0.08,-1.49,-0.98,-0.44,0.34
-9.21,2.96,-1.13,-0.76,-0.43,0.40
-9.17,2.34,-0.88,-0.35,-0.39,0.09
-8.77,-0.91,-0.73,-0.18,-0.40,-0.12
-9.08,-2.18,-0.50,-0.27,-0.43,-0.14
-9.84,-1.22,-0.36,-0.39,-0.42,-0.03
-10.00,-0.00,-0.35,-0.40,-0.32,0.09
-8.43,0.77,-0.30,-0.30,-0.25,0.14
-6.92,1.41,0.12,-0.10,-0.37,0.10
-6.90,0.77,0.10,0.14,-0.55,-0.02
-8.31,-0.63,-0.12,0.25,-0.69,0.07
-9.43,-1.23,-0.24,0.25,-0.71,0.09
-9.78,-0.35,-0.22,0.26,-0.67,0.11
-9.83,0.56,-0.14,0.35,-0.63,0.14
-10.21,0.65,-0.29,0.48,-0.60,0.14
-10.42,0.68,-0.35,0.62,-0.55,0.06
-10.69,1.00,-0.30,0.75,-0.50,0.04
-10.53,1.06,-0.22,0.89,-0.42,0.11
-10.06,0.71,0.05,1.05,-0.40,0.08
-10.16,-0.19,0.13,1.15,-0.42,-0.01
