ax,ay,az,gx,gy,gz
-2.76,-2.49,-4.05,-0.93,-0.06,0.51
-5.20,-2.82,-4.64,-0.96,-0.28,0.51
-6.37,-2.41,-4.40,-1.06,-0.30,0.41
-6.44,-0.07,-3.75,-1.09,-0.33,0.26
-6.54,2.89,-3.49,-0.91,-0.37,0.10
-7.61,3.28,-4.03,-0.56,-0.39,-0.09
-8.68,1.05,-4.68,-0.31,-0.23,-0.24
-7.48,-1.32,-4.62,-0.22,-0.06,-0.53
-7.13,-2.73,-4.38,-0.32,-0.02,-0.81
-6.74,-2.15,-4.45,-0.44,-0.00,-0.98
-6.18,-1.43,-4.37,-0.48,0.02,-1.10
-5.59,-1.58,-4.30,-0.48,-0.00,-1.11
-4.67,-3.33,-3.94,-0.58,-0.13,-1.02
-5.84,-3.90,-3.96,-0.82,-0.25,-0.99
-6.64,-1.95,-3.61,-0.98,-0.27,-1.16
-7.98,1.13,-3.50,-0.88,-0.19,-1.37
-7.43,1.47,-3.53,-0.63,-0.07,-1.36
-6.46,-0.50,-3.51,-0.61,-0.11,-0.88
-5.97,-0.59,-3.34,-0.75,-0.24,-0.26
-6.14,1.07,-3.01,-0.75,-0.34,-0.12
-7.47,2.07,-3.11,-0.56,-0.36,-0.33
-8.47,1.08,-3.62,-0.37,-0.23,-0.58
-7.78,0.23,-3.56,-0.34,-0.12,-0.49
-5.59,-0.83,-3.10,-0.44,-0.22,-0.26
-6.76,0.09,-3.10,-0.60,-0.45,-0.06
-8.24,2.14,-3.11,-0.55,-0.46,0.00
-8.50,2.41,-3.11,-0.34,-0.35,-0.18
-8.20,1.20,-3.19,-0.17,-0.23,-0.33
-7.57,-0.21,-3.05,-0.20,-0.21,-0.14
-5.77,0.66,-2.22,-0.25,-0.33,-0.18
-5.27,3.00,-1.98,-0.07,-0.59,-0.46
-7.84,3.87,-2.39,0.24,-0.81,-0.52
-10.64,1.07,-3.22,0.37,-0.84,-0.02
-12.66,-1.05,-3.79,0.23,-0.65,0.41
-11.92,-0.11,-3.47,0.14,-0.34,0.32
-9.80,2.21,-2.86,0.29,-0.16,0.09
-8.46,2.58,-2.85,0.59,-0.15,-0.09
-9.20,0.46,-3.28,0.78,-0.20,-0.06
-10.82,-1.87,-3.79,0.73,-0.15,0.14
-10.12,-2.66,-3.87,0.54,-0.07,0.26
-8.46,-1.57,-3.44,0.42,-0.08,0.25
-7.62,-1.03,-3.07,0.42,-0.19,0.17
-8.34,-0.57,-2.94,0.48,-0.27,0.14
-9.46,-0.98,-3.03,0.53,-0.26,0.14
-9.99,-1.81,-3.03,0.50,-0.20,0.10
-9.37,-2.88,-2.89,0.33,-0.20,0.24
-8.89,-2.44,-2.75,0.07,-0.31,0.43
-8.69,0.46,-2.27,-0.04,-0.45,0.52
-9.63,3.19,-2.15,0.21,-0.51,0.50
-10.87,2.70,-2.49,0.68,-0.41,0.34
-10.79,-0.98,-2.85,0.95,-0.26,0.29
-10.19,-3.47,-3.21,0.84,-0.22,0.35
-10.02,-2.65,-3.29,0.63,-0.26,0.48
-10.32,-0.39,-3.08,0.60,-0.29,0.60
-11.16,0.19,-2.98,0.79,-0.23,0.59
-11.05,-1.07,-2.83,0.94,-0.10,0.58
-10.36,-2.38,-2.78,0.93,-0.03,0.62
-9.29,-3.22,-2.69,0.77,-0.11,0.82
-10.53,-2.17,-2.79,0.59,-0.20,0.99
-11.57,-0.40,-2.64,0.65,-0.10,0.84
-11.72,-0.08,-2.37,0.84,0.08,0.60
-10.71,-0.77,-2.26,0.96,0.20,0.54
-10.01,-1.91,-2.21,0.97,0.21,0.58
-10.29,-1.81,-2.33,0.93,0.18,0.62
-10.73,-1.67,-2.43,0.95,0.23,0.60
-11.26,-2.49,-2.61,0.97,0.30,0.47
-11.67,-3.67,-2.82,0.86,0.42,0.57
-10.55,-3.37,-2.71,0.69,0.52,0.69
-8.66,-1.87,-2.36,0.62,0.47,0.69
-8.04,-1.64,-2.21,0.67,0.33,0.60
-9.38,-2.94,-2.43,0.65,0.25,0.43
-9.96,-3.52,-2.66,0.55,0.33,0.22
-9.23,-4.01,-2.78,0.41,0.37,0.00
-10.47,-4.09,-3.18,0.17,0.37,0.11
-10.41,-2.88,-3.02,-0.03,0.44,0.34
-9.76,-1.81,-2.96,-0.08,0.51,0.36
-8.69,-2.11,-2.70,-0.07,0.55,0.24
-9.10,-2.55,-2.88,-0.12,0.55,0.06
-9.34,-2.17,-2.96,-0.20,0.62,-0.00
-9.01,-1.43,-2.81,-0.25,0.63,0.04
-9.60,-0.98,-2.96,-0.26,0.67,0.13
-9.36,-1.25,-3.07,-0.22,0.81,0.04
-7.76,-2.10,-3.09,-0.18,0.92,-0.31
-7.03,-2.86,-3.08,-0.25,0.93,-0.63
-6.57,-2.65,-3.02,-0.40,0.88,-0.64
-6.25,-1.96,-2.90,-0.53,0.78,-0.53
-6.35,-1.62,-3.07,-0.58,0.70,-0.42
-5.94,-1.79,-3.12,-0.60,0.70,-0.51
-5.49,-2.18,-3.09,-0.62,0.71,-0.82
-5.21,-2.19,-3.01,-0.68,0.67,-1.18
-5.46,-1.74,-2.92,-0.78,0.62,-1.27
-4.39,-0.83,-2.49,-0.87,0.52,-1.18
-3.53,0.31,-2.54,-0.88,0.33,-1.10
-3.63,0.66,-2.65,-0.83,0.11,-1.00
-4.02,0.13,-2.91,-0.76,-0.06,-0.97
-5.04,-0.32,-3.27,-0.75,-0.17,-0.91
-5.85,0.11,-3.64,-0.76,-0.21,-0.70
-5.16,0.63,-3.95,-0.72,-0.20,-0.45
-4.10,0.60,-3.99,-0.64,-0.24,-0.35
-3.68,0.27,-3.96,-0.60,-0.40,-0.30
