ax,ay,az,gx,gy,gz
-7.73,-0.52,-3.91,0.09,-0.01,0.06
-8.11,-0.57,-4.06,0.05,-0.00,0.05
-7.98,-0.03,-3.98,0.05,0.03,0.01
-7.78,-0.11,-3.96,0.08,0.04,-0.01
-7.93,-0.11,-4.00,0.10,0.04,-0.02
-7.89,-0.15,-4.01,0.12,0.05,-0.00
-7.72,-0.00,-3.95,0.14,0.05,-0.03
-7.81,0.08,-3.92,0.18,0.05,-0.07
-8.08,0.08,-4.02,0.24,0.07,-0.10
-7.98,-0.40,-4.19,0.29,0.11,-0.23
-7.34,-1.24,-4.08,0.28,0.12,-0.29
-7.08,-1.79,-4.08,0.22,0.07,-0.35
-7.67,-1.37,-4.04,0.13,0.03,-0.31
-8.03,-0.18,-3.83,0.14,0.04,-0.39
-8.45,0.45,-3.89,0.24,0.08,-0.41
-8.19,-0.38,-4.02,0.31,0.10,-0.26
-7.85,-1.82,-4.08,0.25,0.07,-0.03
-7.70,-1.17,-4.11,0.20,0.07,-0.11
-7.91,-0.56,-4.05,0.25,0.09,-0.28
-8.01,-0.73,-4.08,0.35,0.13,-0.46
-7.82,-1.35,-4.13,0.30,0.11,-0.19
-7.73,-1.13,-4.07,0.28,0.07,0.03
-7.80,-1.72,-3.96,0.31,0.07,0.03
-7.96,-2.79,-4.44,0.29,0.08,-0.02
-8.35,-3.93,-4.78,0.16,0.10,0.09
-8.27,-3.95,-4.77,-0.04,0.13,0.23
-8.22,-3.40,-4.71,-0.20,0.16,0.29
-7.90,-2.57,-4.42,-0.28,0.20,0.26
-7.38,-1.41,-3.84,-0.29,0.20,0.23
-7.30,-0.59,-3.93,-0.21,0.17,0.20
-7.21,-1.03,-4.18,-0.16,0.13,0.27
-7.00,-1.44,-4.43,-0.16,0.07,0.40
-7.20,-1.77,-4.44,-0.14,0.00,0.42
-8.00,-3.23,-4.67,-0.15,-0.02,0.49
-8.07,-5.57,-5.03,-0.34,0.02,0.67
-7.11,-6.53,-5.04,-0.68,0.04,0.75
-6.50,-5.46,-4.77,-0.99,0.06,0.64
-5.91,-3.58,-4.19,-1.15,0.08,0.39
-4.51,-1.50,-3.82,-1.13,0.08,0.10
-2.95,-0.59,-3.22,-1.03,-0.09,0.08
-2.94,-0.74,-2.93,-0.95,-0.36,0.13
-4.92,-1.29,-3.19,-0.94,-0.56,0.16
-6.44,-1.79,-3.40,-0.98,-0.59,0.10
-6.98,-2.42,-3.36,-1.06,-0.52,-0.03
-6.55,-2.50,-3.04,-1.21,-0.46,-0.17
-5.94,-1.05,-2.21,-1.37,-0.48,-0.21
-5.81,1.26,-1.92,-1.38,-0.55,-0.24
-5.70,2.19,-1.64,-1.24,-0.61,-0.33
-5.80,1.98,-1.40,-1.07,-0.66,-0.59
-6.56,1.80,-1.38,-0.95,-0.72,-0.78
-7.07,2.08,-1.37,-0.87,-0.76,-0.80
-7.35,2.40,-1.42,-0.80,-0.82,-0.62
-7.36,2.43,-1.31,-0.71,-0.89,-0.43
-7.24,2.08,-1.05,-0.61,-0.98,-0.29
-7.54,1.57,-0.82,-0.54,-1.09,-0.27
-8.59,1.81,-0.73,-0.51,-1.16,-0.27
-9.30,2.73,-0.55,-0.43,-1.15,-0.31
-9.97,3.31,-0.43,-0.27,-1.12,-0.32
-10.11,3.29,-0.39,-0.07,-1.06,-0.35
-10.27,2.79,-0.24,0.12,-1.02,-0.40
-10.31,2.14,-0.45,0.28,-0.97,-0.42
-10.07,0.94,-0.26,0.35,-0.96,-0.35
-10.70,0.34,-0.25,0.31,-0.96,-0.22
