ax,ay,az,gx,gy,gz
-8.11,-0.81,-3.99,-0.31,0.17,0.29
-8.09,-2.41,-4.20,-0.15,0.22,0.15
-7.54,-3.77,-4.41,-0.14,0.26,0.05
-6.51,-4.38,-4.16,-0.24,0.23,-0.02
-5.80,-4.22,-3.83,-0.34,0.10,-0.13
-5.84,-3.88,-3.41,-0.39,-0.06,-0.34
-6.78,-4.36,-3.29,-0.41,-0.17,-0.47
-7.76,-5.33,-3.38,-0.53,-0.19,-0.43
-8.03,-5.64,-3.35,-0.73,-0.13,-0.35
-7.57,-4.76,-3.00,-0.93,-0.06,-0.23
-6.67,-3.84,-2.57,-1.04,-0.06,-0.18
-6.33,-3.39,-2.39,-1.08,-0.11,-0.23
-6.48,-3.30,-2.34,-1.11,-0.17,-0.28
-6.61,-3.13,-2.46,-1.16,-0.19,-0.26
-6.23,-2.88,-2.49,-1.22,-0.20,-0.15
-5.90,-2.53,-2.56,-1.30,-0.26,-0.08
-6.38,-1.47,-2.79,-1.37,-0.35,-0.08
-7.89,0.69,-2.97,-1.30,-0.37,-0.25
-8.80,2.91,-3.04,-1.00,-0.23,-0.46
-7.67,2.94,-2.60,-0.57,-0.05,-0.45
-5.78,0.47,-2.45,-0.28,-0.03,-0.13
-5.31,-2.09,-2.85,-0.31,-0.20,0.20
-6.13,-2.70,-3.20,-0.49,-0.39,0.21
-6.76,-2.00,-3.12,-0.65,-0.53,-0.03
-6.98,-0.52,-2.94,-0.71,-0.63,-0.15
-7.06,0.68,-2.62,-0.62,-0.69,-0.21
-7.64,0.30,-2.67,-0.50,-0.73,-0.10
-8.41,-0.65,-2.98,-0.49,-0.72,0.04
-8.90,-0.11,-2.98,-0.51,-0.67,0.01
-8.71,0.82,-2.78,-0.44,-0.61,-0.03
-8.33,1.44,-2.69,-0.29,-0.59,-0.01
-8.15,1.24,-2.63,-0.11,-0.60,0.01
-8.71,0.30,-2.74,-0.00,-0.63,0.07
-9.29,-0.62,-2.87,0.01,-0.61,0.09
-9.12,-0.67,-2.64,-0.06,-0.59,0.10
-9.32,0.52,-2.43,-0.07,-0.60,0.11
-9.52,1.92,-2.14,0.09,-0.60,-0.02
-9.39,1.95,-1.96,0.35,-0.58,-0.12
-9.73,0.43,-2.13,0.54,-0.57,-0.08
-10.39,-0.67,-2.35,0.57,-0.51,0.00
-10.21,-0.39,-2.15,0.55,-0.43,0.06
-10.18,0.93,-1.74,0.66,-0.37,0.02
-10.33,0.63,-1.83,0.85,-0.31,-0.02
-10.33,-0.36,-1.87,0.98,-0.23,-0.00
-10.08,-1.06,-1.85,1.00,-0.17,0.10
-10.19,-0.89,-1.76,1.00,-0.13,0.13
-10.09,-0.61,-1.51,1.05,-0.07,0.08
-9.80,-0.81,-1.36,1.11,-0.05,0.04
-10.34,-0.89,-1.43,1.16,-0.02,0.02
-10.91,-1.14,-1.55,1.21,0.10,0.07
-10.69,-1.81,-1.55,1.22,0.25,0.21
-9.93,-1.86,-1.31,1.19,0.33,0.33
-9.50,-1.84,-1.18,1.21,0.34,0.33
-9.45,-2.60,-1.35,1.21,0.32,0.23
-9.95,-2.74,-1.53,1.17,0.33,0.19
-10.28,-3.15,-1.79,1.11,0.38,0.25
-10.25,-3.34,-1.96,1.02,0.47,0.29
-9.76,-2.72,-1.67,0.96,0.54,0.37
-9.34,-2.68,-1.57,0.97,0.57,0.41
-9.11,-3.36,-1.67,0.95,0.58,0.39
-8.95,-4.03,-1.90,0.87,0.56,0.32
-9.12,-3.95,-2.04,0.75,0.55,0.28
-9.21,-3.52,-2.14,0.66,0.58,0.28
-8.68,-3.31,-2.02,0.61,0.59,0.28
-8.11,-3.58,-1.96,0.57,0.53,0.29
-8.34,-3.81,-1.89,0.52,0.44,0.22
-8.79,-4.35,-2.04,0.48,0.36,0.07
-9.48,-5.13,-2.29,0.37,0.33,-0.04
-9.83,-5.75,-2.49,0.21,0.38,-0.12
-9.68,-5.85,-2.43,0.01,0.44,-0.03
-9.55,-5.31,-2.36,-0.19,0.47,0.09
-9.49,-4.43,-2.18,-0.28,0.50,0.01
-9.05,-4.38,-2.19,-0.29,0.53,-0.14
-8.83,-4.68,-2.32,-0.36,0.54,-0.12
-8.84,-4.69,-2.31,-0.46,0.59,-0.05
-8.19,-4.65,-2.11,-0.56,0.63,0.00
-7.75,-4.57,-2.08,-0.67,0.61,-0.04
-7.66,-3.81,-2.10,-0.73,0.60,-0.18
-6.96,-3.17,-2.03,-0.74,0.60,-0.20
-6.28,-3.21,-2.12,-0.76,0.55,-0.02
-6.04,-3.24,-2.38,-0.80,0.47,0.04
-6.23,-3.05,-2.38,-0.80,0.40,-0.13
-6.47,-3.34,-2.33,-0.80,0.35,-0.30
-6.24,-3.51,-2.34,-0.89,0.29,-0.37
-5.78,-2.76,-2.10,-0.98,0.21,-0.41
-5.72,-2.09,-2.12,-1.00,0.11,-0.51
-5.51,-1.74,-1.91,-1.01,0.01,-0.57
-5.95,-1.63,-1.95,-1.00,-0.09,-0.62
-6.83,-1.81,-2.55,-1.03,-0.13,-0.54
-7.00,-1.44,-2.91,-1.08,-0.10,-0.49
-6.02,-0.53,-2.75,-1.10,-0.14,-0.38
-5.90,0.27,-2.70,-1.01,-0.29,-0.40
-7.13,0.24,-3.16,-0.89,-0.40,-0.39
-8.66,0.03,-3.67,-0.82,-0.40,-0.38
-9.13,0.04,-3.89,-0.78,-0.30,-0.41
-8.62,1.00,-3.78,-0.73,-0.23,-0.39
-8.46,2.12,-3.68,-0.56,-0.18,-0.22
-8.79,2.01,-3.89,-0.31,-0.10,-0.12
-8.46,0.84,-3.97,-0.10,0.02,-0.08
-7.72,-0.63,-3.83,-0.00,0.09,0.00
