ax,ay,az,gx,gy,gz
-8.07,-3.28,-3.88,-0.65,-0.10,0.06
-7.30,-3.67,-3.90,-0.64,0.00,-0.14
-6.65,-3.51,-3.73,-0.68,0.03,-0.28
-6.10,-3.27,-3.49,-0.69,0.02,-0.40
-6.10,-3.46,-3.30,-0.69,0.01,-0.42
-6.00,-3.97,-3.26,-0.73,0.02,-0.38
-5.51,-4.25,-3.31,-0.84,0.02,-0.29
-4.14,-3.81,-3.23,-0.97,-0.10,-0.36
-3.70,-2.80,-3.31,-1.03,-0.35,-0.55
-4.97,-1.81,-3.51,-1.01,-0.58,-0.68
-7.03,-1.32,-3.71,-0.92,-0.66,-0.67
-8.15,-1.97,-3.88,-0.86,-0.58,-0.51
-8.14,-2.61,-3.79,-0.91,-0.48,-0.32
-7.64,-1.99,-3.56,-0.98,-0.42,-0.14
-7.19,-0.58,-3.22,-0.97,-0.43,0.02
-7.14,0.06,-3.25,-0.83,-0.47,0.02
-7.04,-0.04,-3.22,-0.70,-0.52,-0.08
-6.85,-0.29,-3.19,-0.60,-0.59,-0.14
-7.31,-0.30,-3.21,-0.56,-0.66,-0.11
-7.72,0.26,-3.30,-0.52,-0.70,-0.02
-8.36,1.14,-3.29,-0.40,-0.70,-0.01
-8.18,0.67,-3.23,-0.25,-0.70,-0.06
-8.26,0.61,-3.10,-0.16,-0.72,-0.11
-8.56,1.16,-2.87,-0.02,-0.72,-0.15
-9.01,0.84,-2.85,0.16,-0.69,-0.09
-9.30,-0.56,-3.06,0.25,-0.63,0.06
-9.07,-1.51,-3.20,0.24,-0.59,0.07
-8.66,-1.17,-2.90,0.19,-0.59,0.07
-8.82,-0.09,-2.65,0.23,-0.61,0.06
-9.49,0.49,-2.38,0.39,-0.60,0.02
-9.71,-0.59,-2.36,0.56,-0.53,-0.04
-9.61,-1.79,-2.28,0.59,-0.48,-0.03
-9.70,-1.80,-2.20,0.55,-0.43,0.00
-9.77,-1.03,-1.98,0.56,-0.37,0.05
-9.81,-0.52,-2.15,0.64,-0.31,0.10
-9.66,-0.65,-2.16,0.75,-0.26,0.04
-9.75,-1.11,-2.11,0.82,-0.23,0.03
-10.26,-0.99,-2.03,0.87,-0.17,-0.01
-10.26,-0.51,-1.97,0.96,-0.07,0.00
-9.95,-0.70,-1.81,1.09,0.02,0.07
-9.39,-1.81,-1.70,1.19,0.06,0.04
-9.13,-2.79,-1.56,1.18,0.03,-0.02
-9.59,-2.81,-1.50,1.13,0.02,-0.04
-10.14,-2.37,-1.52,1.11,0.08,0.02
-9.94,-2.16,-1.28,1.15,0.17,0.05
-9.75,-2.72,-1.20,1.18,0.25,0.13
-9.37,-2.90,-1.07,1.18,0.30,0.16
-9.11,-3.12,-1.01,1.16,0.33,0.17
-8.93,-3.14,-1.01,1.13,0.33,0.15
-8.79,-3.06,-1.14,1.11,0.34,0.14
-8.59,-2.88,-1.10,1.12,0.33,0.14
-8.72,-2.77,-1.10,1.14,0.31,0.14
-8.97,-2.99,-1.08,1.17,0.30,0.11
-9.74,-3.45,-1.28,1.16,0.33,0.12
-10.07,-3.92,-1.35,1.12,0.42,0.13
-9.93,-4.49,-1.31,1.06,0.50,0.16
-10.05,-4.82,-1.44,0.94,0.57,0.18
-11.05,-5.26,-1.53,0.82,0.69,0.25
-11.37,-5.18,-1.51,0.65,0.89,0.54
-9.94,-4.30,-1.23,0.60,1.02,0.53
-8.62,-4.09,-1.11,0.61,1.00,0.47
