ax,ay,az,gx,gy,gz
-7.26,-1.56,-3.12,-0.64,-0.09,-0.27
-7.51,-2.26,-3.29,-0.45,-0.07,-0.51
-7.56,-4.06,-3.58,-0.39,-0.03,-0.61
-7.01,-5.07,-3.54,-0.50,0.01,-0.58
-5.98,-5.09,-3.24,-0.66,0.01,-0.55
-4.94,-4.19,-2.48,-0.78,-0.06,-0.42
-4.17,-3.63,-2.11,-0.80,-0.19,-0.28
-4.03,-4.56,-2.33,-0.85,-0.37,-0.31
-4.89,-4.85,-2.69,-1.02,-0.56,-0.39
-5.91,-3.03,-2.73,-1.19,-0.68,-0.35
-6.43,-0.99,-2.76,-1.18,-0.71,-0.35
-7.03,0.17,-2.80,-1.05,-0.72,-0.29
-8.15,-0.40,-3.14,-0.89,-0.68,-0.22
-9.19,-1.32,-3.37,-0.84,-0.56,-0.14
-8.32,-0.88,-3.21,-0.83,-0.43,-0.13
-6.96,-0.41,-2.91,-0.75,-0.42,-0.08
-7.02,0.08,-2.92,-0.67,-0.51,0.04
-8.37,0.45,-3.25,-0.54,-0.54,0.05
-8.04,0.45,-3.36,-0.40,-0.51,-0.04
-7.47,0.63,-3.20,-0.22,-0.55,-0.20
-7.62,-0.40,-3.22,-0.05,-0.62,-0.25
-7.83,-1.70,-3.28,-0.02,-0.69,-0.19
-8.03,-1.60,-3.14,-0.06,-0.77,-0.10
-8.80,-0.94,-2.69,-0.01,-0.82,-0.17
-9.73,-1.01,-2.39,0.07,-0.79,-0.16
-10.00,-1.41,-2.14,0.14,-0.68,-0.10
-9.21,-2.48,-1.98,0.15,-0.59,-0.01
-8.65,-2.65,-1.94,0.08,-0.56,0.08
-8.54,-1.50,-1.86,0.04,-0.59,0.13
-8.80,-0.40,-1.85,0.14,-0.59,0.01
-9.19,-0.43,-2.04,0.27,-0.57,-0.05
-9.41,-0.81,-2.14,0.37,-0.53,-0.03
-9.69,-0.94,-1.90,0.44,-0.48,-0.05
-10.26,-0.73,-1.77,0.48,-0.41,-0.01
-10.52,0.21,-1.57,0.56,-0.31,0.07
-10.37,0.36,-1.46,0.75,-0.18,0.07
-9.95,-0.45,-1.28,0.92,-0.09,0.11
-9.85,-1.72,-1.00,1.01,-0.04,0.16
-10.55,-2.34,-0.96,1.01,-0.00,0.20
-11.23,-2.28,-1.13,1.01,0.11,0.29
-10.88,-2.33,-1.02,1.06,0.23,0.26
-9.96,-3.33,-0.97,1.10,0.28,0.08
-9.77,-4.04,-0.89,1.04,0.26,-0.02
-10.19,-3.81,-1.04,0.94,0.29,0.05
-10.23,-3.18,-1.13,0.87,0.36,0.16
-9.97,-2.56,-1.13,0.89,0.45,0.21
-9.29,-2.37,-1.10,0.98,0.51,0.15
-8.37,-3.10,-1.04,1.03,0.50,0.12
-8.08,-3.52,-1.11,1.02,0.41,0.05
-8.77,-3.55,-1.19,0.99,0.36,0.05
-9.45,-3.58,-1.33,0.96,0.36,0.08
-10.03,-3.40,-1.34,0.96,0.41,0.04
-10.38,-3.49,-1.18,0.99,0.49,-0.00
-10.81,-4.16,-1.07,1.01,0.61,-0.02
-10.96,-5.05,-0.96,0.95,0.74,0.06
-10.92,-5.38,-0.84,0.87,0.87,0.08
-10.77,-5.62,-0.98,0.79,0.98,0.08
-10.04,-6.17,-1.21,0.70,1.07,0.03
-9.41,-6.40,-1.42,0.56,1.08,0.00
-9.29,-6.13,-1.63,0.43,1.08,0.01
-9.05,-6.14,-1.77,0.32,1.09,-0.02
-8.52,-6.11,-1.96,0.21,1.09,-0.06
-8.14,-5.90,-2.19,0.09,1.07,-0.06
-7.86,-5.60,-2.31,0.00,1.05,-0.09
-7.24,-5.53,-2.36,-0.07,1.03,-0.16
-6.45,-5.02,-2.16,-0.15,0.97,-0.15
-5.90,-4.44,-2.09,-0.17,0.87,-0.19
-5.64,-4.71,-2.15,-0.15,0.76,-0.32
-5.49,-5.43,-2.48,-0.19,0.65,-0.28
-5.04,-5.94,-2.66,-0.28,0.52,-0.33
-4.95,-5.94,-2.87,-0.41,0.36,-0.39
-5.49,-5.32,-2.80,-0.49,0.24,-0.44
-5.93,-5.05,-2.76,-0.53,0.18,-0.43
-6.38,-5.42,-2.86,-0.58,0.16,-0.38
-7.02,-5.71,-3.03,-0.67,0.19,-0.30
-7.13,-5.52,-3.18,-0.78,0.27,-0.24
-6.58,-4.82,-3.19,-0.87,0.34,-0.18
-5.94,-4.11,-3.17,-0.88,0.35,-0.19
-5.85,-3.81,-3.29,-0.87,0.33,-0.10
-5.92,-4.17,-3.65,-0.85,0.35,-0.07
-4.98,-4.62,-3.67,-0.89,0.34,-0.09
-4.33,-3.94,-3.48,-0.94,0.24,-0.13
